# Koeper, Scheible, Schulte im Walde (2015)
a1	a2	b1	b2
Fuß	Füße	Auge	Augen
Ziege	Ziegen	Hand	Hände
Ziege	Ziegen	Pferd	Pferde
Ziege	Ziegen	Löwe	Löwen
Ziege	Ziegen	Gerät	Geräte
Ziege	Ziegen	Mango	Mangos
Ziege	Ziegen	Mann	Männer
Ziege	Ziegen	Melone	Melonen
Ziege	Ziegen	Affe	Affen
Ziege	Ziegen	Maus	Mäuse
Ziege	Ziegen	Zwiebel	Zwiebeln
Ziege	Ziegen	Birne	Birnen
Ziege	Ziegen	Schwein	Schweine
Ziege	Ziegen	Ananas	Ananasse
Ziege	Ziegen	Ratte	Ratten
Ziege	Ziegen	Weg	Wege
Ziege	Ziegen	Schlange	Schlangen
Ziege	Ziegen	Frau	Frauen
Ziege	Ziegen	Banane	Bananen
Ziege	Ziegen	Vogel	Vögel
Ziege	Ziegen	Flasche	Flaschen
Ziege	Ziegen	Haus	Häuser
Ziege	Ziegen	Auto	Autos
Ziege	Ziegen	Katze	Katzen
Ziege	Ziegen	Kind	Kinder
Ziege	Ziegen	Wolke	Wolken
Ziege	Ziegen	Farbe	Farben
Ziege	Ziegen	Maschine	Maschinen
Ziege	Ziegen	Kuh	Kühe
Ziege	Ziegen	Hund	Hunde
Ziege	Ziegen	Dollar	Dollars
Ziege	Ziegen	Krokodil	Krokodile
Ziege	Ziegen	Traum	Träume
Ziege	Ziegen	Eule	Eulen
Ziege	Ziegen	Elefant	Elefanten
Ziege	Ziegen	Auge	Augen
Ziege	Ziegen	Fuß	Füße
Hand	Hände	Pferd	Pferde
Hand	Hände	Löwe	Löwen
Hand	Hände	Gerät	Geräte
Hand	Hände	Mango	Mangos
Hand	Hände	Mann	Männer
Hand	Hände	Melone	Melonen
Hand	Hände	Affe	Affen
Hand	Hände	Maus	Mäuse
Hand	Hände	Zwiebel	Zwiebeln
Hand	Hände	Birne	Birnen
Hand	Hände	Schwein	Schweine
Hand	Hände	Ananas	Ananasse
Hand	Hände	Ratte	Ratten
Hand	Hände	Weg	Wege
Hand	Hände	Schlange	Schlangen
Hand	Hände	Frau	Frauen
Hand	Hände	Banane	Bananen
Hand	Hände	Vogel	Vögel
Hand	Hände	Flasche	Flaschen
Hand	Hände	Haus	Häuser
Hand	Hände	Auto	Autos
Hand	Hände	Katze	Katzen
Hand	Hände	Kind	Kinder
Hand	Hände	Wolke	Wolken
Hand	Hände	Farbe	Farben
Hand	Hände	Maschine	Maschinen
Hand	Hände	Kuh	Kühe
Hand	Hände	Hund	Hunde
Hand	Hände	Dollar	Dollars
Hand	Hände	Krokodil	Krokodile
Hand	Hände	Traum	Träume
Hand	Hände	Eule	Eulen
Hand	Hände	Elefant	Elefanten
Hand	Hände	Auge	Augen
Hand	Hände	Fuß	Füße
Hand	Hände	Ziege	Ziegen
Pferd	Pferde	Löwe	Löwen
Pferd	Pferde	Gerät	Geräte
Pferd	Pferde	Mango	Mangos
Pferd	Pferde	Mann	Männer
Pferd	Pferde	Melone	Melonen
Pferd	Pferde	Affe	Affen
Pferd	Pferde	Maus	Mäuse
Pferd	Pferde	Zwiebel	Zwiebeln
Pferd	Pferde	Birne	Birnen
Pferd	Pferde	Schwein	Schweine
Pferd	Pferde	Ananas	Ananasse
Pferd	Pferde	Ratte	Ratten
Pferd	Pferde	Weg	Wege
Pferd	Pferde	Schlange	Schlangen
Pferd	Pferde	Frau	Frauen
Pferd	Pferde	Banane	Bananen
Pferd	Pferde	Vogel	Vögel
Pferd	Pferde	Flasche	Flaschen
Pferd	Pferde	Haus	Häuser
Pferd	Pferde	Auto	Autos
Pferd	Pferde	Katze	Katzen
Pferd	Pferde	Kind	Kinder
Pferd	Pferde	Wolke	Wolken
Pferd	Pferde	Farbe	Farben
Pferd	Pferde	Maschine	Maschinen
Pferd	Pferde	Kuh	Kühe
Pferd	Pferde	Hund	Hunde
Pferd	Pferde	Dollar	Dollars
Pferd	Pferde	Krokodil	Krokodile
Pferd	Pferde	Traum	Träume
Pferd	Pferde	Eule	Eulen
Pferd	Pferde	Elefant	Elefanten
Pferd	Pferde	Auge	Augen
Pferd	Pferde	Fuß	Füße
Pferd	Pferde	Ziege	Ziegen
Pferd	Pferde	Hand	Hände
Löwe	Löwen	Gerät	Geräte
Löwe	Löwen	Mango	Mangos
Löwe	Löwen	Mann	Männer
Löwe	Löwen	Melone	Melonen
Löwe	Löwen	Affe	Affen
Löwe	Löwen	Maus	Mäuse
Löwe	Löwen	Zwiebel	Zwiebeln
Löwe	Löwen	Birne	Birnen
Löwe	Löwen	Schwein	Schweine
Löwe	Löwen	Ananas	Ananasse
Löwe	Löwen	Ratte	Ratten
Löwe	Löwen	Weg	Wege
Löwe	Löwen	Schlange	Schlangen
Löwe	Löwen	Frau	Frauen
Löwe	Löwen	Banane	Bananen
Löwe	Löwen	Vogel	Vögel
Löwe	Löwen	Flasche	Flaschen
Löwe	Löwen	Haus	Häuser
Löwe	Löwen	Auto	Autos
Löwe	Löwen	Katze	Katzen
Löwe	Löwen	Kind	Kinder
Löwe	Löwen	Wolke	Wolken
Löwe	Löwen	Farbe	Farben
Löwe	Löwen	Maschine	Maschinen
Löwe	Löwen	Kuh	Kühe
Löwe	Löwen	Hund	Hunde
Löwe	Löwen	Dollar	Dollars
Löwe	Löwen	Krokodil	Krokodile
Löwe	Löwen	Traum	Träume
Löwe	Löwen	Eule	Eulen
Löwe	Löwen	Elefant	Elefanten
Löwe	Löwen	Auge	Augen
Löwe	Löwen	Fuß	Füße
Löwe	Löwen	Ziege	Ziegen
Löwe	Löwen	Hand	Hände
Löwe	Löwen	Pferd	Pferde
Gerät	Geräte	Mango	Mangos
Gerät	Geräte	Mann	Männer
Gerät	Geräte	Melone	Melonen
Gerät	Geräte	Affe	Affen
Gerät	Geräte	Maus	Mäuse
Gerät	Geräte	Zwiebel	Zwiebeln
Gerät	Geräte	Birne	Birnen
Gerät	Geräte	Schwein	Schweine
Gerät	Geräte	Ananas	Ananasse
Gerät	Geräte	Ratte	Ratten
Gerät	Geräte	Weg	Wege
Gerät	Geräte	Schlange	Schlangen
Gerät	Geräte	Frau	Frauen
Gerät	Geräte	Banane	Bananen
Gerät	Geräte	Vogel	Vögel
Gerät	Geräte	Flasche	Flaschen
Gerät	Geräte	Haus	Häuser
Gerät	Geräte	Auto	Autos
Gerät	Geräte	Katze	Katzen
Gerät	Geräte	Kind	Kinder
Gerät	Geräte	Wolke	Wolken
Gerät	Geräte	Farbe	Farben
Gerät	Geräte	Maschine	Maschinen
Gerät	Geräte	Kuh	Kühe
Gerät	Geräte	Hund	Hunde
Gerät	Geräte	Dollar	Dollars
Gerät	Geräte	Krokodil	Krokodile
Gerät	Geräte	Traum	Träume
Gerät	Geräte	Eule	Eulen
Gerät	Geräte	Elefant	Elefanten
Gerät	Geräte	Auge	Augen
Gerät	Geräte	Fuß	Füße
Gerät	Geräte	Ziege	Ziegen
Gerät	Geräte	Hand	Hände
Gerät	Geräte	Pferd	Pferde
Gerät	Geräte	Löwe	Löwen
Mango	Mangos	Mann	Männer
Mango	Mangos	Melone	Melonen
Mango	Mangos	Affe	Affen
Mango	Mangos	Maus	Mäuse
Mango	Mangos	Zwiebel	Zwiebeln
Mango	Mangos	Birne	Birnen
Mango	Mangos	Schwein	Schweine
Mango	Mangos	Ananas	Ananasse
Mango	Mangos	Ratte	Ratten
Mango	Mangos	Weg	Wege
Mango	Mangos	Schlange	Schlangen
Mango	Mangos	Frau	Frauen
Mango	Mangos	Banane	Bananen
Mango	Mangos	Vogel	Vögel
Mango	Mangos	Flasche	Flaschen
Mango	Mangos	Haus	Häuser
Mango	Mangos	Auto	Autos
Mango	Mangos	Katze	Katzen
Mango	Mangos	Kind	Kinder
Mango	Mangos	Wolke	Wolken
Mango	Mangos	Farbe	Farben
Mango	Mangos	Maschine	Maschinen
Mango	Mangos	Kuh	Kühe
Mango	Mangos	Hund	Hunde
Mango	Mangos	Dollar	Dollars
Mango	Mangos	Krokodil	Krokodile
Mango	Mangos	Traum	Träume
Mango	Mangos	Eule	Eulen
Mango	Mangos	Elefant	Elefanten
Mango	Mangos	Auge	Augen
Mango	Mangos	Fuß	Füße
Mango	Mangos	Ziege	Ziegen
Mango	Mangos	Hand	Hände
Mango	Mangos	Pferd	Pferde
Mango	Mangos	Löwe	Löwen
Mango	Mangos	Gerät	Geräte
Mann	Männer	Melone	Melonen
Mann	Männer	Affe	Affen
Mann	Männer	Maus	Mäuse
Mann	Männer	Zwiebel	Zwiebeln
Mann	Männer	Birne	Birnen
Mann	Männer	Schwein	Schweine
Mann	Männer	Ananas	Ananasse
Mann	Männer	Ratte	Ratten
Mann	Männer	Weg	Wege
Mann	Männer	Schlange	Schlangen
Mann	Männer	Frau	Frauen
Mann	Männer	Banane	Bananen
Mann	Männer	Vogel	Vögel
Mann	Männer	Flasche	Flaschen
Mann	Männer	Haus	Häuser
Mann	Männer	Auto	Autos
Mann	Männer	Katze	Katzen
Mann	Männer	Kind	Kinder
Mann	Männer	Wolke	Wolken
Mann	Männer	Farbe	Farben
Mann	Männer	Maschine	Maschinen
Mann	Männer	Kuh	Kühe
Mann	Männer	Hund	Hunde
Mann	Männer	Dollar	Dollars
Mann	Männer	Krokodil	Krokodile
Mann	Männer	Traum	Träume
Mann	Männer	Eule	Eulen
Mann	Männer	Elefant	Elefanten
Mann	Männer	Auge	Augen
Mann	Männer	Fuß	Füße
Mann	Männer	Ziege	Ziegen
Mann	Männer	Hand	Hände
Mann	Männer	Pferd	Pferde
Mann	Männer	Löwe	Löwen
Mann	Männer	Gerät	Geräte
Mann	Männer	Mango	Mangos
Melone	Melonen	Affe	Affen
Melone	Melonen	Maus	Mäuse
Melone	Melonen	Zwiebel	Zwiebeln
Melone	Melonen	Birne	Birnen
Melone	Melonen	Schwein	Schweine
Melone	Melonen	Ananas	Ananasse
Melone	Melonen	Ratte	Ratten
Melone	Melonen	Weg	Wege
Melone	Melonen	Schlange	Schlangen
Melone	Melonen	Frau	Frauen
Melone	Melonen	Banane	Bananen
Melone	Melonen	Vogel	Vögel
Melone	Melonen	Flasche	Flaschen
Melone	Melonen	Haus	Häuser
Melone	Melonen	Auto	Autos
Melone	Melonen	Katze	Katzen
Melone	Melonen	Kind	Kinder
Melone	Melonen	Wolke	Wolken
Melone	Melonen	Farbe	Farben
Melone	Melonen	Maschine	Maschinen
Melone	Melonen	Kuh	Kühe
Melone	Melonen	Hund	Hunde
Melone	Melonen	Dollar	Dollars
Melone	Melonen	Krokodil	Krokodile
Melone	Melonen	Traum	Träume
Melone	Melonen	Eule	Eulen
Melone	Melonen	Elefant	Elefanten
Melone	Melonen	Auge	Augen
Melone	Melonen	Fuß	Füße
Melone	Melonen	Ziege	Ziegen
Melone	Melonen	Hand	Hände
Melone	Melonen	Pferd	Pferde
Melone	Melonen	Löwe	Löwen
Melone	Melonen	Gerät	Geräte
Melone	Melonen	Mango	Mangos
Melone	Melonen	Mann	Männer
Affe	Affen	Maus	Mäuse
Affe	Affen	Zwiebel	Zwiebeln
Affe	Affen	Birne	Birnen
Affe	Affen	Schwein	Schweine
Affe	Affen	Ananas	Ananasse
Affe	Affen	Ratte	Ratten
Affe	Affen	Weg	Wege
Affe	Affen	Schlange	Schlangen
Affe	Affen	Frau	Frauen
Affe	Affen	Banane	Bananen
Affe	Affen	Vogel	Vögel
Affe	Affen	Flasche	Flaschen
Affe	Affen	Haus	Häuser
Affe	Affen	Auto	Autos
Affe	Affen	Katze	Katzen
Affe	Affen	Kind	Kinder
Affe	Affen	Wolke	Wolken
Affe	Affen	Farbe	Farben
Affe	Affen	Maschine	Maschinen
Affe	Affen	Kuh	Kühe
Affe	Affen	Hund	Hunde
Affe	Affen	Dollar	Dollars
Affe	Affen	Krokodil	Krokodile
Affe	Affen	Traum	Träume
Affe	Affen	Eule	Eulen
Affe	Affen	Elefant	Elefanten
Affe	Affen	Auge	Augen
Affe	Affen	Fuß	Füße
Affe	Affen	Ziege	Ziegen
Affe	Affen	Hand	Hände
Affe	Affen	Pferd	Pferde
Affe	Affen	Löwe	Löwen
Affe	Affen	Gerät	Geräte
Affe	Affen	Mango	Mangos
Affe	Affen	Mann	Männer
Affe	Affen	Melone	Melonen
Maus	Mäuse	Zwiebel	Zwiebeln
Maus	Mäuse	Birne	Birnen
Maus	Mäuse	Schwein	Schweine
Maus	Mäuse	Ananas	Ananasse
Maus	Mäuse	Ratte	Ratten
Maus	Mäuse	Weg	Wege
Maus	Mäuse	Schlange	Schlangen
Maus	Mäuse	Frau	Frauen
Maus	Mäuse	Banane	Bananen
Maus	Mäuse	Vogel	Vögel
Maus	Mäuse	Flasche	Flaschen
Maus	Mäuse	Haus	Häuser
Maus	Mäuse	Auto	Autos
Maus	Mäuse	Katze	Katzen
Maus	Mäuse	Kind	Kinder
Maus	Mäuse	Wolke	Wolken
Maus	Mäuse	Farbe	Farben
Maus	Mäuse	Maschine	Maschinen
Maus	Mäuse	Kuh	Kühe
Maus	Mäuse	Hund	Hunde
Maus	Mäuse	Dollar	Dollars
Maus	Mäuse	Krokodil	Krokodile
Maus	Mäuse	Traum	Träume
Maus	Mäuse	Eule	Eulen
Maus	Mäuse	Elefant	Elefanten
Maus	Mäuse	Auge	Augen
Maus	Mäuse	Fuß	Füße
Maus	Mäuse	Ziege	Ziegen
Maus	Mäuse	Hand	Hände
Maus	Mäuse	Pferd	Pferde
Maus	Mäuse	Löwe	Löwen
Maus	Mäuse	Gerät	Geräte
Maus	Mäuse	Mango	Mangos
Maus	Mäuse	Mann	Männer
Maus	Mäuse	Melone	Melonen
Maus	Mäuse	Affe	Affen
Zwiebel	Zwiebeln	Birne	Birnen
Zwiebel	Zwiebeln	Schwein	Schweine
Zwiebel	Zwiebeln	Ananas	Ananasse
Zwiebel	Zwiebeln	Ratte	Ratten
Zwiebel	Zwiebeln	Weg	Wege
Zwiebel	Zwiebeln	Schlange	Schlangen
Zwiebel	Zwiebeln	Frau	Frauen
Zwiebel	Zwiebeln	Banane	Bananen
Zwiebel	Zwiebeln	Vogel	Vögel
Zwiebel	Zwiebeln	Flasche	Flaschen
Zwiebel	Zwiebeln	Haus	Häuser
Zwiebel	Zwiebeln	Auto	Autos
Zwiebel	Zwiebeln	Katze	Katzen
Zwiebel	Zwiebeln	Kind	Kinder
Zwiebel	Zwiebeln	Wolke	Wolken
Zwiebel	Zwiebeln	Farbe	Farben
Zwiebel	Zwiebeln	Maschine	Maschinen
Zwiebel	Zwiebeln	Kuh	Kühe
Zwiebel	Zwiebeln	Hund	Hunde
Zwiebel	Zwiebeln	Dollar	Dollars
Zwiebel	Zwiebeln	Krokodil	Krokodile
Zwiebel	Zwiebeln	Traum	Träume
Zwiebel	Zwiebeln	Eule	Eulen
Zwiebel	Zwiebeln	Elefant	Elefanten
Zwiebel	Zwiebeln	Auge	Augen
Zwiebel	Zwiebeln	Fuß	Füße
Zwiebel	Zwiebeln	Ziege	Ziegen
Zwiebel	Zwiebeln	Hand	Hände
Zwiebel	Zwiebeln	Pferd	Pferde
Zwiebel	Zwiebeln	Löwe	Löwen
Zwiebel	Zwiebeln	Gerät	Geräte
Zwiebel	Zwiebeln	Mango	Mangos
Zwiebel	Zwiebeln	Mann	Männer
Zwiebel	Zwiebeln	Melone	Melonen
Zwiebel	Zwiebeln	Affe	Affen
Zwiebel	Zwiebeln	Maus	Mäuse
Birne	Birnen	Schwein	Schweine
Birne	Birnen	Ananas	Ananasse
Birne	Birnen	Ratte	Ratten
Birne	Birnen	Weg	Wege
Birne	Birnen	Schlange	Schlangen
Birne	Birnen	Frau	Frauen
Birne	Birnen	Banane	Bananen
Birne	Birnen	Vogel	Vögel
Birne	Birnen	Flasche	Flaschen
Birne	Birnen	Haus	Häuser
Birne	Birnen	Auto	Autos
Birne	Birnen	Katze	Katzen
Birne	Birnen	Kind	Kinder
Birne	Birnen	Wolke	Wolken
Birne	Birnen	Farbe	Farben
Birne	Birnen	Maschine	Maschinen
Birne	Birnen	Kuh	Kühe
Birne	Birnen	Hund	Hunde
Birne	Birnen	Dollar	Dollars
Birne	Birnen	Krokodil	Krokodile
Birne	Birnen	Traum	Träume
Birne	Birnen	Eule	Eulen
Birne	Birnen	Elefant	Elefanten
Birne	Birnen	Auge	Augen
Birne	Birnen	Fuß	Füße
Birne	Birnen	Ziege	Ziegen
Birne	Birnen	Hand	Hände
Birne	Birnen	Pferd	Pferde
Birne	Birnen	Löwe	Löwen
Birne	Birnen	Gerät	Geräte
Birne	Birnen	Mango	Mangos
Birne	Birnen	Mann	Männer
Birne	Birnen	Melone	Melonen
Birne	Birnen	Affe	Affen
Birne	Birnen	Maus	Mäuse
Birne	Birnen	Zwiebel	Zwiebeln
Schwein	Schweine	Ananas	Ananasse
Schwein	Schweine	Ratte	Ratten
Schwein	Schweine	Weg	Wege
Schwein	Schweine	Schlange	Schlangen
Schwein	Schweine	Frau	Frauen
Schwein	Schweine	Banane	Bananen
Schwein	Schweine	Vogel	Vögel
Schwein	Schweine	Flasche	Flaschen
Schwein	Schweine	Haus	Häuser
Schwein	Schweine	Auto	Autos
Schwein	Schweine	Katze	Katzen
Schwein	Schweine	Kind	Kinder
Schwein	Schweine	Wolke	Wolken
Schwein	Schweine	Farbe	Farben
Schwein	Schweine	Maschine	Maschinen
Schwein	Schweine	Kuh	Kühe
Schwein	Schweine	Hund	Hunde
Schwein	Schweine	Dollar	Dollars
Schwein	Schweine	Krokodil	Krokodile
Schwein	Schweine	Traum	Träume
Schwein	Schweine	Eule	Eulen
Schwein	Schweine	Elefant	Elefanten
Schwein	Schweine	Auge	Augen
Schwein	Schweine	Fuß	Füße
Schwein	Schweine	Ziege	Ziegen
Schwein	Schweine	Hand	Hände
Schwein	Schweine	Pferd	Pferde
Schwein	Schweine	Löwe	Löwen
Schwein	Schweine	Gerät	Geräte
Schwein	Schweine	Mango	Mangos
Schwein	Schweine	Mann	Männer
Schwein	Schweine	Melone	Melonen
Schwein	Schweine	Affe	Affen
Schwein	Schweine	Maus	Mäuse
Schwein	Schweine	Zwiebel	Zwiebeln
Schwein	Schweine	Birne	Birnen
Ananas	Ananasse	Ratte	Ratten
Ananas	Ananasse	Weg	Wege
Ananas	Ananasse	Schlange	Schlangen
Ananas	Ananasse	Frau	Frauen
Ananas	Ananasse	Banane	Bananen
Ananas	Ananasse	Vogel	Vögel
Ananas	Ananasse	Flasche	Flaschen
Ananas	Ananasse	Haus	Häuser
Ananas	Ananasse	Auto	Autos
Ananas	Ananasse	Katze	Katzen
Ananas	Ananasse	Kind	Kinder
Ananas	Ananasse	Wolke	Wolken
Ananas	Ananasse	Farbe	Farben
Ananas	Ananasse	Maschine	Maschinen
Ananas	Ananasse	Kuh	Kühe
Ananas	Ananasse	Hund	Hunde
Ananas	Ananasse	Dollar	Dollars
Ananas	Ananasse	Krokodil	Krokodile
Ananas	Ananasse	Traum	Träume
Ananas	Ananasse	Eule	Eulen
Ananas	Ananasse	Elefant	Elefanten
Ananas	Ananasse	Auge	Augen
Ananas	Ananasse	Fuß	Füße
Ananas	Ananasse	Ziege	Ziegen
Ananas	Ananasse	Hand	Hände
Ananas	Ananasse	Pferd	Pferde
Ananas	Ananasse	Löwe	Löwen
Ananas	Ananasse	Gerät	Geräte
Ananas	Ananasse	Mango	Mangos
Ananas	Ananasse	Mann	Männer
Ananas	Ananasse	Melone	Melonen
Ananas	Ananasse	Affe	Affen
Ananas	Ananasse	Maus	Mäuse
Ananas	Ananasse	Zwiebel	Zwiebeln
Ananas	Ananasse	Birne	Birnen
Ananas	Ananasse	Schwein	Schweine
Ratte	Ratten	Weg	Wege
Ratte	Ratten	Schlange	Schlangen
Ratte	Ratten	Frau	Frauen
Ratte	Ratten	Banane	Bananen
Ratte	Ratten	Vogel	Vögel
Ratte	Ratten	Flasche	Flaschen
Ratte	Ratten	Haus	Häuser
Ratte	Ratten	Auto	Autos
Ratte	Ratten	Katze	Katzen
Ratte	Ratten	Kind	Kinder
Ratte	Ratten	Wolke	Wolken
Ratte	Ratten	Farbe	Farben
Ratte	Ratten	Maschine	Maschinen
Ratte	Ratten	Kuh	Kühe
Ratte	Ratten	Hund	Hunde
Ratte	Ratten	Dollar	Dollars
Ratte	Ratten	Krokodil	Krokodile
Ratte	Ratten	Traum	Träume
Ratte	Ratten	Eule	Eulen
Ratte	Ratten	Elefant	Elefanten
Ratte	Ratten	Auge	Augen
Ratte	Ratten	Fuß	Füße
Ratte	Ratten	Ziege	Ziegen
Ratte	Ratten	Hand	Hände
Ratte	Ratten	Pferd	Pferde
Ratte	Ratten	Löwe	Löwen
Ratte	Ratten	Gerät	Geräte
Ratte	Ratten	Mango	Mangos
Ratte	Ratten	Mann	Männer
Ratte	Ratten	Melone	Melonen
Ratte	Ratten	Affe	Affen
Ratte	Ratten	Maus	Mäuse
Ratte	Ratten	Zwiebel	Zwiebeln
Ratte	Ratten	Birne	Birnen
Ratte	Ratten	Schwein	Schweine
Ratte	Ratten	Ananas	Ananasse
Weg	Wege	Schlange	Schlangen
Weg	Wege	Frau	Frauen
Weg	Wege	Banane	Bananen
Weg	Wege	Vogel	Vögel
Weg	Wege	Flasche	Flaschen
Weg	Wege	Haus	Häuser
Weg	Wege	Auto	Autos
Weg	Wege	Katze	Katzen
Weg	Wege	Kind	Kinder
Weg	Wege	Wolke	Wolken
Weg	Wege	Farbe	Farben
Weg	Wege	Maschine	Maschinen
Weg	Wege	Kuh	Kühe
Weg	Wege	Hund	Hunde
Weg	Wege	Dollar	Dollars
Weg	Wege	Krokodil	Krokodile
Weg	Wege	Traum	Träume
Weg	Wege	Eule	Eulen
Weg	Wege	Elefant	Elefanten
Weg	Wege	Auge	Augen
Weg	Wege	Fuß	Füße
Weg	Wege	Ziege	Ziegen
Weg	Wege	Hand	Hände
Weg	Wege	Pferd	Pferde
Weg	Wege	Löwe	Löwen
Weg	Wege	Gerät	Geräte
Weg	Wege	Mango	Mangos
Weg	Wege	Mann	Männer
Weg	Wege	Melone	Melonen
Weg	Wege	Affe	Affen
Weg	Wege	Maus	Mäuse
Weg	Wege	Zwiebel	Zwiebeln
Weg	Wege	Birne	Birnen
Weg	Wege	Schwein	Schweine
Weg	Wege	Ananas	Ananasse
Weg	Wege	Ratte	Ratten
Schlange	Schlangen	Frau	Frauen
Schlange	Schlangen	Banane	Bananen
Schlange	Schlangen	Vogel	Vögel
Schlange	Schlangen	Flasche	Flaschen
Schlange	Schlangen	Haus	Häuser
Schlange	Schlangen	Auto	Autos
Schlange	Schlangen	Katze	Katzen
Schlange	Schlangen	Kind	Kinder
Schlange	Schlangen	Wolke	Wolken
Schlange	Schlangen	Farbe	Farben
Schlange	Schlangen	Maschine	Maschinen
Schlange	Schlangen	Kuh	Kühe
Schlange	Schlangen	Hund	Hunde
Schlange	Schlangen	Dollar	Dollars
Schlange	Schlangen	Krokodil	Krokodile
Schlange	Schlangen	Traum	Träume
Schlange	Schlangen	Eule	Eulen
Schlange	Schlangen	Elefant	Elefanten
Schlange	Schlangen	Auge	Augen
Schlange	Schlangen	Fuß	Füße
Schlange	Schlangen	Ziege	Ziegen
Schlange	Schlangen	Hand	Hände
Schlange	Schlangen	Pferd	Pferde
Schlange	Schlangen	Löwe	Löwen
Schlange	Schlangen	Gerät	Geräte
Schlange	Schlangen	Mango	Mangos
Schlange	Schlangen	Mann	Männer
Schlange	Schlangen	Melone	Melonen
Schlange	Schlangen	Affe	Affen
Schlange	Schlangen	Maus	Mäuse
Schlange	Schlangen	Zwiebel	Zwiebeln
Schlange	Schlangen	Birne	Birnen
Schlange	Schlangen	Schwein	Schweine
Schlange	Schlangen	Ananas	Ananasse
Schlange	Schlangen	Ratte	Ratten
Schlange	Schlangen	Weg	Wege
Frau	Frauen	Banane	Bananen
Frau	Frauen	Vogel	Vögel
Frau	Frauen	Flasche	Flaschen
Frau	Frauen	Haus	Häuser
Frau	Frauen	Auto	Autos
Frau	Frauen	Katze	Katzen
Frau	Frauen	Kind	Kinder
Frau	Frauen	Wolke	Wolken
Frau	Frauen	Farbe	Farben
Frau	Frauen	Maschine	Maschinen
Frau	Frauen	Kuh	Kühe
Frau	Frauen	Hund	Hunde
Frau	Frauen	Dollar	Dollars
Frau	Frauen	Krokodil	Krokodile
Frau	Frauen	Traum	Träume
Frau	Frauen	Eule	Eulen
Frau	Frauen	Elefant	Elefanten
Frau	Frauen	Auge	Augen
Frau	Frauen	Fuß	Füße
Frau	Frauen	Ziege	Ziegen
Frau	Frauen	Hand	Hände
Frau	Frauen	Pferd	Pferde
Frau	Frauen	Löwe	Löwen
Frau	Frauen	Gerät	Geräte
Frau	Frauen	Mango	Mangos
Frau	Frauen	Mann	Männer
Frau	Frauen	Melone	Melonen
Frau	Frauen	Affe	Affen
Frau	Frauen	Maus	Mäuse
Frau	Frauen	Zwiebel	Zwiebeln
Frau	Frauen	Birne	Birnen
Frau	Frauen	Schwein	Schweine
Frau	Frauen	Ananas	Ananasse
Frau	Frauen	Ratte	Ratten
Frau	Frauen	Weg	Wege
Frau	Frauen	Schlange	Schlangen
# gram9-plural-verbs
verringern	verringert	beschreiben	beschreibt
verringern	verringert	essen	isst
verringern	verringert	verbessern	verbessert
verringern	verringert	schätzen	schätzt
verringern	verringert	finden	findet
verringern	verringert	generieren	generiert
verringern	verringert	gehen	geht
verringern	verringert	implementieren	implementiert
verringern	verringert	erhöhen	erhöht
verringern	verringert	hören	hört
verringern	verringert	spielen	spielt
verringern	verringert	prophezeien	prophezeit
verringern	verringert	bieten	bietet
verringern	verringert	sagen	sagt
verringern	verringert	schreien	schreit
verringern	verringert	suchen	sucht
verringern	verringert	sehen	sieht
verringern	verringert	mischen	mischt
verringern	verringert	singen	singt
verringern	verringert	sitzen	sitzt
verringern	verringert	verlangsamen	verlangsamt
verringern	verringert	sprechen	spricht
verringern	verringert	schwimmen	schwimmt
verringern	verringert	reden	redet
verringern	verringert	denken	denkt
verringern	verringert	verschwinden	verschwindet
verringern	verringert	laufen	läuft
verringern	verringert	arbeiten	arbeitet
verringern	verringert	schreiben	schreibt
beschreiben	beschreibt	essen	isst
beschreiben	beschreibt	verbessern	verbessert
beschreiben	beschreibt	schätzen	schätzt
beschreiben	beschreibt	finden	findet
beschreiben	beschreibt	generieren	generiert
beschreiben	beschreibt	gehen	geht
beschreiben	beschreibt	implementieren	implementiert
beschreiben	beschreibt	erhöhen	erhöht
beschreiben	beschreibt	hören	hört
beschreiben	beschreibt	spielen	spielt
beschreiben	beschreibt	prophezeien	prophezeit
beschreiben	beschreibt	bieten	bietet
beschreiben	beschreibt	sagen	sagt
beschreiben	beschreibt	schreien	schreit
beschreiben	beschreibt	suchen	sucht
beschreiben	beschreibt	sehen	sieht
beschreiben	beschreibt	mischen	mischt
beschreiben	beschreibt	singen	singt
beschreiben	beschreibt	sitzen	sitzt
beschreiben	beschreibt	verlangsamen	verlangsamt
beschreiben	beschreibt	sprechen	spricht
beschreiben	beschreibt	schwimmen	schwimmt
beschreiben	beschreibt	reden	redet
beschreiben	beschreibt	denken	denkt
beschreiben	beschreibt	verschwinden	verschwindet
beschreiben	beschreibt	laufen	läuft
beschreiben	beschreibt	arbeiten	arbeitet
beschreiben	beschreibt	schreiben	schreibt
beschreiben	beschreibt	verringern	verringert
essen	isst	verbessern	verbessert
essen	isst	schätzen	schätzt
essen	isst	finden	findet
essen	isst	generieren	generiert
essen	isst	gehen	geht
essen	isst	implementieren	implementiert
essen	isst	erhöhen	erhöht
essen	isst	hören	hört
essen	isst	spielen	spielt
essen	isst	prophezeien	prophezeit
essen	isst	bieten	bietet
essen	isst	sagen	sagt
essen	isst	schreien	schreit
essen	isst	suchen	sucht
essen	isst	sehen	sieht
essen	isst	mischen	mischt
essen	isst	singen	singt
