# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
ποντίκι	ποντίκια	κτήριο	κτήρια
ποντίκι	ποντίκια	αυτοκίνητο	αυτοκίνητα
ποντίκι	ποντίκια	γάτα	γάτες
ποντίκι	ποντίκια	παιδί	παιδιά
ποντίκι	ποντίκια	σύννεφο	σύννεφα
ποντίκι	ποντίκια	χρώμα	χρώματα
ποντίκι	ποντίκια	υπολογιστής	υπολογιστές
ποντίκι	ποντίκια	αγελάδα	αγελάδες
ποντίκι	ποντίκια	σκύλος	σκύλοι
ποντίκι	ποντίκια	δολάριο	δολάρια
ποντίκι	ποντίκια	γαϊδούρι	γαϊδούρια
ποντίκι	ποντίκια	όνειρο	όνειρα
ποντίκι	ποντίκια	αετός	αετοί
ποντίκι	ποντίκια	ελέφαντας	ελέφαντες
ποντίκι	ποντίκια	μάτι	μάτια
ποντίκι	ποντίκια	δάχτυλο	δάχτυλα
ποντίκι	ποντίκια	κατσίκα	κατσίκες
ποντίκι	ποντίκια	χέρι	χέρια
ποντίκι	ποντίκια	άλογο	άλογα
ποντίκι	ποντίκια	λιοντάρι	λιοντάρια
ποντίκι	ποντίκια	μηχανή	μηχανές
ποντίκι	ποντίκια	μάνγκο	μάνγκο
ποντίκι	ποντίκια	άντρας	άντρες
ποντίκι	ποντίκια	πεπόνι	πεπόνια
ποντίκι	ποντίκια	μαϊμού	μαϊμούδες
κρεμμύδι	κρεμμύδια	αχλάδι	αχλάδια
κρεμμύδι	κρεμμύδια	γουρούνι	γουρούνια
κρεμμύδι	κρεμμύδια	ανανάς	ανανάδες
κρεμμύδι	κρεμμύδια	αρουραίος	αρουραίοι
κρεμμύδι	κρεμμύδια	δρόμος	δρόμοι
κρεμμύδι	κρεμμύδια	φίδι	φίδια
κρεμμύδι	κρεμμύδια	γυναίκα	γυναίκες
κρεμμύδι	κρεμμύδια	μπανάνα	μπανάνες
κρεμμύδι	κρεμμύδια	πουλί	πουλιά
κρεμμύδι	κρεμμύδια	μπουκάλι	μπουκάλια
κρεμμύδι	κρεμμύδια	κτήριο	κτήρια
κρεμμύδι	κρεμμύδια	αυτοκίνητο	αυτοκίνητα
κρεμμύδι	κρεμμύδια	γάτα	γάτες
κρεμμύδι	κρεμμύδια	παιδί	παιδιά
κρεμμύδι	κρεμμύδια	σύννεφο	σύννεφα
κρεμμύδι	κρεμμύδια	χρώμα	χρώματα
κρεμμύδι	κρεμμύδια	υπολογιστής	υπολογιστές
κρεμμύδι	κρεμμύδια	αγελάδα	αγελάδες
κρεμμύδι	κρεμμύδια	σκύλος	σκύλοι
κρεμμύδι	κρεμμύδια	δολάριο	δολάρια
κρεμμύδι	κρεμμύδια	γαϊδούρι	γαϊδούρια
κρεμμύδι	κρεμμύδια	όνειρο	όνειρα
κρεμμύδι	κρεμμύδια	αετός	αετοί
κρεμμύδι	κρεμμύδια	ελέφαντας	ελέφαντες
κρεμμύδι	κρεμμύδια	μάτι	μάτια
κρεμμύδι	κρεμμύδια	δάχτυλο	δάχτυλα
κρεμμύδι	κρεμμύδια	κατσίκα	κατσίκες
κρεμμύδι	κρεμμύδια	χέρι	χέρια
κρεμμύδι	κρεμμύδια	άλογο	άλογα
κρεμμύδι	κρεμμύδια	λιοντάρι	λιοντάρια
κρεμμύδι	κρεμμύδια	μηχανή	μηχανές
κρεμμύδι	κρεμμύδια	μάνγκο	μάνγκο
κρεμμύδι	κρεμμύδια	άντρας	άντρες
κρεμμύδι	κρεμμύδια	πεπόνι	πεπόνια
κρεμμύδι	κρεμμύδια	μαϊμού	μαϊμούδες
κρεμμύδι	κρεμμύδια	ποντίκι	ποντίκια
αχλάδι	αχλάδια	γουρούνι	γουρούνια
αχλάδι	αχλάδια	ανανάς	ανανάδες
αχλάδι	αχλάδια	αρουραίος	αρουραίοι
αχλάδι	αχλάδια	δρόμος	δρόμοι
αχλάδι	αχλάδια	φίδι	φίδια
αχλάδι	αχλάδια	γυναίκα	γυναίκες
αχλάδι	αχλάδια	μπανάνα	μπανάνες
αχλάδι	αχλάδια	πουλί	πουλιά
αχλάδι	αχλάδια	μπουκάλι	μπουκάλια
αχλάδι	αχλάδια	κτήριο	κτήρια
αχλάδι	αχλάδια	αυτοκίνητο	αυτοκίνητα
αχλάδι	αχλάδια	γάτα	γάτες
αχλάδι	αχλάδια	παιδί	παιδιά
αχλάδι	αχλάδια	σύννεφο	σύννεφα
αχλάδι	αχλάδια	χρώμα	χρώματα
αχλάδι	αχλάδια	υπολογιστής	υπολογιστές
αχλάδι	αχλάδια	αγελάδα	αγελάδες
αχλάδι	αχλάδια	σκύλος	σκύλοι
αχλάδι	αχλάδια	δολάριο	δολάρια
αχλάδι	αχλάδια	γαϊδούρι	γαϊδούρια
αχλάδι	αχλάδια	όνειρο	όνειρα
αχλάδι	αχλάδια	αετός	αετοί
αχλάδι	αχλάδια	ελέφαντας	ελέφαντες
αχλάδι	αχλάδια	μάτι	μάτια
αχλάδι	αχλάδια	δάχτυλο	δάχτυλα
αχλάδι	αχλάδια	κατσίκα	κατσίκες
αχλάδι	αχλάδια	χέρι	χέρια
αχλάδι	αχλάδια	άλογο	άλογα
αχλάδι	αχλάδια	λιοντάρι	λιοντάρια
αχλάδι	αχλάδια	μηχανή	μηχανές
αχλάδι	αχλάδια	μάνγκο	μάνγκο
αχλάδι	αχλάδια	άντρας	άντρες
αχλάδι	αχλάδια	πεπόνι	πεπόνια
αχλάδι	αχλάδια	μαϊμού	μαϊμούδες
αχλάδι	αχλάδια	ποντίκι	ποντίκια
αχλάδι	αχλάδια	κρεμμύδι	κρεμμύδια
γουρούνι	γουρούνια	ανανάς	ανανάδες
γουρούνι	γουρούνια	αρουραίος	αρουραίοι
γουρούνι	γουρούνια	δρόμος	δρόμοι
γουρούνι	γουρούνια	φίδι	φίδια
γουρούνι	γουρούνια	γυναίκα	γυναίκες
γουρούνι	γουρούνια	μπανάνα	μπανάνες
γουρούνι	γουρούνια	πουλί	πουλιά
γουρούνι	γουρούνια	μπουκάλι	μπουκάλια
γουρούνι	γουρούνια	κτήριο	κτήρια
γουρούνι	γουρούνια	αυτοκίνητο	αυτοκίνητα
γουρούνι	γουρούνια	γάτα	γάτες
γουρούνι	γουρούνια	παιδί	παιδιά
γουρούνι	γουρούνια	σύννεφο	σύννεφα
γουρούνι	γουρούνια	χρώμα	χρώματα
γουρούνι	γουρούνια	υπολογιστής	υπολογιστές
γουρούνι	γουρούνια	αγελάδα	αγελάδες
γουρούνι	γουρούνια	σκύλος	σκύλοι
γουρούνι	γουρούνια	δολάριο	δολάρια
γουρούνι	γουρούνια	γαϊδούρι	γαϊδούρια
γουρούνι	γουρούνια	όνειρο	όνειρα
γουρούνι	γουρούνια	αετός	αετοί
γουρούνι	γουρούνια	ελέφαντας	ελέφαντες
γουρούνι	γουρούνια	μάτι	μάτια
γουρούνι	γουρούνια	δάχτυλο	δάχτυλα
γουρούνι	γουρούνια	κατσίκα	κατσίκες
γουρούνι	γουρούνια	χέρι	χέρια
γουρούνι	γουρούνια	άλογο	άλογα
γουρούνι	γουρούνια	λιοντάρι	λιοντάρια
γουρούνι	γουρούνια	μηχανή	μηχανές
γουρούνι	γουρούνια	μάνγκο	μάνγκο
γουρούνι	γουρούνια	άντρας	άντρες
γουρούνι	γουρούνια	πεπόνι	πεπόνια
γουρούνι	γουρούνια	μαϊμού	μαϊμούδες
γουρούνι	γουρούνια	ποντίκι	ποντίκια
γουρούνι	γουρούνια	κρεμμύδι	κρεμμύδια
γουρούνι	γουρούνια	αχλάδι	αχλάδια
ανανάς	ανανάδες	αρουραίος	αρουραίοι
ανανάς	ανανάδες	δρόμος	δρόμοι
ανανάς	ανανάδες	φίδι	φίδια
ανανάς	ανανάδες	γυναίκα	γυναίκες
ανανάς	ανανάδες	μπανάνα	μπανάνες
ανανάς	ανανάδες	πουλί	πουλιά
ανανάς	ανανάδες	μπουκάλι	μπουκάλια
ανανάς	ανανάδες	κτήριο	κτήρια
ανανάς	ανανάδες	αυτοκίνητο	αυτοκίνητα
ανανάς	ανανάδες	γάτα	γάτες
ανανάς	ανανάδες	παιδί	παιδιά
ανανάς	ανανάδες	σύννεφο	σύννεφα
ανανάς	ανανάδες	χρώμα	χρώματα
ανανάς	ανανάδες	υπολογιστής	υπολογιστές
ανανάς	ανανάδες	αγελάδα	αγελάδες
ανανάς	ανανάδες	σκύλος	σκύλοι
ανανάς	ανανάδες	δολάριο	δολάρια
ανανάς	ανανάδες	γαϊδούρι	γαϊδούρια
ανανάς	ανανάδες	όνειρο	όνειρα
ανανάς	ανανάδες	αετός	αετοί
ανανάς	ανανάδες	ελέφαντας	ελέφαντες
ανανάς	ανανάδες	μάτι	μάτια
ανανάς	ανανάδες	δάχτυλο	δάχτυλα
ανανάς	ανανάδες	κατσίκα	κατσίκες
ανανάς	ανανάδες	χέρι	χέρια
ανανάς	ανανάδες	άλογο	άλογα
ανανάς	ανανάδες	λιοντάρι	λιοντάρια
ανανάς	ανανάδες	μηχανή	μηχανές
ανανάς	ανανάδες	μάνγκο	μάνγκο
ανανάς	ανανάδες	άντρας	άντρες
ανανάς	ανανάδες	πεπόνι	πεπόνια
ανανάς	ανανάδες	μαϊμού	μαϊμούδες
ανανάς	ανανάδες	ποντίκι	ποντίκια
ανανάς	ανανάδες	κρεμμύδι	κρεμμύδια
ανανάς	ανανάδες	αχλάδι	αχλάδια
ανανάς	ανανάδες	γουρούνι	γουρούνια
αρουραίος	αρουραίοι	δρόμος	δρόμοι
αρουραίος	αρουραίοι	φίδι	φίδια
αρουραίος	αρουραίοι	γυναίκα	γυναίκες
αρουραίος	αρουραίοι	μπανάνα	μπανάνες
αρουραίος	αρουραίοι	πουλί	πουλιά
αρουραίος	αρουραίοι	μπουκάλι	μπουκάλια
αρουραίος	αρουραίοι	κτήριο	κτήρια
αρουραίος	αρουραίοι	αυτοκίνητο	αυτοκίνητα
αρουραίος	αρουραίοι	γάτα	γάτες
αρουραίος	αρουραίοι	παιδί	παιδιά
αρουραίος	αρουραίοι	σύννεφο	σύννεφα
αρουραίος	αρουραίοι	χρώμα	χρώματα
αρουραίος	αρουραίοι	υπολογιστής	υπολογιστές
αρουραίος	αρουραίοι	αγελάδα	αγελάδες
αρουραίος	αρουραίοι	σκύλος	σκύλοι
αρουραίος	αρουραίοι	δολάριο	δολάρια
αρουραίος	αρουραίοι	γαϊδούρι	γαϊδούρια
αρουραίος	αρουραίοι	όνειρο	όνειρα
αρουραίος	αρουραίοι	αετός	αετοί
αρουραίος	αρουραίοι	ελέφαντας	ελέφαντες
αρουραίος	αρουραίοι	μάτι	μάτια
αρουραίος	αρουραίοι	δάχτυλο	δάχτυλα
αρουραίος	αρουραίοι	κατσίκα	κατσίκες
αρουραίος	αρουραίοι	χέρι	χέρια
αρουραίος	αρουραίοι	άλογο	άλογα
αρουραίος	αρουραίοι	λιοντάρι	λιοντάρια
αρουραίος	αρουραίοι	μηχανή	μηχανές
αρουραίος	αρουραίοι	μάνγκο	μάνγκο
αρουραίος	αρουραίοι	άντρας	άντρες
αρουραίος	αρουραίοι	πεπόνι	πεπόνια
αρουραίος	αρουραίοι	μαϊμού	μαϊμούδες
αρουραίος	αρουραίοι	ποντίκι	ποντίκια
αρουραίος	αρουραίοι	κρεμμύδι	κρεμμύδια
αρουραίος	αρουραίοι	αχλάδι	αχλάδια
αρουραίος	αρουραίοι	γουρούνι	γουρούνια
αρουραίος	αρουραίοι	ανανάς	ανανάδες
δρόμος	δρόμοι	φίδι	φίδια
δρόμος	δρόμοι	γυναίκα	γυναίκες
δρόμος	δρόμοι	μπανάνα	μπανάνες
δρόμος	δρόμοι	πουλί	πουλιά
δρόμος	δρόμοι	μπουκάλι	μπουκάλια
δρόμος	δρόμοι	κτήριο	κτήρια
δρόμος	δρόμοι	αυτοκίνητο	αυτοκίνητα
δρόμος	δρόμοι	γάτα	γάτες
δρόμος	δρόμοι	παιδί	παιδιά
δρόμος	δρόμοι	σύννεφο	σύννεφα
δρόμος	δρόμοι	χρώμα	χρώματα
δρόμος	δρόμοι	υπολογιστής	υπολογιστές
δρόμος	δρόμοι	αγελάδα	αγελάδες
δρόμος	δρόμοι	σκύλος	σκύλοι
δρόμος	δρόμοι	δολάριο	δολάρια
δρόμος	δρόμοι	γαϊδούρι	γαϊδούρια
δρόμος	δρόμοι	όνειρο	όνειρα
δρόμος	δρόμοι	αετός	αετοί
δρόμος	δρόμοι	ελέφαντας	ελέφαντες
δρόμος	δρόμοι	μάτι	μάτια
δρόμος	δρόμοι	δάχτυλο	δάχτυλα
δρόμος	δρόμοι	κατσίκα	κατσίκες
δρόμος	δρόμοι	χέρι	χέρια
δρόμος	δρόμοι	άλογο	άλογα
δρόμος	δρόμοι	λιοντάρι	λιοντάρια
δρόμος	δρόμοι	μηχανή	μηχανές
δρόμος	δρόμοι	μάνγκο	μάνγκο
δρόμος	δρόμοι	άντρας	άντρες
δρόμος	δρόμοι	πεπόνι	πεπόνια
δρόμος	δρόμοι	μαϊμού	μαϊμούδες
δρόμος	δρόμοι	ποντίκι	ποντίκια
δρόμος	δρόμοι	κρεμμύδι	κρεμμύδια
δρόμος	δρόμοι	αχλάδι	αχλάδια
δρόμος	δρόμοι	γουρούνι	γουρούνια
δρόμος	δρόμοι	ανανάς	ανανάδες
δρόμος	δρόμοι	αρουραίος	αρουραίοι
φίδι	φίδια	γυναίκα	γυναίκες
φίδι	φίδια	μπανάνα	μπανάνες
φίδι	φίδια	πουλί	πουλιά
φίδι	φίδια	μπουκάλι	μπουκάλια
φίδι	φίδια	κτήριο	κτήρια
φίδι	φίδια	αυτοκίνητο	αυτοκίνητα
φίδι	φίδια	γάτα	γάτες
φίδι	φίδια	παιδί	παιδιά
φίδι	φίδια	σύννεφο	σύννεφα
φίδι	φίδια	χρώμα	χρώματα
φίδι	φίδια	υπολογιστής	υπολογιστές
φίδι	φίδια	αγελάδα	αγελάδες
φίδι	φίδια	σκύλος	σκύλοι
φίδι	φίδια	δολάριο	δολάρια
φίδι	φίδια	γαϊδούρι	γαϊδούρια
φίδι	φίδια	όνειρο	όνειρα
φίδι	φίδια	αετός	αετοί
φίδι	φίδια	ελέφαντας	ελέφαντες
φίδι	φίδια	μάτι	μάτια
φίδι	φίδια	δάχτυλο	δάχτυλα
φίδι	φίδια	κατσίκα	κατσίκες
φίδι	φίδια	χέρι	χέρια
φίδι	φίδια	άλογο	άλογα
φίδι	φίδια	λιοντάρι	λιοντάρια
φίδι	φίδια	μηχανή	μηχανές
φίδι	φίδια	μάνγκο	μάνγκο
φίδι	φίδια	άντρας	άντρες
φίδι	φίδια	πεπόνι	πεπόνια
φίδι	φίδια	μαϊμού	μαϊμούδες
φίδι	φίδια	ποντίκι	ποντίκια
φίδι	φίδια	κρεμμύδι	κρεμμύδια
φίδι	φίδια	αχλάδι	αχλάδια
φίδι	φίδια	γουρούνι	γουρούνια
φίδι	φίδια	ανανάς	ανανάδες
φίδι	φίδια	αρουραίος	αρουραίοι
φίδι	φίδια	δρόμος	δρόμοι
γυναίκα	γυναίκες	μπανάνα	μπανάνες
γυναίκα	γυναίκες	πουλί	πουλιά
γυναίκα	γυναίκες	μπουκάλι	μπουκάλια
γυναίκα	γυναίκες	κτήριο	κτήρια
γυναίκα	γυναίκες	αυτοκίνητο	αυτοκίνητα
γυναίκα	γυναίκες	γάτα	γάτες
γυναίκα	γυναίκες	παιδί	παιδιά
γυναίκα	γυναίκες	σύννεφο	σύννεφα
γυναίκα	γυναίκες	χρώμα	χρώματα
γυναίκα	γυναίκες	υπολογιστής	υπολογιστές
γυναίκα	γυναίκες	αγελάδα	αγελάδες
γυναίκα	γυναίκες	σκύλος	σκύλοι
γυναίκα	γυναίκες	δολάριο	δολάρια
γυναίκα	γυναίκες	γαϊδούρι	γαϊδούρια
γυναίκα	γυναίκες	όνειρο	όνειρα
γυναίκα	γυναίκες	αετός	αετοί
γυναίκα	γυναίκες	ελέφαντας	ελέφαντες
γυναίκα	γυναίκες	μάτι	μάτια
γυναίκα	γυναίκες	δάχτυλο	δάχτυλα
γυναίκα	γυναίκες	κατσίκα	κατσίκες
γυναίκα	γυναίκες	χέρι	χέρια
γυναίκα	γυναίκες	άλογο	άλογα
γυναίκα	γυναίκες	λιοντάρι	λιοντάρια
γυναίκα	γυναίκες	μηχανή	μηχανές
γυναίκα	γυναίκες	μάνγκο	μάνγκο
γυναίκα	γυναίκες	άντρας	άντρες
γυναίκα	γυναίκες	πεπόνι	πεπόνια
γυναίκα	γυναίκες	μαϊμού	μαϊμούδες
γυναίκα	γυναίκες	ποντίκι	ποντίκια
γυναίκα	γυναίκες	κρεμμύδι	κρεμμύδια
γυναίκα	γυναίκες	αχλάδι	αχλάδια
γυναίκα	γυναίκες	γουρούνι	γουρούνια
γυναίκα	γυναίκες	ανανάς	ανανάδες
γυναίκα	γυναίκες	αρουραίος	αρουραίοι
γυναίκα	γυναίκες	δρόμος	δρόμοι
γυναίκα	γυναίκες	φίδι	φίδια
# gram9-plural-verbs
μειώνω	μειώνει	περιγράφω	περιγράφει
μειώνω	μειώνει	τρώω	τρώει
μειώνω	μειώνει	βελτιώνω	βελτιώνει
μειώνω	μειώνει	εκτίμηση	εκτιμήσεις
μειώνω	μειώνει	βρίσκω	βρίσκει
μειώνω	μειώνει	παράγω	παράγει
μειώνω	μειώνει	πάω	πάει
μειώνω	μειώνει	εφαρμόζω	εφαρμόζει
μειώνω	μειώνει	αυξάνω	αυξάνει
μειώνω	μειώνει	ακούω	ακούει
μειώνω	μειώνει	παίζω	παίζει
μειώνω	μειώνει	προβλέπω	προβλέπει
μειώνω	μειώνει	παρέχω	παρέχει
μειώνω	μειώνει	λέω	λέει
μειώνω	μειώνει	τσιρίζω	τσιρίζει
μειώνω	μειώνει	ψάχνω	ψάχνει
μειώνω	μειώνει	βλέπω	βλέπει
μειώνω	μειώνει	ανακατεύω	ανακατεύει
μειώνω	μειώνει	τραγουδάω	τραγουδάει
μειώνω	μειώνει	κάθομαι	κάθεται
μειώνω	μειώνει	αργός	αργεί
μειώνω	μειώνει	μιλάω	μιλάει
μειώνω	μειώνει	κολυμπάω	κολυμπά
μειώνω	μειώνει	μιλάω	μιλά
μειώνω	μειώνει	νομίζω	νομίζει
μειώνω	μειώνει	εξαφανίζομαι	εξαφανίζεται
μειώνω	μειώνει	περπατάω	περπατάει
μειώνω	μειώνει	δουλέυω	δουλέυει
μειώνω	μειώνει	γράφω	γράφει
περιγράφω	περιγράφει	τρώω	τρώει
περιγράφω	περιγράφει	βελτιώνω	βελτιώνει
περιγράφω	περιγράφει	εκτίμηση	εκτιμήσεις
περιγράφω	περιγράφει	βρίσκω	βρίσκει
περιγράφω	περιγράφει	παράγω	παράγει
περιγράφω	περιγράφει	πάω	πάει
περιγράφω	περιγράφει	εφαρμόζω	εφαρμόζει
περιγράφω	περιγράφει	αυξάνω	αυξάνει
περιγράφω	περιγράφει	ακούω	ακούει
περιγράφω	περιγράφει	παίζω	παίζει
περιγράφω	περιγράφει	προβλέπω	προβλέπει
περιγράφω	περιγράφει	παρέχω	παρέχει
περιγράφω	περιγράφει	λέω	λέει
περιγράφω	περιγράφει	τσιρίζω	τσιρίζει
περιγράφω	περιγράφει	ψάχνω	ψάχνει
περιγράφω	περιγράφει	βλέπω	βλέπει
περιγράφω	περιγράφει	ανακατεύω	ανακατεύει
περιγράφω	περιγράφει	τραγουδάω	τραγουδάει
περιγράφω	περιγράφει	κάθομαι	κάθεται
περιγράφω	περιγράφει	αργός	αργεί
περιγράφω	περιγράφει	μιλάω	μιλάει
περιγράφω	περιγράφει	κολυμπάω	κολυμπά
περιγράφω	περιγράφει	μιλάω	μιλά
περιγράφω	περιγράφει	νομίζω	νομίζει
περιγράφω	περιγράφει	εξαφανίζομαι	εξαφανίζεται
περιγράφω	περιγράφει	περπατάω	περπατάει
περιγράφω	περιγράφει	δουλέυω	δουλέυει
περιγράφω	περιγράφει	γράφω	γράφει
περιγράφω	περιγράφει	μειώνω	μειώνει
τρώω	τρώει	βελτιώνω	βελτιώνει
τρώω	τρώει	εκτίμηση	εκτιμήσεις
τρώω	τρώει	βρίσκω	βρίσκει
τρώω	τρώει	παράγω	παράγει
τρώω	τρώει	πάω	πάει
τρώω	τρώει	εφαρμόζω	εφαρμόζει
τρώω	τρώει	αυξάνω	αυξάνει
τρώω	τρώει	ακούω	ακούει
τρώω	τρώει	παίζω	παίζει
τρώω	τρώει	προβλέπω	προβλέπει
τρώω	τρώει	παρέχω	παρέχει
τρώω	τρώει	λέω	λέει
τρώω	τρώει	τσιρίζω	τσιρίζει
τρώω	τρώει	ψάχνω	ψάχνει
τρώω	τρώει	βλέπω	βλέπει
τρώω	τρώει	ανακατεύω	ανακατεύει
τρώω	τρώει	τραγουδάω	τραγουδάει
τρώω	τρώει	κάθομαι	κάθεται
τρώω	τρώει	αργός	αργεί
τρώω	τρώει	μιλάω	μιλάει
τρώω	τρώει	κολυμπάω	κολυμπά
τρώω	τρώει	μιλάω	μιλά
τρώω	τρώει	νομίζω	νομίζει
τρώω	τρώει	εξαφανίζομαι	εξαφανίζεται
τρώω	τρώει	περπατάω	περπατάει
τρώω	τρώει	δουλέυω	δουλέυει
τρώω	τρώει	γράφω	γράφει
τρώω	τρώει	μειώνω	μειώνει
τρώω	τρώει	περιγράφω	περιγράφει
βελτιώνω	βελτιώνει	εκτίμηση	εκτιμήσεις
βελτιώνω	βελτιώνει	βρίσκω	βρίσκει
βελτιώνω	βελτιώνει	παράγω	παράγει
βελτιώνω	βελτιώνει	πάω	πάει
βελτιώνω	βελτιώνει	εφαρμόζω	εφαρμόζει
βελτιώνω	βελτιώνει	αυξάνω	αυξάνει
βελτιώνω	βελτιώνει	ακούω	ακούει
βελτιώνω	βελτιώνει	παίζω	παίζει
βελτιώνω	βελτιώνει	προβλέπω	προβλέπει
βελτιώνω	βελτιώνει	παρέχω	παρέχει
βελτιώνω	βελτιώνει	λέω	λέει
βελτιώνω	βελτιώνει	τσιρίζω	τσιρίζει
βελτιώνω	βελτιώνει	ψάχνω	ψάχνει
βελτιώνω	βελτιώνει	βλέπω	βλέπει
βελτιώνω	βελτιώνει	ανακατεύω	ανακατεύει
βελτιώνω	βελτιώνει	τραγουδάω	τραγουδάει
βελτιώνω	βελτιώνει	κάθομαι	κάθεται
βελτιώνω	βελτιώνει	αργός	αργεί
βελτιώνω	βελτιώνει	μιλάω	μιλάει
βελτιώνω	βελτιώνει	κολυμπάω	κολυμπά
βελτιώνω	βελτιώνει	μιλάω	μιλά
βελτιώνω	βελτιώνει	νομίζω	νομίζει
βελτιώνω	βελτιώνει	εξαφανίζομαι	εξαφανίζεται
βελτιώνω	βελτιώνει	περπατάω	περπατάει
βελτιώνω	βελτιώνει	δουλέυω	δουλέυει
βελτιώνω	βελτιώνει	γράφω	γράφει
βελτιώνω	βελτιώνει	μειώνω	μειώνει
βελτιώνω	βελτιώνει	περιγράφω	περιγράφει
βελτιώνω	βελτιώνει	τρώω	τρώει
εκτίμηση	εκτιμήσεις	βρίσκω	βρίσκει
εκτίμηση	εκτιμήσεις	παράγω	παράγει
εκτίμηση	εκτιμήσεις	πάω	πάει
εκτίμηση	εκτιμήσεις	εφαρμόζω	εφαρμόζει
εκτίμηση	εκτιμήσεις	αυξάνω	αυξάνει
εκτίμηση	εκτιμήσεις	ακούω	ακούει
εκτίμηση	εκτιμήσεις	παίζω	παίζει
εκτίμηση	εκτιμήσεις	προβλέπω	προβλέπει
εκτίμηση	εκτιμήσεις	παρέχω	παρέχει
εκτίμηση	εκτιμήσεις	λέω	λέει
εκτίμηση	εκτιμήσεις	τσιρίζω	τσιρίζει
εκτίμηση	εκτιμήσεις	ψάχνω	ψάχνει
εκτίμηση	εκτιμήσεις	βλέπω	βλέπει
εκτίμηση	εκτιμήσεις	ανακατεύω	ανακατεύει
εκτίμηση	εκτιμήσεις	τραγουδάω	τραγουδάει
εκτίμηση	εκτιμήσεις	κάθομαι	κάθεται
εκτίμηση	εκτιμήσεις	αργός	αργεί
εκτίμηση	εκτιμήσεις	μιλάω	μιλάει
εκτίμηση	εκτιμήσεις	κολυμπάω	κολυμπά
εκτίμηση	εκτιμήσεις	μιλάω	μιλά
εκτίμηση	εκτιμήσεις	νομίζω	νομίζει
εκτίμηση	εκτιμήσεις	εξαφανίζομαι	εξαφανίζεται
εκτίμηση	εκτιμήσεις	περπατάω	περπατάει
εκτίμηση	εκτιμήσεις	δουλέυω	δουλέυει
εκτίμηση	εκτιμήσεις	γράφω	γράφει
εκτίμηση	εκτιμήσεις	μειώνω	μειώνει
εκτίμηση	εκτιμήσεις	περιγράφω	περιγράφει
εκτίμηση	εκτιμήσεις	τρώω	τρώει
εκτίμηση	εκτιμήσεις	βελτιώνω	βελτιώνει
βρίσκω	βρίσκει	παράγω	παράγει
βρίσκω	βρίσκει	πάω	πάει
βρίσκω	βρίσκει	εφαρμόζω	εφαρμόζει
βρίσκω	βρίσκει	αυξάνω	αυξάνει
βρίσκω	βρίσκει	ακούω	ακούει
βρίσκω	βρίσκει	παίζω	παίζει
βρίσκω	βρίσκει	προβλέπω	προβλέπει
βρίσκω	βρίσκει	παρέχω	παρέχει
βρίσκω	βρίσκει	λέω	λέει
βρίσκω	βρίσκει	τσιρίζω	τσιρίζει
βρίσκω	βρίσκει	ψάχνω	ψάχνει
βρίσκω	βρίσκει	βλέπω	βλέπει
βρίσκω	βρίσκει	ανακατεύω	ανακατεύει
βρίσκω	βρίσκει	τραγουδάω	τραγουδάει
βρίσκω	βρίσκει	κάθομαι	κάθεται
βρίσκω	βρίσκει	αργός	αργεί
βρίσκω	βρίσκει	μιλάω	μιλάει
βρίσκω	βρίσκει	κολυμπάω	κολυμπά
βρίσκω	βρίσκει	μιλάω	μιλά
βρίσκω	βρίσκει	νομίζω	νομίζει
βρίσκω	βρίσκει	εξαφανίζομαι	εξαφανίζεται
βρίσκω	βρίσκει	περπατάω	περπατάει
βρίσκω	βρίσκει	δουλέυω	δουλέυει
βρίσκω	βρίσκει	γράφω	γράφει
βρίσκω	βρίσκει	μειώνω	μειώνει
βρίσκω	βρίσκει	περιγράφω	περιγράφει
βρίσκω	βρίσκει	τρώω	τρώει
βρίσκω	βρίσκει	βελτιώνω	βελτιώνει
βρίσκω	βρίσκει	εκτίμηση	εκτιμήσεις
παράγω	παράγει	πάω	πάει
παράγω	παράγει	εφαρμόζω	εφαρμόζει
παράγω	παράγει	αυξάνω	αυξάνει
παράγω	παράγει	ακούω	ακούει
παράγω	παράγει	παίζω	παίζει
παράγω	παράγει	προβλέπω	προβλέπει
παράγω	παράγει	παρέχω	παρέχει
παράγω	παράγει	λέω	λέει
παράγω	παράγει	τσιρίζω	τσιρίζει
παράγω	παράγει	ψάχνω	ψάχνει
παράγω	παράγει	βλέπω	βλέπει
παράγω	παράγει	ανακατεύω	ανακατεύει
παράγω	παράγει	τραγουδάω	τραγουδάει
παράγω	παράγει	κάθομαι	κάθεται
παράγω	παράγει	αργός	αργεί
παράγω	παράγει	μιλάω	μιλάει
παράγω	παράγει	κολυμπάω	κολυμπά
παράγω	παράγει	μιλάω	μιλά
παράγω	παράγει	νομίζω	νομίζει
παράγω	παράγει	εξαφανίζομαι	εξαφανίζεται
παράγω	παράγει	περπατάω	περπατάει
παράγω	παράγει	δουλέυω	δουλέυει
παράγω	παράγει	γράφω	γράφει
παράγω	παράγει	μειώνω	μειώνει
παράγω	παράγει	περιγράφω	περιγράφει
παράγω	παράγει	τρώω	τρώει
παράγω	παράγει	βελτιώνω	βελτιώνει
παράγω	παράγει	εκτίμηση	εκτιμήσεις
παράγω	παράγει	βρίσκω	βρίσκει
πάω	πάει	εφαρμόζω	εφαρμόζει
