# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
lezen	lees	springen	sprong
lezen	lees	weten	wist
lezen	lees	luisteren	luisterde
lezen	lees	kijken	keek
lezen	lees	bewegen	bewoog
lezen	lees	betalen	betaald
lezen	lees	spelen	speelde
lezen	lees	voorspellen	voorspelde
rennen	rende	zeggen	zei
rennen	rende	schreeuwen	schreeuwde
rennen	rende	zien	zag
rennen	rende	verkopen	verkocht
rennen	rende	krimpen	kromp
rennen	rende	zingen	zong
rennen	rende	zitten	zat
rennen	rende	slapen	sliep
rennen	rende	vertragen	vertraagde
rennen	rende	uitgeven	gaf_uit
rennen	rende	raken	raakte
rennen	rende	zwemmen	zwom
rennen	rende	nemen	nam
rennen	rende	denken	dacht
rennen	rende	verdwijnen	verdween
rennen	rende	lopen	liep
rennen	rende	schrijven	schreef
rennen	rende	dansen	dansde
rennen	rende	verminderen	verminderde
rennen	rende	beschrijven	beschreef
rennen	rende	verbeteren	verbeterde
rennen	rende	vallen	viel
rennen	rende	voeren	voedde
rennen	rende	vliegen	vloog
rennen	rende	genereren	genereerde
rennen	rende	gaan	ging
rennen	rende	verbergen	verborg
rennen	rende	slaan	sla
rennen	rende	implementeren	implementeerde
rennen	rende	verhogen	verhoogde
rennen	rende	springen	sprong
rennen	rende	weten	wist
rennen	rende	luisteren	luisterde
rennen	rende	kijken	keek
rennen	rende	bewegen	bewoog
rennen	rende	betalen	betaald
rennen	rende	spelen	speelde
rennen	rende	voorspellen	voorspelde
rennen	rende	lezen	lees
zeggen	zei	schreeuwen	schreeuwde
zeggen	zei	zien	zag
zeggen	zei	verkopen	verkocht
zeggen	zei	krimpen	kromp
zeggen	zei	zingen	zong
zeggen	zei	zitten	zat
zeggen	zei	slapen	sliep
zeggen	zei	vertragen	vertraagde
zeggen	zei	uitgeven	gaf_uit
zeggen	zei	raken	raakte
zeggen	zei	zwemmen	zwom
zeggen	zei	nemen	nam
zeggen	zei	denken	dacht
zeggen	zei	verdwijnen	verdween
zeggen	zei	lopen	liep
zeggen	zei	schrijven	schreef
zeggen	zei	dansen	dansde
zeggen	zei	verminderen	verminderde
zeggen	zei	beschrijven	beschreef
zeggen	zei	verbeteren	verbeterde
zeggen	zei	vallen	viel
zeggen	zei	voeren	voedde
zeggen	zei	vliegen	vloog
zeggen	zei	genereren	genereerde
zeggen	zei	gaan	ging
zeggen	zei	verbergen	verborg
zeggen	zei	slaan	sla
zeggen	zei	implementeren	implementeerde
zeggen	zei	verhogen	verhoogde
zeggen	zei	springen	sprong
zeggen	zei	weten	wist
zeggen	zei	luisteren	luisterde
zeggen	zei	kijken	keek
zeggen	zei	bewegen	bewoog
zeggen	zei	betalen	betaald
zeggen	zei	spelen	speelde
zeggen	zei	voorspellen	voorspelde
zeggen	zei	lezen	lees
zeggen	zei	rennen	rende
schreeuwen	schreeuwde	zien	zag
schreeuwen	schreeuwde	verkopen	verkocht
schreeuwen	schreeuwde	krimpen	kromp
schreeuwen	schreeuwde	zingen	zong
schreeuwen	schreeuwde	zitten	zat
schreeuwen	schreeuwde	slapen	sliep
schreeuwen	schreeuwde	vertragen	vertraagde
schreeuwen	schreeuwde	uitgeven	gaf_uit
schreeuwen	schreeuwde	raken	raakte
schreeuwen	schreeuwde	zwemmen	zwom
schreeuwen	schreeuwde	nemen	nam
schreeuwen	schreeuwde	denken	dacht
schreeuwen	schreeuwde	verdwijnen	verdween
schreeuwen	schreeuwde	lopen	liep
schreeuwen	schreeuwde	schrijven	schreef
schreeuwen	schreeuwde	dansen	dansde
schreeuwen	schreeuwde	verminderen	verminderde
schreeuwen	schreeuwde	beschrijven	beschreef
schreeuwen	schreeuwde	verbeteren	verbeterde
schreeuwen	schreeuwde	vallen	viel
schreeuwen	schreeuwde	voeren	voedde
schreeuwen	schreeuwde	vliegen	vloog
schreeuwen	schreeuwde	genereren	genereerde
schreeuwen	schreeuwde	gaan	ging
schreeuwen	schreeuwde	verbergen	verborg
schreeuwen	schreeuwde	slaan	sla
schreeuwen	schreeuwde	implementeren	implementeerde
schreeuwen	schreeuwde	verhogen	verhoogde
schreeuwen	schreeuwde	springen	sprong
schreeuwen	schreeuwde	weten	wist
schreeuwen	schreeuwde	luisteren	luisterde
schreeuwen	schreeuwde	kijken	keek
schreeuwen	schreeuwde	bewegen	bewoog
schreeuwen	schreeuwde	betalen	betaald
schreeuwen	schreeuwde	spelen	speelde
schreeuwen	schreeuwde	voorspellen	voorspelde
schreeuwen	schreeuwde	lezen	lees
schreeuwen	schreeuwde	rennen	rende
schreeuwen	schreeuwde	zeggen	zei
zien	zag	verkopen	verkocht
zien	zag	krimpen	kromp
zien	zag	zingen	zong
zien	zag	zitten	zat
zien	zag	slapen	sliep
zien	zag	vertragen	vertraagde
zien	zag	uitgeven	gaf_uit
zien	zag	raken	raakte
zien	zag	zwemmen	zwom
zien	zag	nemen	nam
zien	zag	denken	dacht
zien	zag	verdwijnen	verdween
zien	zag	lopen	liep
zien	zag	schrijven	schreef
zien	zag	dansen	dansde
zien	zag	verminderen	verminderde
zien	zag	beschrijven	beschreef
zien	zag	verbeteren	verbeterde
zien	zag	vallen	viel
zien	zag	voeren	voedde
zien	zag	vliegen	vloog
zien	zag	genereren	genereerde
zien	zag	gaan	ging
zien	zag	verbergen	verborg
zien	zag	slaan	sla
zien	zag	implementeren	implementeerde
zien	zag	verhogen	verhoogde
zien	zag	springen	sprong
zien	zag	weten	wist
zien	zag	luisteren	luisterde
zien	zag	kijken	keek
zien	zag	bewegen	bewoog
zien	zag	betalen	betaald
zien	zag	spelen	speelde
zien	zag	voorspellen	voorspelde
zien	zag	lezen	lees
zien	zag	rennen	rende
zien	zag	zeggen	zei
zien	zag	schreeuwen	schreeuwde
verkopen	verkocht	krimpen	kromp
verkopen	verkocht	zingen	zong
verkopen	verkocht	zitten	zat
verkopen	verkocht	slapen	sliep
verkopen	verkocht	vertragen	vertraagde
verkopen	verkocht	uitgeven	gaf_uit
verkopen	verkocht	raken	raakte
verkopen	verkocht	zwemmen	zwom
verkopen	verkocht	nemen	nam
verkopen	verkocht	denken	dacht
verkopen	verkocht	verdwijnen	verdween
verkopen	verkocht	lopen	liep
verkopen	verkocht	schrijven	schreef
verkopen	verkocht	dansen	dansde
verkopen	verkocht	verminderen	verminderde
verkopen	verkocht	beschrijven	beschreef
verkopen	verkocht	verbeteren	verbeterde
verkopen	verkocht	vallen	viel
verkopen	verkocht	voeren	voedde
verkopen	verkocht	vliegen	vloog
verkopen	verkocht	genereren	genereerde
verkopen	verkocht	gaan	ging
verkopen	verkocht	verbergen	verborg
verkopen	verkocht	slaan	sla
verkopen	verkocht	implementeren	implementeerde
verkopen	verkocht	verhogen	verhoogde
verkopen	verkocht	springen	sprong
verkopen	verkocht	weten	wist
verkopen	verkocht	luisteren	luisterde
verkopen	verkocht	kijken	keek
verkopen	verkocht	bewegen	bewoog
verkopen	verkocht	betalen	betaald
verkopen	verkocht	spelen	speelde
verkopen	verkocht	voorspellen	voorspelde
verkopen	verkocht	lezen	lees
verkopen	verkocht	rennen	rende
verkopen	verkocht	zeggen	zei
verkopen	verkocht	schreeuwen	schreeuwde
verkopen	verkocht	zien	zag
krimpen	kromp	zingen	zong
krimpen	kromp	zitten	zat
krimpen	kromp	slapen	sliep
krimpen	kromp	vertragen	vertraagde
krimpen	kromp	uitgeven	gaf_uit
krimpen	kromp	raken	raakte
krimpen	kromp	zwemmen	zwom
krimpen	kromp	nemen	nam
krimpen	kromp	denken	dacht
krimpen	kromp	verdwijnen	verdween
krimpen	kromp	lopen	liep
krimpen	kromp	schrijven	schreef
krimpen	kromp	dansen	dansde
krimpen	kromp	verminderen	verminderde
krimpen	kromp	beschrijven	beschreef
krimpen	kromp	verbeteren	verbeterde
krimpen	kromp	vallen	viel
krimpen	kromp	voeren	voedde
krimpen	kromp	vliegen	vloog
krimpen	kromp	genereren	genereerde
krimpen	kromp	gaan	ging
krimpen	kromp	verbergen	verborg
krimpen	kromp	slaan	sla
krimpen	kromp	implementeren	implementeerde
krimpen	kromp	verhogen	verhoogde
krimpen	kromp	springen	sprong
krimpen	kromp	weten	wist
krimpen	kromp	luisteren	luisterde
krimpen	kromp	kijken	keek
krimpen	kromp	bewegen	bewoog
krimpen	kromp	betalen	betaald
krimpen	kromp	spelen	speelde
krimpen	kromp	voorspellen	voorspelde
krimpen	kromp	lezen	lees
krimpen	kromp	rennen	rende
krimpen	kromp	zeggen	zei
krimpen	kromp	schreeuwen	schreeuwde
krimpen	kromp	zien	zag
krimpen	kromp	verkopen	verkocht
zingen	zong	zitten	zat
zingen	zong	slapen	sliep
zingen	zong	vertragen	vertraagde
zingen	zong	uitgeven	gaf_uit
zingen	zong	raken	raakte
zingen	zong	zwemmen	zwom
zingen	zong	nemen	nam
zingen	zong	denken	dacht
zingen	zong	verdwijnen	verdween
zingen	zong	lopen	liep
zingen	zong	schrijven	schreef
zingen	zong	dansen	dansde
zingen	zong	verminderen	verminderde
zingen	zong	beschrijven	beschreef
zingen	zong	verbeteren	verbeterde
zingen	zong	vallen	viel
zingen	zong	voeren	voedde
zingen	zong	vliegen	vloog
zingen	zong	genereren	genereerde
zingen	zong	gaan	ging
zingen	zong	verbergen	verborg
zingen	zong	slaan	sla
zingen	zong	implementeren	implementeerde
zingen	zong	verhogen	verhoogde
zingen	zong	springen	sprong
zingen	zong	weten	wist
zingen	zong	luisteren	luisterde
zingen	zong	kijken	keek
zingen	zong	bewegen	bewoog
zingen	zong	betalen	betaald
zingen	zong	spelen	speelde
zingen	zong	voorspellen	voorspelde
zingen	zong	lezen	lees
zingen	zong	rennen	rende
zingen	zong	zeggen	zei
zingen	zong	schreeuwen	schreeuwde
zingen	zong	zien	zag
zingen	zong	verkopen	verkocht
zingen	zong	krimpen	kromp
zitten	zat	slapen	sliep
zitten	zat	vertragen	vertraagde
zitten	zat	uitgeven	gaf_uit
zitten	zat	raken	raakte
zitten	zat	zwemmen	zwom
zitten	zat	nemen	nam
zitten	zat	denken	dacht
zitten	zat	verdwijnen	verdween
zitten	zat	lopen	liep
zitten	zat	schrijven	schreef
zitten	zat	dansen	dansde
zitten	zat	verminderen	verminderde
zitten	zat	beschrijven	beschreef
zitten	zat	verbeteren	verbeterde
zitten	zat	vallen	viel
zitten	zat	voeren	voedde
zitten	zat	vliegen	vloog
zitten	zat	genereren	genereerde
zitten	zat	gaan	ging
zitten	zat	verbergen	verborg
zitten	zat	slaan	sla
zitten	zat	implementeren	implementeerde
zitten	zat	verhogen	verhoogde
zitten	zat	springen	sprong
zitten	zat	weten	wist
zitten	zat	luisteren	luisterde
zitten	zat	kijken	keek
zitten	zat	bewegen	bewoog
zitten	zat	betalen	betaald
zitten	zat	spelen	speelde
zitten	zat	voorspellen	voorspelde
zitten	zat	lezen	lees
zitten	zat	rennen	rende
zitten	zat	zeggen	zei
zitten	zat	schreeuwen	schreeuwde
zitten	zat	zien	zag
zitten	zat	verkopen	verkocht
zitten	zat	krimpen	kromp
zitten	zat	zingen	zong
slapen	sliep	vertragen	vertraagde
slapen	sliep	uitgeven	gaf_uit
slapen	sliep	raken	raakte
slapen	sliep	zwemmen	zwom
slapen	sliep	nemen	nam
slapen	sliep	denken	dacht
slapen	sliep	verdwijnen	verdween
slapen	sliep	lopen	liep
slapen	sliep	schrijven	schreef
slapen	sliep	dansen	dansde
slapen	sliep	verminderen	verminderde
slapen	sliep	beschrijven	beschreef
slapen	sliep	verbeteren	verbeterde
slapen	sliep	vallen	viel
slapen	sliep	voeren	voedde
slapen	sliep	vliegen	vloog
slapen	sliep	genereren	genereerde
slapen	sliep	gaan	ging
slapen	sliep	verbergen	verborg
slapen	sliep	slaan	sla
slapen	sliep	implementeren	implementeerde
slapen	sliep	verhogen	verhoogde
slapen	sliep	springen	sprong
slapen	sliep	weten	wist
slapen	sliep	luisteren	luisterde
slapen	sliep	kijken	keek
slapen	sliep	bewegen	bewoog
slapen	sliep	betalen	betaald
slapen	sliep	spelen	speelde
slapen	sliep	voorspellen	voorspelde
slapen	sliep	lezen	lees
slapen	sliep	rennen	rende
slapen	sliep	zeggen	zei
slapen	sliep	schreeuwen	schreeuwde
slapen	sliep	zien	zag
slapen	sliep	verkopen	verkocht
slapen	sliep	krimpen	kromp
slapen	sliep	zingen	zong
slapen	sliep	zitten	zat
vertragen	vertraagde	uitgeven	gaf_uit
vertragen	vertraagde	raken	raakte
vertragen	vertraagde	zwemmen	zwom
vertragen	vertraagde	nemen	nam
vertragen	vertraagde	denken	dacht
vertragen	vertraagde	verdwijnen	verdween
vertragen	vertraagde	lopen	liep
vertragen	vertraagde	schrijven	schreef
vertragen	vertraagde	dansen	dansde
vertragen	vertraagde	verminderen	verminderde
vertragen	vertraagde	beschrijven	beschreef
vertragen	vertraagde	verbeteren	verbeterde
vertragen	vertraagde	vallen	viel
vertragen	vertraagde	voeren	voedde
vertragen	vertraagde	vliegen	vloog
vertragen	vertraagde	genereren	genereerde
vertragen	vertraagde	gaan	ging
vertragen	vertraagde	verbergen	verborg
vertragen	vertraagde	slaan	sla
vertragen	vertraagde	implementeren	implementeerde
vertragen	vertraagde	verhogen	verhoogde
vertragen	vertraagde	springen	sprong
vertragen	vertraagde	weten	wist
vertragen	vertraagde	luisteren	luisterde
vertragen	vertraagde	kijken	keek
vertragen	vertraagde	bewegen	bewoog
vertragen	vertraagde	betalen	betaald
vertragen	vertraagde	spelen	speelde
vertragen	vertraagde	voorspellen	voorspelde
vertragen	vertraagde	lezen	lees
vertragen	vertraagde	rennen	rende
vertragen	vertraagde	zeggen	zei
vertragen	vertraagde	schreeuwen	schreeuwde
vertragen	vertraagde	zien	zag
vertragen	vertraagde	verkopen	verkocht
vertragen	vertraagde	krimpen	kromp
vertragen	vertraagde	zingen	zong
vertragen	vertraagde	zitten	zat
vertragen	vertraagde	slapen	sliep
uitgeven	gaf_uit	raken	raakte
uitgeven	gaf_uit	zwemmen	zwom
uitgeven	gaf_uit	nemen	nam
uitgeven	gaf_uit	denken	dacht
uitgeven	gaf_uit	verdwijnen	verdween
uitgeven	gaf_uit	lopen	liep
uitgeven	gaf_uit	schrijven	schreef
uitgeven	gaf_uit	dansen	dansde
uitgeven	gaf_uit	verminderen	verminderde
uitgeven	gaf_uit	beschrijven	beschreef
uitgeven	gaf_uit	verbeteren	verbeterde
uitgeven	gaf_uit	vallen	viel
uitgeven	gaf_uit	voeren	voedde
uitgeven	gaf_uit	vliegen	vloog
uitgeven	gaf_uit	genereren	genereerde
uitgeven	gaf_uit	gaan	ging
uitgeven	gaf_uit	verbergen	verborg
uitgeven	gaf_uit	slaan	sla
uitgeven	gaf_uit	implementeren	implementeerde
uitgeven	gaf_uit	verhogen	verhoogde
uitgeven	gaf_uit	springen	sprong
uitgeven	gaf_uit	weten	wist
uitgeven	gaf_uit	luisteren	luisterde
uitgeven	gaf_uit	kijken	keek
uitgeven	gaf_uit	bewegen	bewoog
uitgeven	gaf_uit	betalen	betaald
uitgeven	gaf_uit	spelen	speelde
uitgeven	gaf_uit	voorspellen	voorspelde
uitgeven	gaf_uit	lezen	lees
uitgeven	gaf_uit	rennen	rende
uitgeven	gaf_uit	zeggen	zei
uitgeven	gaf_uit	schreeuwen	schreeuwde
uitgeven	gaf_uit	zien	zag
uitgeven	gaf_uit	verkopen	verkocht
uitgeven	gaf_uit	krimpen	kromp
uitgeven	gaf_uit	zingen	zong
uitgeven	gaf_uit	zitten	zat
uitgeven	gaf_uit	slapen	sliep
uitgeven	gaf_uit	vertragen	vertraagde
raken	raakte	zwemmen	zwom
raken	raakte	nemen	nam
raken	raakte	denken	dacht
raken	raakte	verdwijnen	verdween
raken	raakte	lopen	liep
raken	raakte	schrijven	schreef
raken	raakte	dansen	dansde
raken	raakte	verminderen	verminderde
raken	raakte	beschrijven	beschreef
raken	raakte	verbeteren	verbeterde
raken	raakte	vallen	viel
raken	raakte	voeren	voedde
raken	raakte	vliegen	vloog
raken	raakte	genereren	genereerde
raken	raakte	gaan	ging
raken	raakte	verbergen	verborg
raken	raakte	slaan	sla
raken	raakte	implementeren	implementeerde
raken	raakte	verhogen	verhoogde
raken	raakte	springen	sprong
raken	raakte	weten	wist
raken	raakte	luisteren	luisterde
raken	raakte	kijken	keek
raken	raakte	bewegen	bewoog
raken	raakte	betalen	betaald
raken	raakte	spelen	speelde
raken	raakte	voorspellen	voorspelde
raken	raakte	lezen	lees
raken	raakte	rennen	rende
raken	raakte	zeggen	zei
raken	raakte	schreeuwen	schreeuwde
raken	raakte	zien	zag
raken	raakte	verkopen	verkocht
raken	raakte	krimpen	kromp
raken	raakte	zingen	zong
raken	raakte	zitten	zat
raken	raakte	slapen	sliep
raken	raakte	vertragen	vertraagde
raken	raakte	uitgeven	gaf_uit
zwemmen	zwom	nemen	nam
zwemmen	zwom	denken	dacht
zwemmen	zwom	verdwijnen	verdween
zwemmen	zwom	lopen	liep
zwemmen	zwom	schrijven	schreef
zwemmen	zwom	dansen	dansde
zwemmen	zwom	verminderen	verminderde
zwemmen	zwom	beschrijven	beschreef
zwemmen	zwom	verbeteren	verbeterde
zwemmen	zwom	vallen	viel
zwemmen	zwom	voeren	voedde
zwemmen	zwom	vliegen	vloog
zwemmen	zwom	genereren	genereerde
zwemmen	zwom	gaan	ging
zwemmen	zwom	verbergen	verborg
zwemmen	zwom	slaan	sla
zwemmen	zwom	implementeren	implementeerde
zwemmen	zwom	verhogen	verhoogde
zwemmen	zwom	springen	sprong
zwemmen	zwom	weten	wist
zwemmen	zwom	luisteren	luisterde
zwemmen	zwom	kijken	keek
zwemmen	zwom	bewegen	bewoog
zwemmen	zwom	betalen	betaald
zwemmen	zwom	spelen	speelde
zwemmen	zwom	voorspellen	voorspelde
zwemmen	zwom	lezen	lees
zwemmen	zwom	rennen	rende
zwemmen	zwom	zeggen	zei
zwemmen	zwom	schreeuwen	schreeuwde
zwemmen	zwom	zien	zag
zwemmen	zwom	verkopen	verkocht
zwemmen	zwom	krimpen	kromp
zwemmen	zwom	zingen	zong
zwemmen	zwom	zitten	zat
zwemmen	zwom	slapen	sliep
zwemmen	zwom	vertragen	vertraagde
zwemmen	zwom	uitgeven	gaf_uit
zwemmen	zwom	raken	raakte
nemen	nam	denken	dacht
nemen	nam	verdwijnen	verdween
nemen	nam	lopen	liep
nemen	nam	schrijven	schreef
nemen	nam	dansen	dansde
nemen	nam	verminderen	verminderde
nemen	nam	beschrijven	beschreef
nemen	nam	verbeteren	verbeterde
nemen	nam	vallen	viel
nemen	nam	voeren	voedde
nemen	nam	vliegen	vloog
nemen	nam	genereren	genereerde
nemen	nam	gaan	ging
nemen	nam	verbergen	verborg
nemen	nam	slaan	sla
nemen	nam	implementeren	implementeerde
nemen	nam	verhogen	verhoogde
nemen	nam	springen	sprong
nemen	nam	weten	wist
nemen	nam	luisteren	luisterde
nemen	nam	kijken	keek
nemen	nam	bewegen	bewoog
nemen	nam	betalen	betaald
nemen	nam	spelen	speelde
nemen	nam	voorspellen	voorspelde
nemen	nam	lezen	lees
nemen	nam	rennen	rende
nemen	nam	zeggen	zei
nemen	nam	schreeuwen	schreeuwde
nemen	nam	zien	zag
nemen	nam	verkopen	verkocht
nemen	nam	krimpen	kromp
nemen	nam	zingen	zong
nemen	nam	zitten	zat
nemen	nam	slapen	sliep
nemen	nam	vertragen	vertraagde
nemen	nam	uitgeven	gaf_uit
nemen	nam	raken	raakte
nemen	nam	zwemmen	zwom
denken	dacht	verdwijnen	verdween
denken	dacht	lopen	liep
denken	dacht	schrijven	schreef
denken	dacht	dansen	dansde
denken	dacht	verminderen	verminderde
denken	dacht	beschrijven	beschreef
denken	dacht	verbeteren	verbeterde
denken	dacht	vallen	viel
denken	dacht	voeren	voedde
denken	dacht	vliegen	vloog
denken	dacht	genereren	genereerde
denken	dacht	gaan	ging
denken	dacht	verbergen	verborg
denken	dacht	slaan	sla
denken	dacht	implementeren	implementeerde
denken	dacht	verhogen	verhoogde
denken	dacht	springen	sprong
denken	dacht	weten	wist
denken	dacht	luisteren	luisterde
denken	dacht	kijken	keek
denken	dacht	bewegen	bewoog
denken	dacht	betalen	betaald
denken	dacht	spelen	speelde
denken	dacht	voorspellen	voorspelde
denken	dacht	lezen	lees
denken	dacht	rennen	rende
denken	dacht	zeggen	zei
denken	dacht	schreeuwen	schreeuwde
denken	dacht	zien	zag
denken	dacht	verkopen	verkocht
denken	dacht	krimpen	kromp
denken	dacht	zingen	zong
denken	dacht	zitten	zat
denken	dacht	slapen	sliep
denken	dacht	vertragen	vertraagde
denken	dacht	uitgeven	gaf_uit
denken	dacht	raken	raakte
denken	dacht	zwemmen	zwom
denken	dacht	nemen	nam
verdwijnen	verdween	lopen	liep
verdwijnen	verdween	schrijven	schreef
verdwijnen	verdween	dansen	dansde
verdwijnen	verdween	verminderen	verminderde
verdwijnen	verdween	beschrijven	beschreef
verdwijnen	verdween	verbeteren	verbeterde
verdwijnen	verdween	vallen	viel
verdwijnen	verdween	voeren	voedde
verdwijnen	verdween	vliegen	vloog
verdwijnen	verdween	genereren	genereerde
verdwijnen	verdween	gaan	ging
verdwijnen	verdween	verbergen	verborg
verdwijnen	verdween	slaan	sla
verdwijnen	verdween	implementeren	implementeerde
verdwijnen	verdween	verhogen	verhoogde
verdwijnen	verdween	springen	sprong
verdwijnen	verdween	weten	wist
verdwijnen	verdween	luisteren	luisterde
verdwijnen	verdween	kijken	keek
verdwijnen	verdween	bewegen	bewoog
verdwijnen	verdween	betalen	betaald
verdwijnen	verdween	spelen	speelde
verdwijnen	verdween	voorspellen	voorspelde
verdwijnen	verdween	lezen	lees
verdwijnen	verdween	rennen	rende
verdwijnen	verdween	zeggen	zei
verdwijnen	verdween	schreeuwen	schreeuwde
verdwijnen	verdween	zien	zag
verdwijnen	verdween	verkopen	verkocht
verdwijnen	verdween	krimpen	kromp
verdwijnen	verdween	zingen	zong
verdwijnen	verdween	zitten	zat
verdwijnen	verdween	slapen	sliep
verdwijnen	verdween	vertragen	vertraagde
verdwijnen	verdween	uitgeven	gaf_uit
verdwijnen	verdween	raken	raakte
verdwijnen	verdween	zwemmen	zwom
verdwijnen	verdween	nemen	nam
verdwijnen	verdween	denken	dacht
lopen	liep	schrijven	schreef
lopen	liep	dansen	dansde
lopen	liep	verminderen	verminderde
lopen	liep	beschrijven	beschreef
lopen	liep	verbeteren	verbeterde
lopen	liep	vallen	viel
lopen	liep	voeren	voedde
lopen	liep	vliegen	vloog
lopen	liep	genereren	genereerde
lopen	liep	gaan	ging
lopen	liep	verbergen	verborg
lopen	liep	slaan	sla
lopen	liep	implementeren	implementeerde
lopen	liep	verhogen	verhoogde
lopen	liep	springen	sprong
lopen	liep	weten	wist
lopen	liep	luisteren	luisterde
lopen	liep	kijken	keek
lopen	liep	bewegen	bewoog
lopen	liep	betalen	betaald
lopen	liep	spelen	speelde
lopen	liep	voorspellen	voorspelde
lopen	liep	lezen	lees
lopen	liep	rennen	rende
lopen	liep	zeggen	zei
lopen	liep	schreeuwen	schreeuwde
lopen	liep	zien	zag
lopen	liep	verkopen	verkocht
lopen	liep	krimpen	kromp
lopen	liep	zingen	zong
lopen	liep	zitten	zat
lopen	liep	slapen	sliep
lopen	liep	vertragen	vertraagde
lopen	liep	uitgeven	gaf_uit
lopen	liep	raken	raakte
lopen	liep	zwemmen	zwom
lopen	liep	nemen	nam
lopen	liep	denken	dacht
lopen	liep	verdwijnen	verdween
schrijven	schreef	dansen	dansde
schrijven	schreef	verminderen	verminderde
schrijven	schreef	beschrijven	beschreef
schrijven	schreef	verbeteren	verbeterde
schrijven	schreef	vallen	viel
schrijven	schreef	voeren	voedde
schrijven	schreef	vliegen	vloog
schrijven	schreef	genereren	genereerde
schrijven	schreef	gaan	ging
schrijven	schreef	verbergen	verborg
schrijven	schreef	slaan	sla
schrijven	schreef	implementeren	implementeerde
schrijven	schreef	verhogen	verhoogde
schrijven	schreef	springen	sprong
schrijven	schreef	weten	wist
schrijven	schreef	luisteren	luisterde
schrijven	schreef	kijken	keek
schrijven	schreef	bewegen	bewoog
schrijven	schreef	betalen	betaald
schrijven	schreef	spelen	speelde
schrijven	schreef	voorspellen	voorspelde
schrijven	schreef	lezen	lees
schrijven	schreef	rennen	rende
schrijven	schreef	zeggen	zei
schrijven	schreef	schreeuwen	schreeuwde
schrijven	schreef	zien	zag
schrijven	schreef	verkopen	verkocht
schrijven	schreef	krimpen	kromp
schrijven	schreef	zingen	zong
schrijven	schreef	zitten	zat
schrijven	schreef	slapen	sliep
schrijven	schreef	vertragen	vertraagde
schrijven	schreef	uitgeven	gaf_uit
schrijven	schreef	raken	raakte
schrijven	schreef	zwemmen	zwom
schrijven	schreef	nemen	nam
schrijven	schreef	denken	dacht
schrijven	schreef	verdwijnen	verdween
schrijven	schreef	lopen	liep
# gram8-plural
banaan	bananen	vogel	vogels
banaan	bananen	fles	flessen
banaan	bananen	gebouw	gebouwen
banaan	bananen	auto	autos
banaan	bananen	kat	katten
banaan	bananen	kind	kinderen
banaan	bananen	wolk	wolken
banaan	bananen	kleur	kleuren
banaan	bananen	computer	computers
banaan	bananen	koe	koeien
banaan	bananen	hond	honden
banaan	bananen	dollar	dollars
banaan	bananen	ezel	ezels
banaan	bananen	droom	dromen
banaan	bananen	arend	arenden
banaan	bananen	olifant	olifanten
banaan	bananen	oog	ogen
banaan	bananen	vinger	vingers
banaan	bananen	geit	geiten
banaan	bananen	hand	handen
banaan	bananen	paard	paarden
banaan	bananen	leeuw	leeuwen
banaan	bananen	machine	machines
banaan	bananen	mango	mangos
banaan	bananen	man	mannen
banaan	bananen	meloen	meloenen
banaan	bananen	aap	apen
banaan	bananen	muis	muizen
banaan	bananen	ui	uien
banaan	bananen	peer	peren
banaan	bananen	varken	varkens
banaan	bananen	ananas	ananassen
banaan	bananen	rat	ratten
banaan	bananen	weg	wegen
banaan	bananen	slang	slangen
banaan	bananen	vrouw	vrouwen
vogel	vogels	fles	flessen
vogel	vogels	gebouw	gebouwen
vogel	vogels	auto	autos
vogel	vogels	kat	katten
vogel	vogels	kind	kinderen
vogel	vogels	wolk	wolken
vogel	vogels	kleur	kleuren
vogel	vogels	computer	computers
vogel	vogels	koe	koeien
vogel	vogels	hond	honden
vogel	vogels	dollar	dollars
vogel	vogels	ezel	ezels
vogel	vogels	droom	dromen
vogel	vogels	arend	arenden
vogel	vogels	olifant	olifanten
vogel	vogels	oog	ogen
vogel	vogels	vinger	vingers
vogel	vogels	geit	geiten
vogel	vogels	hand	handen
vogel	vogels	paard	paarden
vogel	vogels	leeuw	leeuwen
vogel	vogels	machine	machines
vogel	vogels	mango	mangos
vogel	vogels	man	mannen
vogel	vogels	meloen	meloenen
vogel	vogels	aap	apen
vogel	vogels	muis	muizen
vogel	vogels	ui	uien
vogel	vogels	peer	peren
vogel	vogels	varken	varkens
vogel	vogels	ananas	ananassen
vogel	vogels	rat	ratten
vogel	vogels	weg	wegen
vogel	vogels	slang	slangen
vogel	vogels	vrouw	vrouwen
vogel	vogels	banaan	bananen
fles	flessen	gebouw	gebouwen
fles	flessen	auto	autos
fles	flessen	kat	katten
fles	flessen	kind	kinderen
fles	flessen	wolk	wolken
fles	flessen	kleur	kleuren
fles	flessen	computer	computers
fles	flessen	koe	koeien
fles	flessen	hond	honden
fles	flessen	dollar	dollars
fles	flessen	ezel	ezels
fles	flessen	droom	dromen
fles	flessen	arend	arenden
fles	flessen	olifant	olifanten
fles	flessen	oog	ogen
fles	flessen	vinger	vingers
fles	flessen	geit	geiten
fles	flessen	hand	handen
fles	flessen	paard	paarden
fles	flessen	leeuw	leeuwen
fles	flessen	machine	machines
fles	flessen	mango	mangos
fles	flessen	man	mannen
fles	flessen	meloen	meloenen
fles	flessen	aap	apen
fles	flessen	muis	muizen
