# Koeper, Scheible, Schulte im Walde (2015)
a1	a2	b1	b2
Arlington	Texas	Irvine	Kalifornien
Arlington	Texas	Spokane	Washington
Arlington	Texas	Modesto	Kalifornien
Arlington	Texas	Shreveport	Louisiana
Arlington	Texas	Tacoma	Washington
Arlington	Texas	Oxnard	Kalifornien
Arlington	Texas	Fontana	Kalifornien
Arlington	Texas	Akron	Ohio
Arlington	Texas	Glendale	Kalifornien
Arlington	Texas	Tallahassee	Florida
Arlington	Texas	Huntsville	Alabama
Arlington	Texas	Worcester	Massachusetts
Arlington	Texas	Chicago	Illinois
Bakersfield	Kalifornien	Tampa	Florida
Bakersfield	Kalifornien	Honolulu	Hawaii
Bakersfield	Kalifornien	Pittsburgh	Pennsylvania
Bakersfield	Kalifornien	Lexington	Kentucky
Bakersfield	Kalifornien	Cincinnati	Ohio
Bakersfield	Kalifornien	Anchorage	Alaska
Bakersfield	Kalifornien	Toledo	Ohio
Bakersfield	Kalifornien	Plano	Texas
Bakersfield	Kalifornien	Henderson	Nevada
Bakersfield	Kalifornien	Orlando	Florida
Bakersfield	Kalifornien	Laredo	Texas
Bakersfield	Kalifornien	Chandler	Arizona
Bakersfield	Kalifornien	Madison	Wisconsin
Bakersfield	Kalifornien	Lubbock	Texas
Bakersfield	Kalifornien	Garland	Texas
Bakersfield	Kalifornien	Glendale	Arizona
Bakersfield	Kalifornien	Hialeah	Florida
Bakersfield	Kalifornien	Reno	Colorado
Bakersfield	Kalifornien	Scottsdale	Arizona
Bakersfield	Kalifornien	Irving	Texas
Bakersfield	Kalifornien	Spokane	Washington
Bakersfield	Kalifornien	Shreveport	Louisiana
Bakersfield	Kalifornien	Tacoma	Washington
Bakersfield	Kalifornien	Akron	Ohio
Bakersfield	Kalifornien	Amarillo	Texas
Bakersfield	Kalifornien	Tallahassee	Florida
Bakersfield	Kalifornien	Huntsville	Alabama
Bakersfield	Kalifornien	Worcester	Massachusetts
Bakersfield	Kalifornien	Chicago	Illinois
Bakersfield	Kalifornien	Houston	Texas
Bakersfield	Kalifornien	Philadelphia	Pennsylvania
Tampa	Florida	Anaheim	Kalifornien
Tampa	Florida	Honolulu	Hawaii
Tampa	Florida	Pittsburgh	Pennsylvania
Tampa	Florida	Lexington	Kentucky
Tampa	Florida	Stockton	Kalifornien
Tampa	Florida	Cincinnati	Ohio
Tampa	Florida	Anchorage	Alaska
Tampa	Florida	Toledo	Ohio
Tampa	Florida	Plano	Texas
Tampa	Florida	Henderson	Nevada
Tampa	Florida	Laredo	Texas
Tampa	Florida	Chandler	Arizona
Tampa	Florida	Madison	Wisconsin
Tampa	Florida	Lubbock	Texas
Tampa	Florida	Garland	Texas
Tampa	Florida	Glendale	Arizona
Tampa	Florida	Reno	Colorado
Tampa	Florida	Scottsdale	Arizona
Tampa	Florida	Irving	Texas
Tampa	Florida	Fremont	Kalifornien
Tampa	Florida	Irvine	Kalifornien
Tampa	Florida	Spokane	Washington
Tampa	Florida	Modesto	Kalifornien
Tampa	Florida	Shreveport	Louisiana
Tampa	Florida	Tacoma	Washington
Tampa	Florida	Oxnard	Kalifornien
Tampa	Florida	Fontana	Kalifornien
Tampa	Florida	Akron	Ohio
Tampa	Florida	Amarillo	Texas
Tampa	Florida	Glendale	Kalifornien
Tampa	Florida	Huntsville	Alabama
Tampa	Florida	Worcester	Massachusetts
Tampa	Florida	Chicago	Illinois
Tampa	Florida	Houston	Texas
Tampa	Florida	Philadelphia	Pennsylvania
Tampa	Florida	Phoenix	Arizona
Anaheim	Kalifornien	Honolulu	Hawaii
Anaheim	Kalifornien	Pittsburgh	Pennsylvania
Anaheim	Kalifornien	Lexington	Kentucky
Anaheim	Kalifornien	Cincinnati	Ohio
Anaheim	Kalifornien	Anchorage	Alaska
Anaheim	Kalifornien	Toledo	Ohio
Anaheim	Kalifornien	Plano	Texas
Anaheim	Kalifornien	Henderson	Nevada
Anaheim	Kalifornien	Orlando	Florida
Anaheim	Kalifornien	Laredo	Texas
Anaheim	Kalifornien	Chandler	Arizona
Anaheim	Kalifornien	Madison	Wisconsin
Anaheim	Kalifornien	Lubbock	Texas
Anaheim	Kalifornien	Garland	Texas
Anaheim	Kalifornien	Glendale	Arizona
Anaheim	Kalifornien	Hialeah	Florida
Anaheim	Kalifornien	Reno	Colorado
Anaheim	Kalifornien	Scottsdale	Arizona
Anaheim	Kalifornien	Irving	Texas
Anaheim	Kalifornien	Spokane	Washington
Anaheim	Kalifornien	Shreveport	Louisiana
Anaheim	Kalifornien	Tacoma	Washington
Anaheim	Kalifornien	Akron	Ohio
Anaheim	Kalifornien	Amarillo	Texas
Anaheim	Kalifornien	Tallahassee	Florida
Anaheim	Kalifornien	Huntsville	Alabama
Anaheim	Kalifornien	Worcester	Massachusetts
Anaheim	Kalifornien	Chicago	Illinois
Anaheim	Kalifornien	Houston	Texas
Anaheim	Kalifornien	Philadelphia	Pennsylvania
Anaheim	Kalifornien	Phoenix	Arizona
Anaheim	Kalifornien	Dallas	Texas
Honolulu	Hawaii	Pittsburgh	Pennsylvania
Honolulu	Hawaii	Lexington	Kentucky
Honolulu	Hawaii	Stockton	Kalifornien
Honolulu	Hawaii	Cincinnati	Ohio
Honolulu	Hawaii	Anchorage	Alaska
Honolulu	Hawaii	Toledo	Ohio
Honolulu	Hawaii	Plano	Texas
Honolulu	Hawaii	Henderson	Nevada
Honolulu	Hawaii	Orlando	Florida
Honolulu	Hawaii	Laredo	Texas
Honolulu	Hawaii	Chandler	Arizona
Honolulu	Hawaii	Madison	Wisconsin
Honolulu	Hawaii	Lubbock	Texas
Honolulu	Hawaii	Garland	Texas
Honolulu	Hawaii	Glendale	Arizona
Honolulu	Hawaii	Hialeah	Florida
Honolulu	Hawaii	Reno	Colorado
Honolulu	Hawaii	Scottsdale	Arizona
Honolulu	Hawaii	Irving	Texas
Honolulu	Hawaii	Fremont	Kalifornien
Honolulu	Hawaii	Irvine	Kalifornien
Honolulu	Hawaii	Spokane	Washington
Honolulu	Hawaii	Modesto	Kalifornien
Honolulu	Hawaii	Shreveport	Louisiana
Honolulu	Hawaii	Tacoma	Washington
Honolulu	Hawaii	Oxnard	Kalifornien
Honolulu	Hawaii	Fontana	Kalifornien
Honolulu	Hawaii	Akron	Ohio
Honolulu	Hawaii	Amarillo	Texas
Honolulu	Hawaii	Glendale	Kalifornien
Honolulu	Hawaii	Tallahassee	Florida
Honolulu	Hawaii	Huntsville	Alabama
Honolulu	Hawaii	Worcester	Massachusetts
Honolulu	Hawaii	Chicago	Illinois
Honolulu	Hawaii	Houston	Texas
Honolulu	Hawaii	Philadelphia	Pennsylvania
Honolulu	Hawaii	Phoenix	Arizona
Honolulu	Hawaii	Dallas	Texas
Honolulu	Hawaii	Jacksonville	Florida
Pittsburgh	Pennsylvania	Lexington	Kentucky
Pittsburgh	Pennsylvania	Stockton	Kalifornien
Pittsburgh	Pennsylvania	Cincinnati	Ohio
Pittsburgh	Pennsylvania	Anchorage	Alaska
Pittsburgh	Pennsylvania	Toledo	Ohio
Pittsburgh	Pennsylvania	Plano	Texas
Pittsburgh	Pennsylvania	Henderson	Nevada
Pittsburgh	Pennsylvania	Orlando	Florida
Pittsburgh	Pennsylvania	Laredo	Texas
Pittsburgh	Pennsylvania	Chandler	Arizona
Pittsburgh	Pennsylvania	Madison	Wisconsin
Pittsburgh	Pennsylvania	Lubbock	Texas
Pittsburgh	Pennsylvania	Garland	Texas
Pittsburgh	Pennsylvania	Glendale	Arizona
Pittsburgh	Pennsylvania	Hialeah	Florida
Pittsburgh	Pennsylvania	Reno	Colorado
Pittsburgh	Pennsylvania	Scottsdale	Arizona
Pittsburgh	Pennsylvania	Irving	Texas
Pittsburgh	Pennsylvania	Fremont	Kalifornien
Pittsburgh	Pennsylvania	Irvine	Kalifornien
Pittsburgh	Pennsylvania	Spokane	Washington
Pittsburgh	Pennsylvania	Modesto	Kalifornien
Pittsburgh	Pennsylvania	Shreveport	Louisiana
Pittsburgh	Pennsylvania	Tacoma	Washington
Pittsburgh	Pennsylvania	Oxnard	Kalifornien
Pittsburgh	Pennsylvania	Fontana	Kalifornien
Pittsburgh	Pennsylvania	Akron	Ohio
Pittsburgh	Pennsylvania	Amarillo	Texas
Pittsburgh	Pennsylvania	Glendale	Kalifornien
Pittsburgh	Pennsylvania	Tallahassee	Florida
Pittsburgh	Pennsylvania	Huntsville	Alabama
Pittsburgh	Pennsylvania	Worcester	Massachusetts
Pittsburgh	Pennsylvania	Chicago	Illinois
Pittsburgh	Pennsylvania	Houston	Texas
Pittsburgh	Pennsylvania	Phoenix	Arizona
Pittsburgh	Pennsylvania	Dallas	Texas
Pittsburgh	Pennsylvania	Jacksonville	Florida
Pittsburgh	Pennsylvania	Indianapolis	Indiana
Lexington	Kentucky	Stockton	Kalifornien
Lexington	Kentucky	Cincinnati	Ohio
Lexington	Kentucky	Anchorage	Alaska
Lexington	Kentucky	Toledo	Ohio
Lexington	Kentucky	Plano	Texas
Lexington	Kentucky	Henderson	Nevada
Lexington	Kentucky	Orlando	Florida
Lexington	Kentucky	Laredo	Texas
Lexington	Kentucky	Chandler	Arizona
Lexington	Kentucky	Madison	Wisconsin
Lexington	Kentucky	Lubbock	Texas
Lexington	Kentucky	Garland	Texas
Lexington	Kentucky	Glendale	Arizona
Lexington	Kentucky	Hialeah	Florida
Lexington	Kentucky	Reno	Colorado
Lexington	Kentucky	Scottsdale	Arizona
Lexington	Kentucky	Irving	Texas
Lexington	Kentucky	Fremont	Kalifornien
Lexington	Kentucky	Irvine	Kalifornien
Lexington	Kentucky	Spokane	Washington
Lexington	Kentucky	Modesto	Kalifornien
Lexington	Kentucky	Shreveport	Louisiana
Lexington	Kentucky	Tacoma	Washington
Lexington	Kentucky	Oxnard	Kalifornien
Lexington	Kentucky	Fontana	Kalifornien
Lexington	Kentucky	Akron	Ohio
Lexington	Kentucky	Amarillo	Texas
Lexington	Kentucky	Glendale	Kalifornien
Lexington	Kentucky	Tallahassee	Florida
Lexington	Kentucky	Huntsville	Alabama
Lexington	Kentucky	Worcester	Massachusetts
Lexington	Kentucky	Chicago	Illinois
Lexington	Kentucky	Houston	Texas
Lexington	Kentucky	Philadelphia	Pennsylvania
Lexington	Kentucky	Phoenix	Arizona
Lexington	Kentucky	Dallas	Texas
Lexington	Kentucky	Jacksonville	Florida
Lexington	Kentucky	Indianapolis	Indiana
Lexington	Kentucky	Austin	Texas
Stockton	Kalifornien	Cincinnati	Ohio
Stockton	Kalifornien	Anchorage	Alaska
Stockton	Kalifornien	Toledo	Ohio
Stockton	Kalifornien	Plano	Texas
Stockton	Kalifornien	Henderson	Nevada
Stockton	Kalifornien	Orlando	Florida
Stockton	Kalifornien	Laredo	Texas
Stockton	Kalifornien	Chandler	Arizona
Stockton	Kalifornien	Madison	Wisconsin
Stockton	Kalifornien	Lubbock	Texas
Stockton	Kalifornien	Garland	Texas
Stockton	Kalifornien	Glendale	Arizona
Stockton	Kalifornien	Hialeah	Florida
Stockton	Kalifornien	Reno	Colorado
Stockton	Kalifornien	Scottsdale	Arizona
Stockton	Kalifornien	Irving	Texas
Stockton	Kalifornien	Spokane	Washington
Stockton	Kalifornien	Shreveport	Louisiana
Stockton	Kalifornien	Tacoma	Washington
Stockton	Kalifornien	Akron	Ohio
Stockton	Kalifornien	Amarillo	Texas
Stockton	Kalifornien	Tallahassee	Florida
Stockton	Kalifornien	Huntsville	Alabama
Stockton	Kalifornien	Worcester	Massachusetts
Stockton	Kalifornien	Chicago	Illinois
Stockton	Kalifornien	Houston	Texas
Stockton	Kalifornien	Philadelphia	Pennsylvania
Stockton	Kalifornien	Phoenix	Arizona
Stockton	Kalifornien	Dallas	Texas
Stockton	Kalifornien	Jacksonville	Florida
Stockton	Kalifornien	Indianapolis	Indiana
Stockton	Kalifornien	Austin	Texas
Stockton	Kalifornien	Detroit	Michigan
Cincinnati	Ohio	Anchorage	Alaska
Cincinnati	Ohio	Plano	Texas
Cincinnati	Ohio	Henderson	Nevada
Cincinnati	Ohio	Orlando	Florida
Cincinnati	Ohio	Laredo	Texas
Cincinnati	Ohio	Chandler	Arizona
Cincinnati	Ohio	Madison	Wisconsin
Cincinnati	Ohio	Lubbock	Texas
Cincinnati	Ohio	Garland	Texas
Cincinnati	Ohio	Glendale	Arizona
Cincinnati	Ohio	Hialeah	Florida
Cincinnati	Ohio	Reno	Colorado
Cincinnati	Ohio	Scottsdale	Arizona
Cincinnati	Ohio	Irving	Texas
Cincinnati	Ohio	Fremont	Kalifornien
Cincinnati	Ohio	Irvine	Kalifornien
Cincinnati	Ohio	Spokane	Washington
Cincinnati	Ohio	Modesto	Kalifornien
Cincinnati	Ohio	Shreveport	Louisiana
Cincinnati	Ohio	Tacoma	Washington
Cincinnati	Ohio	Oxnard	Kalifornien
Cincinnati	Ohio	Fontana	Kalifornien
Cincinnati	Ohio	Amarillo	Texas
Cincinnati	Ohio	Glendale	Kalifornien
Cincinnati	Ohio	Tallahassee	Florida
Cincinnati	Ohio	Huntsville	Alabama
Cincinnati	Ohio	Worcester	Massachusetts
Cincinnati	Ohio	Chicago	Illinois
Cincinnati	Ohio	Houston	Texas
Cincinnati	Ohio	Philadelphia	Pennsylvania
Cincinnati	Ohio	Phoenix	Arizona
Cincinnati	Ohio	Dallas	Texas
Cincinnati	Ohio	Jacksonville	Florida
Cincinnati	Ohio	Indianapolis	Indiana
Cincinnati	Ohio	Austin	Texas
Cincinnati	Ohio	Detroit	Michigan
Cincinnati	Ohio	Memphis	Tennessee
Anchorage	Alaska	Toledo	Ohio
Anchorage	Alaska	Plano	Texas
Anchorage	Alaska	Henderson	Nevada
Anchorage	Alaska	Orlando	Florida
Anchorage	Alaska	Laredo	Texas
Anchorage	Alaska	Chandler	Arizona
Anchorage	Alaska	Madison	Wisconsin
Anchorage	Alaska	Lubbock	Texas
Anchorage	Alaska	Garland	Texas
Anchorage	Alaska	Glendale	Arizona
Anchorage	Alaska	Hialeah	Florida
Anchorage	Alaska	Reno	Colorado
Anchorage	Alaska	Scottsdale	Arizona
Anchorage	Alaska	Irving	Texas
Anchorage	Alaska	Fremont	Kalifornien
Anchorage	Alaska	Irvine	Kalifornien
Anchorage	Alaska	Spokane	Washington
Anchorage	Alaska	Modesto	Kalifornien
Anchorage	Alaska	Shreveport	Louisiana
Anchorage	Alaska	Tacoma	Washington
Anchorage	Alaska	Oxnard	Kalifornien
Anchorage	Alaska	Fontana	Kalifornien
Anchorage	Alaska	Akron	Ohio
Anchorage	Alaska	Amarillo	Texas
Anchorage	Alaska	Glendale	Kalifornien
Anchorage	Alaska	Tallahassee	Florida
Anchorage	Alaska	Huntsville	Alabama
Anchorage	Alaska	Worcester	Massachusetts
Anchorage	Alaska	Chicago	Illinois
Anchorage	Alaska	Houston	Texas
Anchorage	Alaska	Philadelphia	Pennsylvania
Anchorage	Alaska	Phoenix	Arizona
Anchorage	Alaska	Dallas	Texas
Anchorage	Alaska	Jacksonville	Florida
Anchorage	Alaska	Indianapolis	Indiana
Anchorage	Alaska	Austin	Texas
Anchorage	Alaska	Detroit	Michigan
Anchorage	Alaska	Memphis	Tennessee
Anchorage	Alaska	Boston	Massachusetts
Toledo	Ohio	Plano	Texas
Toledo	Ohio	Henderson	Nevada
Toledo	Ohio	Orlando	Florida
Toledo	Ohio	Laredo	Texas
Toledo	Ohio	Chandler	Arizona
Toledo	Ohio	Madison	Wisconsin
Toledo	Ohio	Lubbock	Texas
Toledo	Ohio	Garland	Texas
Toledo	Ohio	Glendale	Arizona
Toledo	Ohio	Hialeah	Florida
Toledo	Ohio	Reno	Colorado
Toledo	Ohio	Scottsdale	Arizona
Toledo	Ohio	Irving	Texas
Toledo	Ohio	Fremont	Kalifornien
Toledo	Ohio	Irvine	Kalifornien
Toledo	Ohio	Spokane	Washington
Toledo	Ohio	Modesto	Kalifornien
Toledo	Ohio	Shreveport	Louisiana
Toledo	Ohio	Tacoma	Washington
Toledo	Ohio	Oxnard	Kalifornien
Toledo	Ohio	Fontana	Kalifornien
Toledo	Ohio	Amarillo	Texas
Toledo	Ohio	Glendale	Kalifornien
Toledo	Ohio	Tallahassee	Florida
Toledo	Ohio	Huntsville	Alabama
Toledo	Ohio	Worcester	Massachusetts
Toledo	Ohio	Chicago	Illinois
Toledo	Ohio	Houston	Texas
Toledo	Ohio	Philadelphia	Pennsylvania
Toledo	Ohio	Phoenix	Arizona
Toledo	Ohio	Dallas	Texas
Toledo	Ohio	Jacksonville	Florida
Toledo	Ohio	Indianapolis	Indiana
Toledo	Ohio	Austin	Texas
Toledo	Ohio	Detroit	Michigan
Toledo	Ohio	Memphis	Tennessee
Toledo	Ohio	Boston	Massachusetts
Toledo	Ohio	Seattle	Washington
Plano	Texas	Henderson	Nevada
Plano	Texas	Orlando	Florida
Plano	Texas	Chandler	Arizona
Plano	Texas	Madison	Wisconsin
Plano	Texas	Glendale	Arizona
Plano	Texas	Hialeah	Florida
Plano	Texas	Reno	Colorado
Plano	Texas	Scottsdale	Arizona
Plano	Texas	Fremont	Kalifornien
Plano	Texas	Irvine	Kalifornien
Plano	Texas	Spokane	Washington
Plano	Texas	Modesto	Kalifornien
Plano	Texas	Shreveport	Louisiana
Plano	Texas	Tacoma	Washington
Plano	Texas	Oxnard	Kalifornien
Plano	Texas	Fontana	Kalifornien
Plano	Texas	Akron	Ohio
Plano	Texas	Glendale	Kalifornien
Plano	Texas	Tallahassee	Florida
Plano	Texas	Huntsville	Alabama
Plano	Texas	Worcester	Massachusetts
Plano	Texas	Chicago	Illinois
Plano	Texas	Philadelphia	Pennsylvania
Plano	Texas	Phoenix	Arizona
Plano	Texas	Jacksonville	Florida
Plano	Texas	Indianapolis	Indiana
Plano	Texas	Detroit	Michigan
Plano	Texas	Memphis	Tennessee
Plano	Texas	Boston	Massachusetts
Plano	Texas	Seattle	Washington
Plano	Texas	Denver	Colorado
Henderson	Nevada	Orlando	Florida
Henderson	Nevada	Laredo	Texas
Henderson	Nevada	Chandler	Arizona
Henderson	Nevada	Madison	Wisconsin
Henderson	Nevada	Lubbock	Texas
Henderson	Nevada	Garland	Texas
Henderson	Nevada	Glendale	Arizona
Henderson	Nevada	Hialeah	Florida
Henderson	Nevada	Scottsdale	Arizona
Henderson	Nevada	Irving	Texas
Henderson	Nevada	Fremont	Kalifornien
Henderson	Nevada	Irvine	Kalifornien
Henderson	Nevada	Spokane	Washington
Henderson	Nevada	Modesto	Kalifornien
Henderson	Nevada	Shreveport	Louisiana
Henderson	Nevada	Tacoma	Washington
Henderson	Nevada	Oxnard	Kalifornien
Henderson	Nevada	Fontana	Kalifornien
Henderson	Nevada	Akron	Ohio
Henderson	Nevada	Amarillo	Texas
Henderson	Nevada	Glendale	Kalifornien
Henderson	Nevada	Tallahassee	Florida
Henderson	Nevada	Huntsville	Alabama
Henderson	Nevada	Worcester	Massachusetts
Henderson	Nevada	Chicago	Illinois
Henderson	Nevada	Houston	Texas
Henderson	Nevada	Philadelphia	Pennsylvania
Henderson	Nevada	Phoenix	Arizona
Henderson	Nevada	Dallas	Texas
Henderson	Nevada	Jacksonville	Florida
Henderson	Nevada	Indianapolis	Indiana
Henderson	Nevada	Austin	Texas
Henderson	Nevada	Detroit	Michigan
Henderson	Nevada	Memphis	Tennessee
Henderson	Nevada	Boston	Massachusetts
Henderson	Nevada	Seattle	Washington
Henderson	Nevada	Denver	Colorado
Henderson	Nevada	Baltimore	Maryland
Orlando	Florida	Laredo	Texas
Orlando	Florida	Chandler	Arizona
Orlando	Florida	Madison	Wisconsin
Orlando	Florida	Lubbock	Texas
Orlando	Florida	Garland	Texas
Orlando	Florida	Glendale	Arizona
Orlando	Florida	Reno	Colorado
Orlando	Florida	Scottsdale	Arizona
Orlando	Florida	Irving	Texas
Orlando	Florida	Fremont	Kalifornien
Orlando	Florida	Irvine	Kalifornien
Orlando	Florida	Spokane	Washington
Orlando	Florida	Modesto	Kalifornien
Orlando	Florida	Shreveport	Louisiana
Orlando	Florida	Tacoma	Washington
Orlando	Florida	Oxnard	Kalifornien
Orlando	Florida	Fontana	Kalifornien
Orlando	Florida	Akron	Ohio
Orlando	Florida	Amarillo	Texas
Orlando	Florida	Glendale	Kalifornien
Orlando	Florida	Huntsville	Alabama
Orlando	Florida	Worcester	Massachusetts
Orlando	Florida	Chicago	Illinois
Orlando	Florida	Houston	Texas
Orlando	Florida	Philadelphia	Pennsylvania
Orlando	Florida	Phoenix	Arizona
Orlando	Florida	Dallas	Texas
Orlando	Florida	Indianapolis	Indiana
Orlando	Florida	Austin	Texas
Orlando	Florida	Detroit	Michigan
Orlando	Florida	Memphis	Tennessee
Orlando	Florida	Boston	Massachusetts
Orlando	Florida	Seattle	Washington
Orlando	Florida	Denver	Colorado
Orlando	Florida	Baltimore	Maryland
Orlando	Florida	Nashville	Tennessee
Laredo	Texas	Chandler	Arizona
Laredo	Texas	Madison	Wisconsin
Laredo	Texas	Glendale	Arizona
Laredo	Texas	Hialeah	Florida
Laredo	Texas	Reno	Colorado
Laredo	Texas	Scottsdale	Arizona
Laredo	Texas	Fremont	Kalifornien
Laredo	Texas	Irvine	Kalifornien
Laredo	Texas	Spokane	Washington
Laredo	Texas	Modesto	Kalifornien
Laredo	Texas	Shreveport	Louisiana
Laredo	Texas	Tacoma	Washington
Laredo	Texas	Oxnard	Kalifornien
Laredo	Texas	Fontana	Kalifornien
Laredo	Texas	Akron	Ohio
Laredo	Texas	Glendale	Kalifornien
Laredo	Texas	Tallahassee	Florida
Laredo	Texas	Huntsville	Alabama
Laredo	Texas	Worcester	Massachusetts
Laredo	Texas	Chicago	Illinois
Laredo	Texas	Philadelphia	Pennsylvania
Laredo	Texas	Phoenix	Arizona
Laredo	Texas	Jacksonville	Florida
Laredo	Texas	Indianapolis	Indiana
Laredo	Texas	Detroit	Michigan
Laredo	Texas	Memphis	Tennessee
Laredo	Texas	Boston	Massachusetts
Laredo	Texas	Seattle	Washington
Laredo	Texas	Denver	Colorado
Laredo	Texas	Baltimore	Maryland
Laredo	Texas	Nashville	Tennessee
Laredo	Texas	Louisville	Kentucky
Chandler	Arizona	Madison	Wisconsin
Chandler	Arizona	Lubbock	Texas
Chandler	Arizona	Garland	Texas
Chandler	Arizona	Hialeah	Florida
Chandler	Arizona	Reno	Colorado
Chandler	Arizona	Irving	Texas
Chandler	Arizona	Fremont	Kalifornien
Chandler	Arizona	Irvine	Kalifornien
Chandler	Arizona	Spokane	Washington
Chandler	Arizona	Modesto	Kalifornien
Chandler	Arizona	Shreveport	Louisiana
Chandler	Arizona	Tacoma	Washington
Chandler	Arizona	Oxnard	Kalifornien
Chandler	Arizona	Fontana	Kalifornien
Chandler	Arizona	Akron	Ohio
Chandler	Arizona	Amarillo	Texas
Chandler	Arizona	Glendale	Kalifornien
Chandler	Arizona	Tallahassee	Florida
Chandler	Arizona	Huntsville	Alabama
Chandler	Arizona	Worcester	Massachusetts
Chandler	Arizona	Chicago	Illinois
Chandler	Arizona	Houston	Texas
Chandler	Arizona	Philadelphia	Pennsylvania
Chandler	Arizona	Dallas	Texas
Chandler	Arizona	Jacksonville	Florida
Chandler	Arizona	Indianapolis	Indiana
Chandler	Arizona	Austin	Texas
Chandler	Arizona	Detroit	Michigan
Chandler	Arizona	Memphis	Tennessee
Chandler	Arizona	Boston	Massachusetts
Chandler	Arizona	Seattle	Washington
Chandler	Arizona	Denver	Colorado
Chandler	Arizona	Baltimore	Maryland
Chandler	Arizona	Nashville	Tennessee
Chandler	Arizona	Louisville	Kentucky
Chandler	Arizona	Milwaukee	Wisconsin
Madison	Wisconsin	Lubbock	Texas
Madison	Wisconsin	Garland	Texas
Madison	Wisconsin	Glendale	Arizona
Madison	Wisconsin	Hialeah	Florida
Madison	Wisconsin	Reno	Colorado
Madison	Wisconsin	Scottsdale	Arizona
Madison	Wisconsin	Irving	Texas
Madison	Wisconsin	Fremont	Kalifornien
Madison	Wisconsin	Irvine	Kalifornien
Madison	Wisconsin	Spokane	Washington
Madison	Wisconsin	Modesto	Kalifornien
Madison	Wisconsin	Shreveport	Louisiana
Madison	Wisconsin	Tacoma	Washington
Madison	Wisconsin	Oxnard	Kalifornien
Madison	Wisconsin	Fontana	Kalifornien
Madison	Wisconsin	Akron	Ohio
Madison	Wisconsin	Amarillo	Texas
Madison	Wisconsin	Glendale	Kalifornien
Madison	Wisconsin	Tallahassee	Florida
Madison	Wisconsin	Huntsville	Alabama
Madison	Wisconsin	Worcester	Massachusetts
Madison	Wisconsin	Chicago	Illinois
Madison	Wisconsin	Houston	Texas
Madison	Wisconsin	Philadelphia	Pennsylvania
Madison	Wisconsin	Phoenix	Arizona
Madison	Wisconsin	Dallas	Texas
Madison	Wisconsin	Jacksonville	Florida
Madison	Wisconsin	Indianapolis	Indiana
Madison	Wisconsin	Austin	Texas
Madison	Wisconsin	Detroit	Michigan
Madison	Wisconsin	Memphis	Tennessee
Madison	Wisconsin	Boston	Massachusetts
Madison	Wisconsin	Seattle	Washington
Madison	Wisconsin	Denver	Colorado
Madison	Wisconsin	Baltimore	Maryland
Madison	Wisconsin	Nashville	Tennessee
Madison	Wisconsin	Louisville	Kentucky
Madison	Wisconsin	Portland	Oregon
Lubbock	Texas	Glendale	Arizona
Lubbock	Texas	Hialeah	Florida
Lubbock	Texas	Reno	Colorado
Lubbock	Texas	Scottsdale	Arizona
Lubbock	Texas	Fremont	Kalifornien
Lubbock	Texas	Irvine	Kalifornien
Lubbock	Texas	Spokane	Washington
Lubbock	Texas	Modesto	Kalifornien
Lubbock	Texas	Shreveport	Louisiana
Lubbock	Texas	Tacoma	Washington
Lubbock	Texas	Oxnard	Kalifornien
Lubbock	Texas	Fontana	Kalifornien
Lubbock	Texas	Akron	Ohio
Lubbock	Texas	Glendale	Kalifornien
Lubbock	Texas	Tallahassee	Florida
Lubbock	Texas	Huntsville	Alabama
Lubbock	Texas	Worcester	Massachusetts
Lubbock	Texas	Chicago	Illinois
Lubbock	Texas	Philadelphia	Pennsylvania
Lubbock	Texas	Phoenix	Arizona
Lubbock	Texas	Jacksonville	Florida
Lubbock	Texas	Indianapolis	Indiana
Lubbock	Texas	Detroit	Michigan
Lubbock	Texas	Memphis	Tennessee
Lubbock	Texas	Boston	Massachusetts
Lubbock	Texas	Seattle	Washington
Lubbock	Texas	Denver	Colorado
Lubbock	Texas	Baltimore	Maryland
Lubbock	Texas	Nashville	Tennessee
Lubbock	Texas	Louisville	Kentucky
Lubbock	Texas	Milwaukee	Wisconsin
Lubbock	Texas	Portland	Oregon
Lubbock	Texas	Tucson	Arizona
Garland	Texas	Glendale	Arizona
Garland	Texas	Hialeah	Florida
Garland	Texas	Reno	Colorado
Garland	Texas	Scottsdale	Arizona
Garland	Texas	Fremont	Kalifornien
Garland	Texas	Irvine	Kalifornien
Garland	Texas	Spokane	Washington
Garland	Texas	Modesto	Kalifornien
Garland	Texas	Shreveport	Louisiana
Garland	Texas	Tacoma	Washington
Garland	Texas	Oxnard	Kalifornien
Garland	Texas	Fontana	Kalifornien
Garland	Texas	Akron	Ohio
Garland	Texas	Glendale	Kalifornien
Garland	Texas	Tallahassee	Florida
Garland	Texas	Huntsville	Alabama
Garland	Texas	Worcester	Massachusetts
Garland	Texas	Chicago	Illinois
Garland	Texas	Philadelphia	Pennsylvania
Garland	Texas	Phoenix	Arizona
Garland	Texas	Jacksonville	Florida
Garland	Texas	Indianapolis	Indiana
Garland	Texas	Detroit	Michigan
Garland	Texas	Memphis	Tennessee
Garland	Texas	Boston	Massachusetts
Garland	Texas	Seattle	Washington
Garland	Texas	Denver	Colorado
Garland	Texas	Baltimore	Maryland
Garland	Texas	Nashville	Tennessee
Garland	Texas	Louisville	Kentucky
Garland	Texas	Milwaukee	Wisconsin
Garland	Texas	Portland	Oregon
