# Berardi, Esuli, Marcheggiani (2015)
a1	a2	b1	b2
Anchorage	Alaska	Hialeah	Florida
Anchorage	Alaska	Reno	Nevada
Anchorage	Alaska	Scottsdale	Arizona
Anchorage	Alaska	Irving	Texas
Anchorage	Alaska	Fremont	California
Anchorage	Alaska	Irvine	California
Anchorage	Alaska	Spokane	Washington
Anchorage	Alaska	Modesto	California
Anchorage	Alaska	Shreveport	Louisiana
Anchorage	Alaska	Tacoma	Washington
Anchorage	Alaska	Oxnard	California
Anchorage	Alaska	Fontana	California
Anchorage	Alaska	Akron	Ohio
Anchorage	Alaska	Amarillo	Texas
Anchorage	Alaska	Glendale	California
Anchorage	Alaska	Tallahassee	Florida
Anchorage	Alaska	Huntsville	Alabama
Anchorage	Alaska	Worcester	Massachusetts
Anchorage	Alaska	Chicago	Illinois
Anchorage	Alaska	Houston	Texas
Anchorage	Alaska	Philadelphia	Pennsylvania
Anchorage	Alaska	Phoenix	Arizona
Anchorage	Alaska	Dallas	Texas
Anchorage	Alaska	Jacksonville	Florida
Anchorage	Alaska	Indianapolis	Indiana
Anchorage	Alaska	Austin	Texas
Anchorage	Alaska	Detroit	Michigan
Anchorage	Alaska	Memphis	Tennessee
Anchorage	Alaska	Boston	Massachusetts
Toledo	Ohio	Plano	Texas
Toledo	Ohio	Henderson	Nevada
Toledo	Ohio	Orlando	Florida
Toledo	Ohio	Laredo	Texas
Toledo	Ohio	Chandler	Arizona
Toledo	Ohio	Madison	Wisconsin
Toledo	Ohio	Lubbock	Texas
Toledo	Ohio	Garland	Texas
Toledo	Ohio	Glendale	Arizona
Toledo	Ohio	Hialeah	Florida
Toledo	Ohio	Reno	Nevada
Toledo	Ohio	Scottsdale	Arizona
Toledo	Ohio	Irving	Texas
Toledo	Ohio	Fremont	California
Toledo	Ohio	Irvine	California
Toledo	Ohio	Spokane	Washington
Toledo	Ohio	Modesto	California
Toledo	Ohio	Shreveport	Louisiana
Toledo	Ohio	Tacoma	Washington
Toledo	Ohio	Oxnard	California
Toledo	Ohio	Fontana	California
Toledo	Ohio	Amarillo	Texas
Toledo	Ohio	Glendale	California
Toledo	Ohio	Tallahassee	Florida
Toledo	Ohio	Huntsville	Alabama
Toledo	Ohio	Worcester	Massachusetts
Toledo	Ohio	Chicago	Illinois
Toledo	Ohio	Houston	Texas
Toledo	Ohio	Philadelphia	Pennsylvania
Toledo	Ohio	Phoenix	Arizona
Toledo	Ohio	Dallas	Texas
Toledo	Ohio	Jacksonville	Florida
Toledo	Ohio	Indianapolis	Indiana
Toledo	Ohio	Austin	Texas
Toledo	Ohio	Detroit	Michigan
Toledo	Ohio	Memphis	Tennessee
Toledo	Ohio	Boston	Massachusetts
Toledo	Ohio	Seattle	Washington
Plano	Texas	Henderson	Nevada
Plano	Texas	Orlando	Florida
Plano	Texas	Chandler	Arizona
Plano	Texas	Madison	Wisconsin
Plano	Texas	Glendale	Arizona
Plano	Texas	Hialeah	Florida
Plano	Texas	Reno	Nevada
Plano	Texas	Scottsdale	Arizona
Plano	Texas	Fremont	California
Plano	Texas	Irvine	California
Plano	Texas	Spokane	Washington
Plano	Texas	Modesto	California
Plano	Texas	Shreveport	Louisiana
Plano	Texas	Tacoma	Washington
Plano	Texas	Oxnard	California
Plano	Texas	Fontana	California
Plano	Texas	Akron	Ohio
Plano	Texas	Glendale	California
Plano	Texas	Tallahassee	Florida
Plano	Texas	Huntsville	Alabama
Plano	Texas	Worcester	Massachusetts
Plano	Texas	Chicago	Illinois
Plano	Texas	Philadelphia	Pennsylvania
Plano	Texas	Phoenix	Arizona
Plano	Texas	Jacksonville	Florida
Plano	Texas	Indianapolis	Indiana
Plano	Texas	Detroit	Michigan
Plano	Texas	Memphis	Tennessee
Plano	Texas	Boston	Massachusetts
Plano	Texas	Seattle	Washington
Plano	Texas	Denver	Colorado
Henderson	Nevada	Orlando	Florida
Henderson	Nevada	Laredo	Texas
Henderson	Nevada	Chandler	Arizona
Henderson	Nevada	Madison	Wisconsin
Henderson	Nevada	Lubbock	Texas
Henderson	Nevada	Garland	Texas
Henderson	Nevada	Glendale	Arizona
Henderson	Nevada	Hialeah	Florida
Henderson	Nevada	Scottsdale	Arizona
Henderson	Nevada	Irving	Texas
Henderson	Nevada	Fremont	California
Henderson	Nevada	Irvine	California
Henderson	Nevada	Spokane	Washington
Henderson	Nevada	Modesto	California
Henderson	Nevada	Shreveport	Louisiana
Henderson	Nevada	Tacoma	Washington
Henderson	Nevada	Oxnard	California
Henderson	Nevada	Fontana	California
Henderson	Nevada	Akron	Ohio
Henderson	Nevada	Amarillo	Texas
Henderson	Nevada	Glendale	California
Henderson	Nevada	Tallahassee	Florida
Henderson	Nevada	Huntsville	Alabama
Henderson	Nevada	Worcester	Massachusetts
Henderson	Nevada	Chicago	Illinois
Henderson	Nevada	Houston	Texas
Henderson	Nevada	Philadelphia	Pennsylvania
Henderson	Nevada	Phoenix	Arizona
Henderson	Nevada	Dallas	Texas
Henderson	Nevada	Jacksonville	Florida
Henderson	Nevada	Indianapolis	Indiana
Henderson	Nevada	Austin	Texas
Henderson	Nevada	Detroit	Michigan
Henderson	Nevada	Memphis	Tennessee
Henderson	Nevada	Boston	Massachusetts
Henderson	Nevada	Seattle	Washington
Henderson	Nevada	Denver	Colorado
Henderson	Nevada	Baltimore	Maryland
Orlando	Florida	Laredo	Texas
Orlando	Florida	Chandler	Arizona
Orlando	Florida	Madison	Wisconsin
Orlando	Florida	Lubbock	Texas
Orlando	Florida	Garland	Texas
Orlando	Florida	Glendale	Arizona
Orlando	Florida	Reno	Nevada
Orlando	Florida	Scottsdale	Arizona
Orlando	Florida	Irving	Texas
Orlando	Florida	Fremont	California
Orlando	Florida	Irvine	California
Orlando	Florida	Spokane	Washington
Orlando	Florida	Modesto	California
Orlando	Florida	Shreveport	Louisiana
Orlando	Florida	Tacoma	Washington
Orlando	Florida	Oxnard	California
Orlando	Florida	Fontana	California
Orlando	Florida	Akron	Ohio
Orlando	Florida	Amarillo	Texas
Orlando	Florida	Glendale	California
Orlando	Florida	Huntsville	Alabama
Orlando	Florida	Worcester	Massachusetts
Orlando	Florida	Chicago	Illinois
Orlando	Florida	Houston	Texas
Orlando	Florida	Philadelphia	Pennsylvania
Orlando	Florida	Phoenix	Arizona
Orlando	Florida	Dallas	Texas
Orlando	Florida	Indianapolis	Indiana
Orlando	Florida	Austin	Texas
Orlando	Florida	Detroit	Michigan
Orlando	Florida	Memphis	Tennessee
Orlando	Florida	Boston	Massachusetts
Orlando	Florida	Seattle	Washington
Orlando	Florida	Denver	Colorado
Orlando	Florida	Baltimore	Maryland
Orlando	Florida	Nashville	Tennessee
Laredo	Texas	Chandler	Arizona
Laredo	Texas	Madison	Wisconsin
Laredo	Texas	Glendale	Arizona
Laredo	Texas	Hialeah	Florida
Laredo	Texas	Reno	Nevada
Laredo	Texas	Scottsdale	Arizona
Laredo	Texas	Fremont	California
Laredo	Texas	Irvine	California
Laredo	Texas	Spokane	Washington
Laredo	Texas	Modesto	California
Laredo	Texas	Shreveport	Louisiana
Laredo	Texas	Tacoma	Washington
Laredo	Texas	Oxnard	California
Laredo	Texas	Fontana	California
Laredo	Texas	Akron	Ohio
Laredo	Texas	Glendale	California
Laredo	Texas	Tallahassee	Florida
Laredo	Texas	Huntsville	Alabama
Laredo	Texas	Worcester	Massachusetts
Laredo	Texas	Chicago	Illinois
Laredo	Texas	Philadelphia	Pennsylvania
Laredo	Texas	Phoenix	Arizona
Laredo	Texas	Jacksonville	Florida
Laredo	Texas	Indianapolis	Indiana
Laredo	Texas	Detroit	Michigan
Laredo	Texas	Memphis	Tennessee
Laredo	Texas	Boston	Massachusetts
Laredo	Texas	Seattle	Washington
Laredo	Texas	Denver	Colorado
Laredo	Texas	Baltimore	Maryland
Laredo	Texas	Nashville	Tennessee
Laredo	Texas	Louisville	Kentucky
Chandler	Arizona	Madison	Wisconsin
Chandler	Arizona	Lubbock	Texas
Chandler	Arizona	Garland	Texas
Chandler	Arizona	Hialeah	Florida
Chandler	Arizona	Reno	Nevada
Chandler	Arizona	Irving	Texas
Chandler	Arizona	Fremont	California
Chandler	Arizona	Irvine	California
Chandler	Arizona	Spokane	Washington
Chandler	Arizona	Modesto	California
Chandler	Arizona	Shreveport	Louisiana
Chandler	Arizona	Tacoma	Washington
Chandler	Arizona	Oxnard	California
Chandler	Arizona	Fontana	California
Chandler	Arizona	Akron	Ohio
Chandler	Arizona	Amarillo	Texas
Chandler	Arizona	Glendale	California
Chandler	Arizona	Tallahassee	Florida
Chandler	Arizona	Huntsville	Alabama
Chandler	Arizona	Worcester	Massachusetts
Chandler	Arizona	Chicago	Illinois
Chandler	Arizona	Houston	Texas
Chandler	Arizona	Philadelphia	Pennsylvania
Chandler	Arizona	Dallas	Texas
Chandler	Arizona	Jacksonville	Florida
Chandler	Arizona	Indianapolis	Indiana
Chandler	Arizona	Austin	Texas
Chandler	Arizona	Detroit	Michigan
Chandler	Arizona	Memphis	Tennessee
Chandler	Arizona	Boston	Massachusetts
Chandler	Arizona	Seattle	Washington
Chandler	Arizona	Denver	Colorado
Chandler	Arizona	Baltimore	Maryland
Chandler	Arizona	Nashville	Tennessee
Chandler	Arizona	Louisville	Kentucky
Chandler	Arizona	Milwaukee	Wisconsin
Madison	Wisconsin	Lubbock	Texas
Madison	Wisconsin	Garland	Texas
Madison	Wisconsin	Glendale	Arizona
Madison	Wisconsin	Hialeah	Florida
Madison	Wisconsin	Reno	Nevada
Madison	Wisconsin	Scottsdale	Arizona
Madison	Wisconsin	Irving	Texas
Madison	Wisconsin	Fremont	California
Madison	Wisconsin	Irvine	California
Madison	Wisconsin	Spokane	Washington
Madison	Wisconsin	Modesto	California
Madison	Wisconsin	Shreveport	Louisiana
Madison	Wisconsin	Tacoma	Washington
Madison	Wisconsin	Oxnard	California
Madison	Wisconsin	Fontana	California
Madison	Wisconsin	Akron	Ohio
Madison	Wisconsin	Amarillo	Texas
Madison	Wisconsin	Glendale	California
Madison	Wisconsin	Tallahassee	Florida
Madison	Wisconsin	Huntsville	Alabama
Madison	Wisconsin	Worcester	Massachusetts
Madison	Wisconsin	Chicago	Illinois
Madison	Wisconsin	Houston	Texas
Madison	Wisconsin	Philadelphia	Pennsylvania
Madison	Wisconsin	Phoenix	Arizona
Madison	Wisconsin	Dallas	Texas
Madison	Wisconsin	Jacksonville	Florida
Madison	Wisconsin	Indianapolis	Indiana
Madison	Wisconsin	Austin	Texas
Madison	Wisconsin	Detroit	Michigan
Madison	Wisconsin	Memphis	Tennessee
Madison	Wisconsin	Boston	Massachusetts
Madison	Wisconsin	Seattle	Washington
Madison	Wisconsin	Denver	Colorado
Madison	Wisconsin	Baltimore	Maryland
Madison	Wisconsin	Nashville	Tennessee
Madison	Wisconsin	Louisville	Kentucky
Madison	Wisconsin	Portland	Oregon
Lubbock	Texas	Glendale	Arizona
Lubbock	Texas	Hialeah	Florida
Lubbock	Texas	Reno	Nevada
Lubbock	Texas	Scottsdale	Arizona
Lubbock	Texas	Fremont	California
Lubbock	Texas	Irvine	California
Lubbock	Texas	Spokane	Washington
Lubbock	Texas	Modesto	California
Lubbock	Texas	Shreveport	Louisiana
Lubbock	Texas	Tacoma	Washington
Lubbock	Texas	Oxnard	California
Lubbock	Texas	Fontana	California
Lubbock	Texas	Akron	Ohio
Lubbock	Texas	Glendale	California
Lubbock	Texas	Tallahassee	Florida
Lubbock	Texas	Huntsville	Alabama
Lubbock	Texas	Worcester	Massachusetts
Lubbock	Texas	Chicago	Illinois
Lubbock	Texas	Philadelphia	Pennsylvania
Lubbock	Texas	Phoenix	Arizona
Lubbock	Texas	Jacksonville	Florida
Lubbock	Texas	Indianapolis	Indiana
Lubbock	Texas	Detroit	Michigan
Lubbock	Texas	Memphis	Tennessee
Lubbock	Texas	Boston	Massachusetts
Lubbock	Texas	Seattle	Washington
Lubbock	Texas	Denver	Colorado
Lubbock	Texas	Baltimore	Maryland
Lubbock	Texas	Nashville	Tennessee
Lubbock	Texas	Louisville	Kentucky
Lubbock	Texas	Milwaukee	Wisconsin
Lubbock	Texas	Portland	Oregon
Lubbock	Texas	Tucson	Arizona
Garland	Texas	Glendale	Arizona
Garland	Texas	Hialeah	Florida
Garland	Texas	Reno	Nevada
Garland	Texas	Scottsdale	Arizona
Garland	Texas	Fremont	California
Garland	Texas	Irvine	California
Garland	Texas	Spokane	Washington
Garland	Texas	Modesto	California
Garland	Texas	Shreveport	Louisiana
Garland	Texas	Tacoma	Washington
Garland	Texas	Oxnard	California
Garland	Texas	Fontana	California
Garland	Texas	Akron	Ohio
Garland	Texas	Glendale	California
Garland	Texas	Tallahassee	Florida
Garland	Texas	Huntsville	Alabama
Garland	Texas	Worcester	Massachusetts
Garland	Texas	Chicago	Illinois
Garland	Texas	Philadelphia	Pennsylvania
Garland	Texas	Phoenix	Arizona
Garland	Texas	Jacksonville	Florida
Garland	Texas	Indianapolis	Indiana
Garland	Texas	Detroit	Michigan
Garland	Texas	Memphis	Tennessee
Garland	Texas	Boston	Massachusetts
Garland	Texas	Seattle	Washington
Garland	Texas	Denver	Colorado
Garland	Texas	Baltimore	Maryland
Garland	Texas	Nashville	Tennessee
Garland	Texas	Louisville	Kentucky
Garland	Texas	Milwaukee	Wisconsin
Garland	Texas	Portland	Oregon
Garland	Texas	Tucson	Arizona
Garland	Texas	Fresno	California
Glendale	Arizona	Hialeah	Florida
Glendale	Arizona	Reno	Nevada
Glendale	Arizona	Irving	Texas
Glendale	Arizona	Fremont	California
Glendale	Arizona	Irvine	California
Glendale	Arizona	Spokane	Washington
Glendale	Arizona	Modesto	California
Glendale	Arizona	Shreveport	Louisiana
Glendale	Arizona	Tacoma	Washington
Glendale	Arizona	Oxnard	California
Glendale	Arizona	Fontana	California
Glendale	Arizona	Akron	Ohio
Glendale	Arizona	Amarillo	Texas
Glendale	Arizona	Tallahassee	Florida
Glendale	Arizona	Huntsville	Alabama
Glendale	Arizona	Worcester	Massachusetts
Glendale	Arizona	Chicago	Illinois
Glendale	Arizona	Houston	Texas
Glendale	Arizona	Philadelphia	Pennsylvania
Glendale	Arizona	Dallas	Texas
Glendale	Arizona	Jacksonville	Florida
Glendale	Arizona	Indianapolis	Indiana
Glendale	Arizona	Austin	Texas
Glendale	Arizona	Detroit	Michigan
Glendale	Arizona	Memphis	Tennessee
Glendale	Arizona	Boston	Massachusetts
Glendale	Arizona	Seattle	Washington
Glendale	Arizona	Denver	Colorado
Glendale	Arizona	Baltimore	Maryland
Glendale	Arizona	Nashville	Tennessee
Glendale	Arizona	Louisville	Kentucky
Glendale	Arizona	Milwaukee	Wisconsin
Glendale	Arizona	Portland	Oregon
Glendale	Arizona	Fresno	California
Glendale	Arizona	Sacramento	California
Hialeah	Florida	Reno	Nevada
Hialeah	Florida	Scottsdale	Arizona
Hialeah	Florida	Irving	Texas
Hialeah	Florida	Fremont	California
Hialeah	Florida	Irvine	California
Hialeah	Florida	Spokane	Washington
Hialeah	Florida	Modesto	California
Hialeah	Florida	Shreveport	Louisiana
Hialeah	Florida	Tacoma	Washington
Hialeah	Florida	Oxnard	California
Hialeah	Florida	Fontana	California
Hialeah	Florida	Akron	Ohio
Hialeah	Florida	Amarillo	Texas
Hialeah	Florida	Glendale	California
Hialeah	Florida	Huntsville	Alabama
Hialeah	Florida	Worcester	Massachusetts
Hialeah	Florida	Chicago	Illinois
Hialeah	Florida	Houston	Texas
Hialeah	Florida	Philadelphia	Pennsylvania
Hialeah	Florida	Phoenix	Arizona
Hialeah	Florida	Dallas	Texas
Hialeah	Florida	Indianapolis	Indiana
Hialeah	Florida	Austin	Texas
Hialeah	Florida	Detroit	Michigan
Hialeah	Florida	Memphis	Tennessee
Hialeah	Florida	Boston	Massachusetts
Hialeah	Florida	Seattle	Washington
Hialeah	Florida	Denver	Colorado
Hialeah	Florida	Baltimore	Maryland
Hialeah	Florida	Nashville	Tennessee
Hialeah	Florida	Louisville	Kentucky
Hialeah	Florida	Milwaukee	Wisconsin
Hialeah	Florida	Portland	Oregon
Hialeah	Florida	Tucson	Arizona
Hialeah	Florida	Fresno	California
Hialeah	Florida	Sacramento	California
Hialeah	Florida	Mesa	Arizona
Reno	Nevada	Scottsdale	Arizona
Reno	Nevada	Irving	Texas
Reno	Nevada	Fremont	California
Reno	Nevada	Irvine	California
Reno	Nevada	Spokane	Washington
Reno	Nevada	Modesto	California
Reno	Nevada	Shreveport	Louisiana
Reno	Nevada	Tacoma	Washington
Reno	Nevada	Oxnard	California
Reno	Nevada	Fontana	California
Reno	Nevada	Akron	Ohio
Reno	Nevada	Amarillo	Texas
Reno	Nevada	Glendale	California
Reno	Nevada	Tallahassee	Florida
Reno	Nevada	Huntsville	Alabama
Reno	Nevada	Worcester	Massachusetts
Reno	Nevada	Chicago	Illinois
Reno	Nevada	Houston	Texas
Reno	Nevada	Philadelphia	Pennsylvania
Reno	Nevada	Phoenix	Arizona
Reno	Nevada	Dallas	Texas
Reno	Nevada	Jacksonville	Florida
Reno	Nevada	Indianapolis	Indiana
Reno	Nevada	Austin	Texas
Reno	Nevada	Detroit	Michigan
Reno	Nevada	Memphis	Tennessee
Reno	Nevada	Boston	Massachusetts
Reno	Nevada	Seattle	Washington
Reno	Nevada	Denver	Colorado
Reno	Nevada	Baltimore	Maryland
Reno	Nevada	Nashville	Tennessee
Reno	Nevada	Louisville	Kentucky
Reno	Nevada	Milwaukee	Wisconsin
Reno	Nevada	Portland	Oregon
Reno	Nevada	Tucson	Arizona
Reno	Nevada	Fresno	California
Reno	Nevada	Sacramento	California
Reno	Nevada	Mesa	Arizona
Reno	Nevada	Atlanta	Georgia
Scottsdale	Arizona	Irving	Texas
Scottsdale	Arizona	Fremont	California
Scottsdale	Arizona	Irvine	California
Scottsdale	Arizona	Spokane	Washington
Scottsdale	Arizona	Modesto	California
Scottsdale	Arizona	Shreveport	Louisiana
Scottsdale	Arizona	Tacoma	Washington
Scottsdale	Arizona	Oxnard	California
Scottsdale	Arizona	Fontana	California
Scottsdale	Arizona	Akron	Ohio
Scottsdale	Arizona	Amarillo	Texas
Scottsdale	Arizona	Glendale	California
Scottsdale	Arizona	Tallahassee	Florida
Scottsdale	Arizona	Huntsville	Alabama
Scottsdale	Arizona	Worcester	Massachusetts
Scottsdale	Arizona	Chicago	Illinois
Scottsdale	Arizona	Houston	Texas
Scottsdale	Arizona	Philadelphia	Pennsylvania
Scottsdale	Arizona	Dallas	Texas
Scottsdale	Arizona	Jacksonville	Florida
Scottsdale	Arizona	Indianapolis	Indiana
Scottsdale	Arizona	Austin	Texas
Scottsdale	Arizona	Detroit	Michigan
Scottsdale	Arizona	Memphis	Tennessee
Scottsdale	Arizona	Boston	Massachusetts
Scottsdale	Arizona	Seattle	Washington
Scottsdale	Arizona	Denver	Colorado
Scottsdale	Arizona	Baltimore	Maryland
Scottsdale	Arizona	Nashville	Tennessee
Scottsdale	Arizona	Louisville	Kentucky
Scottsdale	Arizona	Milwaukee	Wisconsin
Scottsdale	Arizona	Portland	Oregon
Scottsdale	Arizona	Fresno	California
Scottsdale	Arizona	Sacramento	California
Scottsdale	Arizona	Atlanta	Georgia
Scottsdale	Arizona	Omaha	Nebraska
Irving	Texas	Fremont	California
Irving	Texas	Irvine	California
Irving	Texas	Spokane	Washington
Irving	Texas	Modesto	California
Irving	Texas	Shreveport	Louisiana
Irving	Texas	Tacoma	Washington
Irving	Texas	Oxnard	California
Irving	Texas	Fontana	California
Irving	Texas	Akron	Ohio
Irving	Texas	Glendale	California
Irving	Texas	Tallahassee	Florida
Irving	Texas	Huntsville	Alabama
Irving	Texas	Worcester	Massachusetts
Irving	Texas	Chicago	Illinois
Irving	Texas	Philadelphia	Pennsylvania
Irving	Texas	Phoenix	Arizona
Irving	Texas	Jacksonville	Florida
Irving	Texas	Indianapolis	Indiana
Irving	Texas	Detroit	Michigan
Irving	Texas	Memphis	Tennessee
Irving	Texas	Boston	Massachusetts
Irving	Texas	Seattle	Washington
Irving	Texas	Denver	Colorado
Irving	Texas	Baltimore	Maryland
Irving	Texas	Nashville	Tennessee
Irving	Texas	Louisville	Kentucky
Irving	Texas	Milwaukee	Wisconsin
Irving	Texas	Portland	Oregon
Irving	Texas	Tucson	Arizona
Irving	Texas	Fresno	California
Irving	Texas	Sacramento	California
Irving	Texas	Mesa	Arizona
Irving	Texas	Atlanta	Georgia
Irving	Texas	Omaha	Nebraska
Irving	Texas	Miami	Florida
Fremont	California	Spokane	Washington
Fremont	California	Shreveport	Louisiana
Fremont	California	Tacoma	Washington
Fremont	California	Akron	Ohio
Fremont	California	Amarillo	Texas
Fremont	California	Tallahassee	Florida
Fremont	California	Huntsville	Alabama
Fremont	California	Worcester	Massachusetts
Fremont	California	Chicago	Illinois
Fremont	California	Houston	Texas
Fremont	California	Philadelphia	Pennsylvania
Fremont	California	Phoenix	Arizona
Fremont	California	Dallas	Texas
Fremont	California	Jacksonville	Florida
Fremont	California	Indianapolis	Indiana
Fremont	California	Austin	Texas
Fremont	California	Detroit	Michigan
Fremont	California	Memphis	Tennessee
Fremont	California	Boston	Massachusetts
Fremont	California	Seattle	Washington
Fremont	California	Denver	Colorado
Fremont	California	Baltimore	Maryland
Fremont	California	Nashville	Tennessee
Fremont	California	Louisville	Kentucky
Fremont	California	Milwaukee	Wisconsin
Fremont	California	Portland	Oregon
Fremont	California	Tucson	Arizona
Fremont	California	Mesa	Arizona
Fremont	California	Atlanta	Georgia
Fremont	California	Omaha	Nebraska
Fremont	California	Miami	Florida
Fremont	California	Tulsa	Oklahoma
Irvine	California	Spokane	Washington
Irvine	California	Shreveport	Louisiana
Irvine	California	Tacoma	Washington
Irvine	California	Akron	Ohio
Irvine	California	Amarillo	Texas
Irvine	California	Tallahassee	Florida
Irvine	California	Huntsville	Alabama
Irvine	California	Worcester	Massachusetts
Irvine	California	Chicago	Illinois
Irvine	California	Houston	Texas
Irvine	California	Philadelphia	Pennsylvania
Irvine	California	Phoenix	Arizona
Irvine	California	Dallas	Texas
Irvine	California	Jacksonville	Florida
Irvine	California	Indianapolis	Indiana
Irvine	California	Austin	Texas
Irvine	California	Detroit	Michigan
Irvine	California	Memphis	Tennessee
Irvine	California	Boston	Massachusetts
Irvine	California	Seattle	Washington
Irvine	California	Denver	Colorado
Irvine	California	Baltimore	Maryland
Irvine	California	Nashville	Tennessee
Irvine	California	Louisville	Kentucky
Irvine	California	Milwaukee	Wisconsin
Irvine	California	Portland	Oregon
Irvine	California	Tucson	Arizona
Irvine	California	Mesa	Arizona
Irvine	California	Atlanta	Georgia
Irvine	California	Omaha	Nebraska
Irvine	California	Miami	Florida
Irvine	California	Tulsa	Oklahoma
Spokane	Washington	Modesto	California
Spokane	Washington	Shreveport	Louisiana
Spokane	Washington	Oxnard	California
Spokane	Washington	Fontana	California
Spokane	Washington	Akron	Ohio
Spokane	Washington	Amarillo	Texas
Spokane	Washington	Glendale	California
Spokane	Washington	Tallahassee	Florida
Spokane	Washington	Huntsville	Alabama
Spokane	Washington	Worcester	Massachusetts
Spokane	Washington	Chicago	Illinois
Spokane	Washington	Houston	Texas
Spokane	Washington	Philadelphia	Pennsylvania
Spokane	Washington	Phoenix	Arizona
Spokane	Washington	Dallas	Texas
Spokane	Washington	Jacksonville	Florida
Spokane	Washington	Indianapolis	Indiana
Spokane	Washington	Austin	Texas
Spokane	Washington	Detroit	Michigan
Spokane	Washington	Memphis	Tennessee
Spokane	Washington	Boston	Massachusetts
Spokane	Washington	Denver	Colorado
Spokane	Washington	Baltimore	Maryland
Spokane	Washington	Nashville	Tennessee
Spokane	Washington	Louisville	Kentucky
Spokane	Washington	Milwaukee	Wisconsin
Spokane	Washington	Portland	Oregon
Spokane	Washington	Tucson	Arizona
Spokane	Washington	Fresno	California
Spokane	Washington	Sacramento	California
Spokane	Washington	Mesa	Arizona
Spokane	Washington	Atlanta	Georgia
Spokane	Washington	Omaha	Nebraska
Spokane	Washington	Miami	Florida
Spokane	Washington	Tulsa	Oklahoma
Spokane	Washington	Oakland	California
Spokane	Washington	Cleveland	Ohio
Modesto	California	Shreveport	Louisiana
Modesto	California	Tacoma	Washington
Modesto	California	Akron	Ohio
Modesto	California	Amarillo	Texas
Modesto	California	Tallahassee	Florida
Modesto	California	Huntsville	Alabama
Modesto	California	Worcester	Massachusetts
Modesto	California	Chicago	Illinois
Modesto	California	Houston	Texas
Modesto	California	Philadelphia	Pennsylvania
Modesto	California	Phoenix	Arizona
Modesto	California	Dallas	Texas
Modesto	California	Jacksonville	Florida
Modesto	California	Indianapolis	Indiana
Modesto	California	Austin	Texas
Modesto	California	Detroit	Michigan
Modesto	California	Memphis	Tennessee
Modesto	California	Boston	Massachusetts
Modesto	California	Seattle	Washington
Modesto	California	Denver	Colorado
Modesto	California	Baltimore	Maryland
Modesto	California	Nashville	Tennessee
Modesto	California	Louisville	Kentucky
Modesto	California	Milwaukee	Wisconsin
Modesto	California	Portland	Oregon
Modesto	California	Tucson	Arizona
Modesto	California	Mesa	Arizona
Modesto	California	Atlanta	Georgia
Modesto	California	Omaha	Nebraska
Modesto	California	Miami	Florida
Modesto	California	Tulsa	Oklahoma
Modesto	California	Cleveland	Ohio
Modesto	California	Minneapolis	Minnesota
Shreveport	Louisiana	Tacoma	Washington
Shreveport	Louisiana	Oxnard	California
Shreveport	Louisiana	Fontana	California
Shreveport	Louisiana	Akron	Ohio
Shreveport	Louisiana	Amarillo	Texas
Shreveport	Louisiana	Glendale	California
Shreveport	Louisiana	Tallahassee	Florida
Shreveport	Louisiana	Huntsville	Alabama
Shreveport	Louisiana	Worcester	Massachusetts
Shreveport	Louisiana	Chicago	Illinois
Shreveport	Louisiana	Houston	Texas
Shreveport	Louisiana	Philadelphia	Pennsylvania
Shreveport	Louisiana	Phoenix	Arizona
Shreveport	Louisiana	Dallas	Texas
Shreveport	Louisiana	Jacksonville	Florida
Shreveport	Louisiana	Indianapolis	Indiana
Shreveport	Louisiana	Austin	Texas
Shreveport	Louisiana	Detroit	Michigan
Shreveport	Louisiana	Memphis	Tennessee
Shreveport	Louisiana	Boston	Massachusetts
Shreveport	Louisiana	Seattle	Washington
Shreveport	Louisiana	Denver	Colorado
Shreveport	Louisiana	Baltimore	Maryland
Shreveport	Louisiana	Nashville	Tennessee
Shreveport	Louisiana	Louisville	Kentucky
Shreveport	Louisiana	Milwaukee	Wisconsin
Shreveport	Louisiana	Portland	Oregon
Shreveport	Louisiana	Tucson	Arizona
Shreveport	Louisiana	Fresno	California
Shreveport	Louisiana	Sacramento	California
Shreveport	Louisiana	Mesa	Arizona
Shreveport	Louisiana	Atlanta	Georgia
Shreveport	Louisiana	Omaha	Nebraska
Shreveport	Louisiana	Miami	Florida
Shreveport	Louisiana	Tulsa	Oklahoma
Shreveport	Louisiana	Oakland	California
Shreveport	Louisiana	Cleveland	Ohio
Shreveport	Louisiana	Minneapolis	Minnesota
Shreveport	Louisiana	Wichita	Kansas
Tacoma	Washington	Oxnard	California
Tacoma	Washington	Fontana	California
Tacoma	Washington	Akron	Ohio
Tacoma	Washington	Amarillo	Texas
Tacoma	Washington	Glendale	California
Tacoma	Washington	Tallahassee	Florida
Tacoma	Washington	Huntsville	Alabama
Tacoma	Washington	Worcester	Massachusetts
Tacoma	Washington	Chicago	Illinois
Tacoma	Washington	Houston	Texas
Tacoma	Washington	Philadelphia	Pennsylvania
Tacoma	Washington	Phoenix	Arizona
Tacoma	Washington	Dallas	Texas
Tacoma	Washington	Jacksonville	Florida
Tacoma	Washington	Indianapolis	Indiana
Tacoma	Washington	Austin	Texas
Tacoma	Washington	Detroit	Michigan
Tacoma	Washington	Memphis	Tennessee
Tacoma	Washington	Boston	Massachusetts
Tacoma	Washington	Denver	Colorado
Tacoma	Washington	Baltimore	Maryland
