# Grave, et al. (2018)
a1	a2	b1	b2
कंबोडिया	कम्बोडियन	आइसलैण्ड	आइसलैण्डिक
कंबोडिया	कम्बोडियन	भारत	भारतीय
कंबोडिया	कम्बोडियन	आयरलैंड	आयरिश
कंबोडिया	कम्बोडियन	इज़राइल	इज़राइली
कंबोडिया	कम्बोडियन	इटली	इटैलियन
कंबोडिया	कम्बोडियन	जापान	जापानी
कंबोडिया	कम्बोडियन	कोरिया	कोरियाई
कंबोडिया	कम्बोडियन	मैसेडोनिया	मैसिडोनियाई
कंबोडिया	कम्बोडियन	माल्टा	माल्टीज़
कंबोडिया	कम्बोडियन	मेक्सिको	मैक्सिकन
कंबोडिया	कम्बोडियन	मोल्डोवा	मोल्दोवन
कंबोडिया	कम्बोडियन	नीदरलैंड	डच
कंबोडिया	कम्बोडियन	नॉर्वे	नार्वेजियन
कंबोडिया	कम्बोडियन	पेरू	पेरू
कंबोडिया	कम्बोडियन	पोलैंड	पोलिश
कंबोडिया	कम्बोडियन	पुर्तगाल	पुर्तगाली
कंबोडिया	कम्बोडियन	रूस	रूसी
कंबोडिया	कम्बोडियन	स्लोवाकिया	स्लोवाक
कंबोडिया	कम्बोडियन	स्पेन	स्पेनिश
कंबोडिया	कम्बोडियन	स्वीडन	स्वीडिश
कंबोडिया	कम्बोडियन	स्विट्ज़रलैण्ड	स्विस
कंबोडिया	कम्बोडियन	थाईलैंड	थाई
कंबोडिया	कम्बोडियन	यूक्रेन	यूक्रेनी
चिली	चिलीयन	अल्बानिया	अल्बानियाई
चिली	चिलीयन	अर्जेंटीना	अर्जेंटाइन
चिली	चिलीयन	ऑस्ट्रेलिया	आस्ट्रेलियन
चिली	चिलीयन	ऑस्ट्रिया	ऑस्ट्रियन
चिली	चिलीयन	बेलारुस	बेलारूसी
चिली	चिलीयन	ब्राजील	ब्राजीलियाई
चिली	चिलीयन	बुल्गारिया	बुल्गारियाई
चिली	चिलीयन	कंबोडिया	कम्बोडियन
चिली	चिलीयन	चीन	चीनी
चिली	चिलीयन	कोलंबिया	कोलम्बियाई
चिली	चिलीयन	क्रोएशिया	क्रोएशियाई
चिली	चिलीयन	डेनमार्क	डेनिश
चिली	चिलीयन	मिस्र	मिस्री
चिली	चिलीयन	इंग्लैंड	अंग्रेज
चिली	चिलीयन	फ्रांस	फ्रांसीसी
चिली	चिलीयन	जर्मनी	जर्मन
चिली	चिलीयन	यूनान	यूनानी
चिली	चिलीयन	आइसलैण्ड	आइसलैण्डिक
चिली	चिलीयन	भारत	भारतीय
चिली	चिलीयन	आयरलैंड	आयरिश
चिली	चिलीयन	इज़राइल	इज़राइली
चिली	चिलीयन	इटली	इटैलियन
चिली	चिलीयन	जापान	जापानी
चिली	चिलीयन	कोरिया	कोरियाई
चिली	चिलीयन	मैसेडोनिया	मैसिडोनियाई
चिली	चिलीयन	माल्टा	माल्टीज़
चिली	चिलीयन	मेक्सिको	मैक्सिकन
चिली	चिलीयन	मोल्डोवा	मोल्दोवन
चिली	चिलीयन	नीदरलैंड	डच
चिली	चिलीयन	नॉर्वे	नार्वेजियन
चिली	चिलीयन	पेरू	पेरू
चिली	चिलीयन	पोलैंड	पोलिश
चिली	चिलीयन	पुर्तगाल	पुर्तगाली
चिली	चिलीयन	रूस	रूसी
चिली	चिलीयन	स्लोवाकिया	स्लोवाक
चिली	चिलीयन	स्पेन	स्पेनिश
चिली	चिलीयन	स्वीडन	स्वीडिश
चिली	चिलीयन	स्विट्ज़रलैण्ड	स्विस
चिली	चिलीयन	थाईलैंड	थाई
चिली	चिलीयन	यूक्रेन	यूक्रेनी
चीन	चीनी	अल्बानिया	अल्बानियाई
चीन	चीनी	अर्जेंटीना	अर्जेंटाइन
चीन	चीनी	ऑस्ट्रेलिया	आस्ट्रेलियन
चीन	चीनी	ऑस्ट्रिया	ऑस्ट्रियन
चीन	चीनी	बेलारुस	बेलारूसी
चीन	चीनी	ब्राजील	ब्राजीलियाई
चीन	चीनी	बुल्गारिया	बुल्गारियाई
चीन	चीनी	कंबोडिया	कम्बोडियन
चीन	चीनी	चिली	चिलीयन
चीन	चीनी	कोलंबिया	कोलम्बियाई
चीन	चीनी	क्रोएशिया	क्रोएशियाई
चीन	चीनी	डेनमार्क	डेनिश
चीन	चीनी	मिस्र	मिस्री
चीन	चीनी	इंग्लैंड	अंग्रेज
चीन	चीनी	फ्रांस	फ्रांसीसी
चीन	चीनी	जर्मनी	जर्मन
चीन	चीनी	यूनान	यूनानी
चीन	चीनी	आइसलैण्ड	आइसलैण्डिक
चीन	चीनी	भारत	भारतीय
चीन	चीनी	आयरलैंड	आयरिश
चीन	चीनी	इज़राइल	इज़राइली
चीन	चीनी	इटली	इटैलियन
चीन	चीनी	जापान	जापानी
चीन	चीनी	कोरिया	कोरियाई
चीन	चीनी	मैसेडोनिया	मैसिडोनियाई
चीन	चीनी	माल्टा	माल्टीज़
चीन	चीनी	मेक्सिको	मैक्सिकन
चीन	चीनी	मोल्डोवा	मोल्दोवन
चीन	चीनी	नीदरलैंड	डच
चीन	चीनी	नॉर्वे	नार्वेजियन
चीन	चीनी	पेरू	पेरू
चीन	चीनी	पोलैंड	पोलिश
चीन	चीनी	पुर्तगाल	पुर्तगाली
चीन	चीनी	रूस	रूसी
चीन	चीनी	स्लोवाकिया	स्लोवाक
चीन	चीनी	स्पेन	स्पेनिश
चीन	चीनी	स्वीडन	स्वीडिश
चीन	चीनी	स्विट्ज़रलैण्ड	स्विस
चीन	चीनी	थाईलैंड	थाई
चीन	चीनी	यूक्रेन	यूक्रेनी
कोलंबिया	कोलम्बियाई	अल्बानिया	अल्बानियाई
कोलंबिया	कोलम्बियाई	अर्जेंटीना	अर्जेंटाइन
कोलंबिया	कोलम्बियाई	ऑस्ट्रेलिया	आस्ट्रेलियन
कोलंबिया	कोलम्बियाई	ऑस्ट्रिया	ऑस्ट्रियन
कोलंबिया	कोलम्बियाई	बेलारुस	बेलारूसी
कोलंबिया	कोलम्बियाई	ब्राजील	ब्राजीलियाई
कोलंबिया	कोलम्बियाई	बुल्गारिया	बुल्गारियाई
कोलंबिया	कोलम्बियाई	कंबोडिया	कम्बोडियन
कोलंबिया	कोलम्बियाई	चिली	चिलीयन
कोलंबिया	कोलम्बियाई	चीन	चीनी
कोलंबिया	कोलम्बियाई	क्रोएशिया	क्रोएशियाई
कोलंबिया	कोलम्बियाई	डेनमार्क	डेनिश
कोलंबिया	कोलम्बियाई	मिस्र	मिस्री
कोलंबिया	कोलम्बियाई	इंग्लैंड	अंग्रेज
कोलंबिया	कोलम्बियाई	फ्रांस	फ्रांसीसी
कोलंबिया	कोलम्बियाई	जर्मनी	जर्मन
कोलंबिया	कोलम्बियाई	यूनान	यूनानी
कोलंबिया	कोलम्बियाई	आइसलैण्ड	आइसलैण्डिक
कोलंबिया	कोलम्बियाई	भारत	भारतीय
कोलंबिया	कोलम्बियाई	आयरलैंड	आयरिश
कोलंबिया	कोलम्बियाई	इज़राइल	इज़राइली
कोलंबिया	कोलम्बियाई	इटली	इटैलियन
कोलंबिया	कोलम्बियाई	जापान	जापानी
कोलंबिया	कोलम्बियाई	कोरिया	कोरियाई
कोलंबिया	कोलम्बियाई	मैसेडोनिया	मैसिडोनियाई
कोलंबिया	कोलम्बियाई	माल्टा	माल्टीज़
कोलंबिया	कोलम्बियाई	मेक्सिको	मैक्सिकन
कोलंबिया	कोलम्बियाई	मोल्डोवा	मोल्दोवन
कोलंबिया	कोलम्बियाई	नीदरलैंड	डच
कोलंबिया	कोलम्बियाई	नॉर्वे	नार्वेजियन
कोलंबिया	कोलम्बियाई	पेरू	पेरू
कोलंबिया	कोलम्बियाई	पोलैंड	पोलिश
कोलंबिया	कोलम्बियाई	पुर्तगाल	पुर्तगाली
कोलंबिया	कोलम्बियाई	रूस	रूसी
कोलंबिया	कोलम्बियाई	स्लोवाकिया	स्लोवाक
कोलंबिया	कोलम्बियाई	स्पेन	स्पेनिश
कोलंबिया	कोलम्बियाई	स्वीडन	स्वीडिश
कोलंबिया	कोलम्बियाई	स्विट्ज़रलैण्ड	स्विस
कोलंबिया	कोलम्बियाई	थाईलैंड	थाई
कोलंबिया	कोलम्बियाई	यूक्रेन	यूक्रेनी
क्रोएशिया	क्रोएशियाई	अल्बानिया	अल्बानियाई
क्रोएशिया	क्रोएशियाई	अर्जेंटीना	अर्जेंटाइन
क्रोएशिया	क्रोएशियाई	ऑस्ट्रेलिया	आस्ट्रेलियन
क्रोएशिया	क्रोएशियाई	ऑस्ट्रिया	ऑस्ट्रियन
क्रोएशिया	क्रोएशियाई	बेलारुस	बेलारूसी
क्रोएशिया	क्रोएशियाई	ब्राजील	ब्राजीलियाई
क्रोएशिया	क्रोएशियाई	बुल्गारिया	बुल्गारियाई
क्रोएशिया	क्रोएशियाई	कंबोडिया	कम्बोडियन
क्रोएशिया	क्रोएशियाई	चिली	चिलीयन
क्रोएशिया	क्रोएशियाई	चीन	चीनी
क्रोएशिया	क्रोएशियाई	कोलंबिया	कोलम्बियाई
क्रोएशिया	क्रोएशियाई	डेनमार्क	डेनिश
क्रोएशिया	क्रोएशियाई	मिस्र	मिस्री
क्रोएशिया	क्रोएशियाई	इंग्लैंड	अंग्रेज
क्रोएशिया	क्रोएशियाई	फ्रांस	फ्रांसीसी
क्रोएशिया	क्रोएशियाई	जर्मनी	जर्मन
क्रोएशिया	क्रोएशियाई	यूनान	यूनानी
क्रोएशिया	क्रोएशियाई	आइसलैण्ड	आइसलैण्डिक
क्रोएशिया	क्रोएशियाई	भारत	भारतीय
क्रोएशिया	क्रोएशियाई	आयरलैंड	आयरिश
क्रोएशिया	क्रोएशियाई	इज़राइल	इज़राइली
क्रोएशिया	क्रोएशियाई	इटली	इटैलियन
क्रोएशिया	क्रोएशियाई	जापान	जापानी
क्रोएशिया	क्रोएशियाई	कोरिया	कोरियाई
क्रोएशिया	क्रोएशियाई	मैसेडोनिया	मैसिडोनियाई
क्रोएशिया	क्रोएशियाई	माल्टा	माल्टीज़
क्रोएशिया	क्रोएशियाई	मेक्सिको	मैक्सिकन
क्रोएशिया	क्रोएशियाई	मोल्डोवा	मोल्दोवन
क्रोएशिया	क्रोएशियाई	नीदरलैंड	डच
क्रोएशिया	क्रोएशियाई	नॉर्वे	नार्वेजियन
क्रोएशिया	क्रोएशियाई	पेरू	पेरू
क्रोएशिया	क्रोएशियाई	पोलैंड	पोलिश
क्रोएशिया	क्रोएशियाई	पुर्तगाल	पुर्तगाली
क्रोएशिया	क्रोएशियाई	रूस	रूसी
क्रोएशिया	क्रोएशियाई	स्लोवाकिया	स्लोवाक
क्रोएशिया	क्रोएशियाई	स्पेन	स्पेनिश
क्रोएशिया	क्रोएशियाई	स्वीडन	स्वीडिश
क्रोएशिया	क्रोएशियाई	स्विट्ज़रलैण्ड	स्विस
क्रोएशिया	क्रोएशियाई	थाईलैंड	थाई
क्रोएशिया	क्रोएशियाई	यूक्रेन	यूक्रेनी
डेनमार्क	डेनिश	अल्बानिया	अल्बानियाई
डेनमार्क	डेनिश	अर्जेंटीना	अर्जेंटाइन
डेनमार्क	डेनिश	ऑस्ट्रेलिया	आस्ट्रेलियन
डेनमार्क	डेनिश	ऑस्ट्रिया	ऑस्ट्रियन
डेनमार्क	डेनिश	बेलारुस	बेलारूसी
डेनमार्क	डेनिश	ब्राजील	ब्राजीलियाई
डेनमार्क	डेनिश	बुल्गारिया	बुल्गारियाई
डेनमार्क	डेनिश	कंबोडिया	कम्बोडियन
डेनमार्क	डेनिश	चिली	चिलीयन
डेनमार्क	डेनिश	चीन	चीनी
डेनमार्क	डेनिश	कोलंबिया	कोलम्बियाई
डेनमार्क	डेनिश	क्रोएशिया	क्रोएशियाई
डेनमार्क	डेनिश	मिस्र	मिस्री
डेनमार्क	डेनिश	इंग्लैंड	अंग्रेज
डेनमार्क	डेनिश	फ्रांस	फ्रांसीसी
डेनमार्क	डेनिश	जर्मनी	जर्मन
डेनमार्क	डेनिश	यूनान	यूनानी
डेनमार्क	डेनिश	आइसलैण्ड	आइसलैण्डिक
डेनमार्क	डेनिश	भारत	भारतीय
डेनमार्क	डेनिश	आयरलैंड	आयरिश
डेनमार्क	डेनिश	इज़राइल	इज़राइली
डेनमार्क	डेनिश	इटली	इटैलियन
डेनमार्क	डेनिश	जापान	जापानी
डेनमार्क	डेनिश	कोरिया	कोरियाई
डेनमार्क	डेनिश	मैसेडोनिया	मैसिडोनियाई
डेनमार्क	डेनिश	माल्टा	माल्टीज़
डेनमार्क	डेनिश	मेक्सिको	मैक्सिकन
डेनमार्क	डेनिश	मोल्डोवा	मोल्दोवन
डेनमार्क	डेनिश	नीदरलैंड	डच
डेनमार्क	डेनिश	नॉर्वे	नार्वेजियन
डेनमार्क	डेनिश	पेरू	पेरू
डेनमार्क	डेनिश	पोलैंड	पोलिश
डेनमार्क	डेनिश	पुर्तगाल	पुर्तगाली
डेनमार्क	डेनिश	रूस	रूसी
डेनमार्क	डेनिश	स्लोवाकिया	स्लोवाक
डेनमार्क	डेनिश	स्पेन	स्पेनिश
डेनमार्क	डेनिश	स्वीडन	स्वीडिश
डेनमार्क	डेनिश	स्विट्ज़रलैण्ड	स्विस
डेनमार्क	डेनिश	थाईलैंड	थाई
डेनमार्क	डेनिश	यूक्रेन	यूक्रेनी
मिस्र	मिस्री	अल्बानिया	अल्बानियाई
मिस्र	मिस्री	अर्जेंटीना	अर्जेंटाइन
मिस्र	मिस्री	ऑस्ट्रेलिया	आस्ट्रेलियन
मिस्र	मिस्री	ऑस्ट्रिया	ऑस्ट्रियन
मिस्र	मिस्री	बेलारुस	बेलारूसी
मिस्र	मिस्री	ब्राजील	ब्राजीलियाई
मिस्र	मिस्री	बुल्गारिया	बुल्गारियाई
मिस्र	मिस्री	कंबोडिया	कम्बोडियन
मिस्र	मिस्री	चिली	चिलीयन
मिस्र	मिस्री	चीन	चीनी
मिस्र	मिस्री	कोलंबिया	कोलम्बियाई
मिस्र	मिस्री	क्रोएशिया	क्रोएशियाई
मिस्र	मिस्री	डेनमार्क	डेनिश
मिस्र	मिस्री	इंग्लैंड	अंग्रेज
मिस्र	मिस्री	फ्रांस	फ्रांसीसी
मिस्र	मिस्री	जर्मनी	जर्मन
मिस्र	मिस्री	यूनान	यूनानी
मिस्र	मिस्री	आइसलैण्ड	आइसलैण्डिक
मिस्र	मिस्री	भारत	भारतीय
मिस्र	मिस्री	आयरलैंड	आयरिश
मिस्र	मिस्री	इज़राइल	इज़राइली
मिस्र	मिस्री	इटली	इटैलियन
मिस्र	मिस्री	जापान	जापानी
मिस्र	मिस्री	कोरिया	कोरियाई
मिस्र	मिस्री	मैसेडोनिया	मैसिडोनियाई
मिस्र	मिस्री	माल्टा	माल्टीज़
मिस्र	मिस्री	मेक्सिको	मैक्सिकन
मिस्र	मिस्री	मोल्डोवा	मोल्दोवन
मिस्र	मिस्री	नीदरलैंड	डच
मिस्र	मिस्री	नॉर्वे	नार्वेजियन
मिस्र	मिस्री	पेरू	पेरू
मिस्र	मिस्री	पोलैंड	पोलिश
मिस्र	मिस्री	पुर्तगाल	पुर्तगाली
मिस्र	मिस्री	रूस	रूसी
मिस्र	मिस्री	स्लोवाकिया	स्लोवाक
मिस्र	मिस्री	स्पेन	स्पेनिश
मिस्र	मिस्री	स्वीडन	स्वीडिश
मिस्र	मिस्री	स्विट्ज़रलैण्ड	स्विस
मिस्र	मिस्री	थाईलैंड	थाई
मिस्र	मिस्री	यूक्रेन	यूक्रेनी
इंग्लैंड	अंग्रेज	अल्बानिया	अल्बानियाई
इंग्लैंड	अंग्रेज	अर्जेंटीना	अर्जेंटाइन
इंग्लैंड	अंग्रेज	ऑस्ट्रेलिया	आस्ट्रेलियन
इंग्लैंड	अंग्रेज	ऑस्ट्रिया	ऑस्ट्रियन
इंग्लैंड	अंग्रेज	बेलारुस	बेलारूसी
इंग्लैंड	अंग्रेज	ब्राजील	ब्राजीलियाई
इंग्लैंड	अंग्रेज	बुल्गारिया	बुल्गारियाई
इंग्लैंड	अंग्रेज	कंबोडिया	कम्बोडियन
इंग्लैंड	अंग्रेज	चिली	चिलीयन
इंग्लैंड	अंग्रेज	चीन	चीनी
इंग्लैंड	अंग्रेज	कोलंबिया	कोलम्बियाई
इंग्लैंड	अंग्रेज	क्रोएशिया	क्रोएशियाई
इंग्लैंड	अंग्रेज	डेनमार्क	डेनिश
इंग्लैंड	अंग्रेज	मिस्र	मिस्री
इंग्लैंड	अंग्रेज	फ्रांस	फ्रांसीसी
इंग्लैंड	अंग्रेज	जर्मनी	जर्मन
इंग्लैंड	अंग्रेज	यूनान	यूनानी
इंग्लैंड	अंग्रेज	आइसलैण्ड	आइसलैण्डिक
इंग्लैंड	अंग्रेज	भारत	भारतीय
इंग्लैंड	अंग्रेज	आयरलैंड	आयरिश
इंग्लैंड	अंग्रेज	इज़राइल	इज़राइली
इंग्लैंड	अंग्रेज	इटली	इटैलियन
इंग्लैंड	अंग्रेज	जापान	जापानी
इंग्लैंड	अंग्रेज	कोरिया	कोरियाई
इंग्लैंड	अंग्रेज	मैसेडोनिया	मैसिडोनियाई
इंग्लैंड	अंग्रेज	माल्टा	माल्टीज़
इंग्लैंड	अंग्रेज	मेक्सिको	मैक्सिकन
इंग्लैंड	अंग्रेज	मोल्डोवा	मोल्दोवन
इंग्लैंड	अंग्रेज	नीदरलैंड	डच
इंग्लैंड	अंग्रेज	नॉर्वे	नार्वेजियन
इंग्लैंड	अंग्रेज	पेरू	पेरू
इंग्लैंड	अंग्रेज	पोलैंड	पोलिश
इंग्लैंड	अंग्रेज	पुर्तगाल	पुर्तगाली
इंग्लैंड	अंग्रेज	रूस	रूसी
इंग्लैंड	अंग्रेज	स्लोवाकिया	स्लोवाक
इंग्लैंड	अंग्रेज	स्पेन	स्पेनिश
इंग्लैंड	अंग्रेज	स्वीडन	स्वीडिश
इंग्लैंड	अंग्रेज	स्विट्ज़रलैण्ड	स्विस
इंग्लैंड	अंग्रेज	थाईलैंड	थाई
इंग्लैंड	अंग्रेज	यूक्रेन	यूक्रेनी
फ्रांस	फ्रांसीसी	अल्बानिया	अल्बानियाई
फ्रांस	फ्रांसीसी	अर्जेंटीना	अर्जेंटाइन
फ्रांस	फ्रांसीसी	ऑस्ट्रेलिया	आस्ट्रेलियन
फ्रांस	फ्रांसीसी	ऑस्ट्रिया	ऑस्ट्रियन
फ्रांस	फ्रांसीसी	बेलारुस	बेलारूसी
फ्रांस	फ्रांसीसी	ब्राजील	ब्राजीलियाई
फ्रांस	फ्रांसीसी	बुल्गारिया	बुल्गारियाई
फ्रांस	फ्रांसीसी	कंबोडिया	कम्बोडियन
फ्रांस	फ्रांसीसी	चिली	चिलीयन
फ्रांस	फ्रांसीसी	चीन	चीनी
फ्रांस	फ्रांसीसी	कोलंबिया	कोलम्बियाई
फ्रांस	फ्रांसीसी	क्रोएशिया	क्रोएशियाई
फ्रांस	फ्रांसीसी	डेनमार्क	डेनिश
फ्रांस	फ्रांसीसी	मिस्र	मिस्री
फ्रांस	फ्रांसीसी	इंग्लैंड	अंग्रेज
फ्रांस	फ्रांसीसी	जर्मनी	जर्मन
फ्रांस	फ्रांसीसी	यूनान	यूनानी
फ्रांस	फ्रांसीसी	आइसलैण्ड	आइसलैण्डिक
फ्रांस	फ्रांसीसी	भारत	भारतीय
फ्रांस	फ्रांसीसी	आयरलैंड	आयरिश
फ्रांस	फ्रांसीसी	इज़राइल	इज़राइली
फ्रांस	फ्रांसीसी	इटली	इटैलियन
फ्रांस	फ्रांसीसी	जापान	जापानी
फ्रांस	फ्रांसीसी	कोरिया	कोरियाई
फ्रांस	फ्रांसीसी	मैसेडोनिया	मैसिडोनियाई
फ्रांस	फ्रांसीसी	माल्टा	माल्टीज़
फ्रांस	फ्रांसीसी	मेक्सिको	मैक्सिकन
फ्रांस	फ्रांसीसी	मोल्डोवा	मोल्दोवन
फ्रांस	फ्रांसीसी	नीदरलैंड	डच
फ्रांस	फ्रांसीसी	नॉर्वे	नार्वेजियन
फ्रांस	फ्रांसीसी	पेरू	पेरू
फ्रांस	फ्रांसीसी	पोलैंड	पोलिश
फ्रांस	फ्रांसीसी	पुर्तगाल	पुर्तगाली
फ्रांस	फ्रांसीसी	रूस	रूसी
फ्रांस	फ्रांसीसी	स्लोवाकिया	स्लोवाक
फ्रांस	फ्रांसीसी	स्पेन	स्पेनिश
फ्रांस	फ्रांसीसी	स्वीडन	स्वीडिश
फ्रांस	फ्रांसीसी	स्विट्ज़रलैण्ड	स्विस
फ्रांस	फ्रांसीसी	थाईलैंड	थाई
फ्रांस	फ्रांसीसी	यूक्रेन	यूक्रेनी
जर्मनी	जर्मन	अल्बानिया	अल्बानियाई
जर्मनी	जर्मन	अर्जेंटीना	अर्जेंटाइन
जर्मनी	जर्मन	ऑस्ट्रेलिया	आस्ट्रेलियन
जर्मनी	जर्मन	ऑस्ट्रिया	ऑस्ट्रियन
जर्मनी	जर्मन	बेलारुस	बेलारूसी
जर्मनी	जर्मन	ब्राजील	ब्राजीलियाई
जर्मनी	जर्मन	बुल्गारिया	बुल्गारियाई
जर्मनी	जर्मन	कंबोडिया	कम्बोडियन
जर्मनी	जर्मन	चिली	चिलीयन
जर्मनी	जर्मन	चीन	चीनी
जर्मनी	जर्मन	कोलंबिया	कोलम्बियाई
जर्मनी	जर्मन	क्रोएशिया	क्रोएशियाई
जर्मनी	जर्मन	डेनमार्क	डेनिश
जर्मनी	जर्मन	मिस्र	मिस्री
जर्मनी	जर्मन	इंग्लैंड	अंग्रेज
जर्मनी	जर्मन	फ्रांस	फ्रांसीसी
जर्मनी	जर्मन	यूनान	यूनानी
जर्मनी	जर्मन	आइसलैण्ड	आइसलैण्डिक
जर्मनी	जर्मन	भारत	भारतीय
जर्मनी	जर्मन	आयरलैंड	आयरिश
जर्मनी	जर्मन	इज़राइल	इज़राइली
जर्मनी	जर्मन	इटली	इटैलियन
जर्मनी	जर्मन	जापान	जापानी
जर्मनी	जर्मन	कोरिया	कोरियाई
जर्मनी	जर्मन	मैसेडोनिया	मैसिडोनियाई
जर्मनी	जर्मन	माल्टा	माल्टीज़
जर्मनी	जर्मन	मेक्सिको	मैक्सिकन
जर्मनी	जर्मन	मोल्डोवा	मोल्दोवन
जर्मनी	जर्मन	नीदरलैंड	डच
जर्मनी	जर्मन	नॉर्वे	नार्वेजियन
जर्मनी	जर्मन	पेरू	पेरू
जर्मनी	जर्मन	पोलैंड	पोलिश
जर्मनी	जर्मन	पुर्तगाल	पुर्तगाली
जर्मनी	जर्मन	रूस	रूसी
जर्मनी	जर्मन	स्लोवाकिया	स्लोवाक
जर्मनी	जर्मन	स्पेन	स्पेनिश
जर्मनी	जर्मन	स्वीडन	स्वीडिश
जर्मनी	जर्मन	स्विट्ज़रलैण्ड	स्विस
जर्मनी	जर्मन	थाईलैंड	थाई
जर्मनी	जर्मन	यूक्रेन	यूक्रेनी
यूनान	यूनानी	अल्बानिया	अल्बानियाई
यूनान	यूनानी	अर्जेंटीना	अर्जेंटाइन
यूनान	यूनानी	ऑस्ट्रेलिया	आस्ट्रेलियन
यूनान	यूनानी	ऑस्ट्रिया	ऑस्ट्रियन
यूनान	यूनानी	बेलारुस	बेलारूसी
यूनान	यूनानी	ब्राजील	ब्राजीलियाई
यूनान	यूनानी	बुल्गारिया	बुल्गारियाई
यूनान	यूनानी	कंबोडिया	कम्बोडियन
यूनान	यूनानी	चिली	चिलीयन
यूनान	यूनानी	चीन	चीनी
यूनान	यूनानी	कोलंबिया	कोलम्बियाई
यूनान	यूनानी	क्रोएशिया	क्रोएशियाई
यूनान	यूनानी	डेनमार्क	डेनिश
यूनान	यूनानी	मिस्र	मिस्री
यूनान	यूनानी	इंग्लैंड	अंग्रेज
यूनान	यूनानी	फ्रांस	फ्रांसीसी
यूनान	यूनानी	जर्मनी	जर्मन
यूनान	यूनानी	आइसलैण्ड	आइसलैण्डिक
यूनान	यूनानी	भारत	भारतीय
यूनान	यूनानी	आयरलैंड	आयरिश
यूनान	यूनानी	इज़राइल	इज़राइली
यूनान	यूनानी	इटली	इटैलियन
यूनान	यूनानी	जापान	जापानी
यूनान	यूनानी	कोरिया	कोरियाई
यूनान	यूनानी	मैसेडोनिया	मैसिडोनियाई
यूनान	यूनानी	माल्टा	माल्टीज़
यूनान	यूनानी	मेक्सिको	मैक्सिकन
यूनान	यूनानी	मोल्डोवा	मोल्दोवन
यूनान	यूनानी	नीदरलैंड	डच
यूनान	यूनानी	नॉर्वे	नार्वेजियन
यूनान	यूनानी	पेरू	पेरू
यूनान	यूनानी	पोलैंड	पोलिश
यूनान	यूनानी	पुर्तगाल	पुर्तगाली
यूनान	यूनानी	रूस	रूसी
यूनान	यूनानी	स्लोवाकिया	स्लोवाक
यूनान	यूनानी	स्पेन	स्पेनिश
यूनान	यूनानी	स्वीडन	स्वीडिश
यूनान	यूनानी	स्विट्ज़रलैण्ड	स्विस
यूनान	यूनानी	थाईलैंड	थाई
यूनान	यूनानी	यूक्रेन	यूक्रेनी
आइसलैण्ड	आइसलैण्डिक	अल्बानिया	अल्बानियाई
आइसलैण्ड	आइसलैण्डिक	अर्जेंटीना	अर्जेंटाइन
आइसलैण्ड	आइसलैण्डिक	ऑस्ट्रेलिया	आस्ट्रेलियन
आइसलैण्ड	आइसलैण्डिक	ऑस्ट्रिया	ऑस्ट्रियन
आइसलैण्ड	आइसलैण्डिक	बेलारुस	बेलारूसी
आइसलैण्ड	आइसलैण्डिक	ब्राजील	ब्राजीलियाई
आइसलैण्ड	आइसलैण्डिक	बुल्गारिया	बुल्गारियाई
आइसलैण्ड	आइसलैण्डिक	कंबोडिया	कम्बोडियन
आइसलैण्ड	आइसलैण्डिक	चिली	चिलीयन
आइसलैण्ड	आइसलैण्डिक	चीन	चीनी
आइसलैण्ड	आइसलैण्डिक	कोलंबिया	कोलम्बियाई
आइसलैण्ड	आइसलैण्डिक	क्रोएशिया	क्रोएशियाई
आइसलैण्ड	आइसलैण्डिक	डेनमार्क	डेनिश
आइसलैण्ड	आइसलैण्डिक	मिस्र	मिस्री
आइसलैण्ड	आइसलैण्डिक	इंग्लैंड	अंग्रेज
आइसलैण्ड	आइसलैण्डिक	फ्रांस	फ्रांसीसी
आइसलैण्ड	आइसलैण्डिक	जर्मनी	जर्मन
आइसलैण्ड	आइसलैण्डिक	यूनान	यूनानी
आइसलैण्ड	आइसलैण्डिक	भारत	भारतीय
आइसलैण्ड	आइसलैण्डिक	आयरलैंड	आयरिश
आइसलैण्ड	आइसलैण्डिक	इज़राइल	इज़राइली
आइसलैण्ड	आइसलैण्डिक	इटली	इटैलियन
आइसलैण्ड	आइसलैण्डिक	जापान	जापानी
आइसलैण्ड	आइसलैण्डिक	कोरिया	कोरियाई
आइसलैण्ड	आइसलैण्डिक	मैसेडोनिया	मैसिडोनियाई
आइसलैण्ड	आइसलैण्डिक	माल्टा	माल्टीज़
आइसलैण्ड	आइसलैण्डिक	मेक्सिको	मैक्सिकन
आइसलैण्ड	आइसलैण्डिक	मोल्डोवा	मोल्दोवन
आइसलैण्ड	आइसलैण्डिक	नीदरलैंड	डच
आइसलैण्ड	आइसलैण्डिक	नॉर्वे	नार्वेजियन
आइसलैण्ड	आइसलैण्डिक	पेरू	पेरू
आइसलैण्ड	आइसलैण्डिक	पोलैंड	पोलिश
आइसलैण्ड	आइसलैण्डिक	पुर्तगाल	पुर्तगाली
आइसलैण्ड	आइसलैण्डिक	रूस	रूसी
आइसलैण्ड	आइसलैण्डिक	स्लोवाकिया	स्लोवाक
आइसलैण्ड	आइसलैण्डिक	स्पेन	स्पेनिश
आइसलैण्ड	आइसलैण्डिक	स्वीडन	स्वीडिश
आइसलैण्ड	आइसलैण्डिक	स्विट्ज़रलैण्ड	स्विस
