# Grave, et al. (2018)
a1	a2	b1	b2
ouvrir	ouvrais	naître	naissais
ouvrir	ouvrais	peindre	peignais
ouvrir	ouvrais	plaire	plaisais
ouvrir	ouvrais	pouvoir	pouvais
ouvrir	ouvrais	prendre	prenais
ouvrir	ouvrais	recevoir	recevais
ouvrir	ouvrais	savoir	savais
ouvrir	ouvrais	suivre	suivais
ouvrir	ouvrais	tenir	tenais
ouvrir	ouvrais	venir	venais
ouvrir	ouvrais	vivre	vivais
ouvrir	ouvrais	voir	voyais
ouvrir	ouvrais	voler	volais
ouvrir	ouvrais	tomber	tombais
ouvrir	ouvrais	marcher	marchais
ouvrir	ouvrais	penser	pensais
ouvrir	ouvrais	nager	nageais
ouvrir	ouvrais	vaincre	vainquais
ouvrir	ouvrais	employer	employais
ouvrir	ouvrais	manger	mangeais
ouvrir	ouvrais	éteindre	éteignais
ouvrir	ouvrais	coudre	cousais
ouvrir	ouvrais	croître	croissais
ouvrir	ouvrais	rire	riais
peindre	peignais	avoir	avais
peindre	peignais	boire	buvais
peindre	peignais	conduire	conduisais
peindre	peignais	connaître	connaissais
peindre	peignais	courir	courais
peindre	peignais	craindre	craignais
peindre	peignais	croire	croyais
peindre	peignais	descendre	descendais
peindre	peignais	dormir	dormais
peindre	peignais	être	étais
peindre	peignais	faire	faisais
peindre	peignais	falloir	fallais
peindre	peignais	lire	lisais
peindre	peignais	mettre	mettais
peindre	peignais	mourir	mourais
peindre	peignais	naître	naissais
peindre	peignais	ouvrir	ouvrais
peindre	peignais	plaire	plaisais
peindre	peignais	pouvoir	pouvais
peindre	peignais	prendre	prenais
peindre	peignais	recevoir	recevais
peindre	peignais	savoir	savais
peindre	peignais	suivre	suivais
peindre	peignais	tenir	tenais
peindre	peignais	venir	venais
peindre	peignais	vivre	vivais
peindre	peignais	voir	voyais
peindre	peignais	voler	volais
peindre	peignais	tomber	tombais
peindre	peignais	marcher	marchais
peindre	peignais	penser	pensais
peindre	peignais	nager	nageais
peindre	peignais	vaincre	vainquais
peindre	peignais	employer	employais
peindre	peignais	manger	mangeais
peindre	peignais	éteindre	éteignais
peindre	peignais	coudre	cousais
peindre	peignais	croître	croissais
peindre	peignais	rire	riais
plaire	plaisais	avoir	avais
plaire	plaisais	boire	buvais
plaire	plaisais	conduire	conduisais
plaire	plaisais	connaître	connaissais
plaire	plaisais	courir	courais
plaire	plaisais	craindre	craignais
plaire	plaisais	croire	croyais
plaire	plaisais	descendre	descendais
plaire	plaisais	dormir	dormais
plaire	plaisais	être	étais
plaire	plaisais	faire	faisais
plaire	plaisais	falloir	fallais
plaire	plaisais	lire	lisais
plaire	plaisais	mettre	mettais
plaire	plaisais	mourir	mourais
plaire	plaisais	naître	naissais
plaire	plaisais	ouvrir	ouvrais
plaire	plaisais	peindre	peignais
plaire	plaisais	pouvoir	pouvais
plaire	plaisais	prendre	prenais
plaire	plaisais	recevoir	recevais
plaire	plaisais	savoir	savais
plaire	plaisais	suivre	suivais
plaire	plaisais	tenir	tenais
plaire	plaisais	venir	venais
plaire	plaisais	vivre	vivais
plaire	plaisais	voir	voyais
plaire	plaisais	voler	volais
plaire	plaisais	tomber	tombais
plaire	plaisais	marcher	marchais
plaire	plaisais	penser	pensais
plaire	plaisais	nager	nageais
plaire	plaisais	vaincre	vainquais
plaire	plaisais	employer	employais
plaire	plaisais	manger	mangeais
plaire	plaisais	éteindre	éteignais
plaire	plaisais	coudre	cousais
plaire	plaisais	croître	croissais
plaire	plaisais	rire	riais
pouvoir	pouvais	avoir	avais
pouvoir	pouvais	boire	buvais
pouvoir	pouvais	conduire	conduisais
pouvoir	pouvais	connaître	connaissais
pouvoir	pouvais	courir	courais
pouvoir	pouvais	craindre	craignais
pouvoir	pouvais	croire	croyais
pouvoir	pouvais	descendre	descendais
pouvoir	pouvais	dormir	dormais
pouvoir	pouvais	être	étais
pouvoir	pouvais	faire	faisais
pouvoir	pouvais	falloir	fallais
pouvoir	pouvais	lire	lisais
pouvoir	pouvais	mettre	mettais
pouvoir	pouvais	mourir	mourais
pouvoir	pouvais	naître	naissais
pouvoir	pouvais	ouvrir	ouvrais
pouvoir	pouvais	peindre	peignais
pouvoir	pouvais	plaire	plaisais
pouvoir	pouvais	prendre	prenais
pouvoir	pouvais	recevoir	recevais
pouvoir	pouvais	savoir	savais
pouvoir	pouvais	suivre	suivais
pouvoir	pouvais	tenir	tenais
pouvoir	pouvais	venir	venais
pouvoir	pouvais	vivre	vivais
pouvoir	pouvais	voir	voyais
pouvoir	pouvais	voler	volais
pouvoir	pouvais	tomber	tombais
pouvoir	pouvais	marcher	marchais
pouvoir	pouvais	penser	pensais
pouvoir	pouvais	nager	nageais
pouvoir	pouvais	vaincre	vainquais
pouvoir	pouvais	employer	employais
pouvoir	pouvais	manger	mangeais
pouvoir	pouvais	éteindre	éteignais
pouvoir	pouvais	coudre	cousais
pouvoir	pouvais	croître	croissais
pouvoir	pouvais	rire	riais
prendre	prenais	avoir	avais
prendre	prenais	boire	buvais
prendre	prenais	conduire	conduisais
prendre	prenais	connaître	connaissais
prendre	prenais	courir	courais
prendre	prenais	craindre	craignais
prendre	prenais	croire	croyais
prendre	prenais	descendre	descendais
prendre	prenais	dormir	dormais
prendre	prenais	être	étais
prendre	prenais	faire	faisais
prendre	prenais	falloir	fallais
prendre	prenais	lire	lisais
prendre	prenais	mettre	mettais
prendre	prenais	mourir	mourais
prendre	prenais	naître	naissais
prendre	prenais	ouvrir	ouvrais
prendre	prenais	peindre	peignais
prendre	prenais	plaire	plaisais
prendre	prenais	pouvoir	pouvais
prendre	prenais	recevoir	recevais
prendre	prenais	savoir	savais
prendre	prenais	suivre	suivais
prendre	prenais	tenir	tenais
prendre	prenais	venir	venais
prendre	prenais	vivre	vivais
prendre	prenais	voir	voyais
prendre	prenais	voler	volais
prendre	prenais	tomber	tombais
prendre	prenais	marcher	marchais
prendre	prenais	penser	pensais
prendre	prenais	nager	nageais
prendre	prenais	vaincre	vainquais
prendre	prenais	employer	employais
prendre	prenais	manger	mangeais
prendre	prenais	éteindre	éteignais
prendre	prenais	coudre	cousais
prendre	prenais	croître	croissais
prendre	prenais	rire	riais
recevoir	recevais	avoir	avais
recevoir	recevais	boire	buvais
recevoir	recevais	conduire	conduisais
recevoir	recevais	connaître	connaissais
recevoir	recevais	courir	courais
recevoir	recevais	craindre	craignais
recevoir	recevais	croire	croyais
recevoir	recevais	descendre	descendais
recevoir	recevais	dormir	dormais
recevoir	recevais	être	étais
recevoir	recevais	faire	faisais
recevoir	recevais	falloir	fallais
recevoir	recevais	lire	lisais
recevoir	recevais	mettre	mettais
recevoir	recevais	mourir	mourais
recevoir	recevais	naître	naissais
recevoir	recevais	ouvrir	ouvrais
recevoir	recevais	peindre	peignais
recevoir	recevais	plaire	plaisais
recevoir	recevais	pouvoir	pouvais
recevoir	recevais	prendre	prenais
recevoir	recevais	savoir	savais
recevoir	recevais	suivre	suivais
recevoir	recevais	tenir	tenais
recevoir	recevais	venir	venais
recevoir	recevais	vivre	vivais
recevoir	recevais	voir	voyais
recevoir	recevais	voler	volais
recevoir	recevais	tomber	tombais
recevoir	recevais	marcher	marchais
recevoir	recevais	penser	pensais
recevoir	recevais	nager	nageais
recevoir	recevais	vaincre	vainquais
recevoir	recevais	employer	employais
recevoir	recevais	manger	mangeais
recevoir	recevais	éteindre	éteignais
recevoir	recevais	coudre	cousais
recevoir	recevais	croître	croissais
recevoir	recevais	rire	riais
savoir	savais	avoir	avais
savoir	savais	boire	buvais
savoir	savais	conduire	conduisais
savoir	savais	connaître	connaissais
savoir	savais	courir	courais
savoir	savais	craindre	craignais
savoir	savais	croire	croyais
savoir	savais	descendre	descendais
savoir	savais	dormir	dormais
savoir	savais	être	étais
savoir	savais	faire	faisais
savoir	savais	falloir	fallais
savoir	savais	lire	lisais
savoir	savais	mettre	mettais
savoir	savais	mourir	mourais
savoir	savais	naître	naissais
savoir	savais	ouvrir	ouvrais
savoir	savais	peindre	peignais
savoir	savais	plaire	plaisais
savoir	savais	pouvoir	pouvais
savoir	savais	prendre	prenais
savoir	savais	recevoir	recevais
savoir	savais	suivre	suivais
savoir	savais	tenir	tenais
savoir	savais	venir	venais
savoir	savais	vivre	vivais
savoir	savais	voir	voyais
savoir	savais	voler	volais
savoir	savais	tomber	tombais
savoir	savais	marcher	marchais
savoir	savais	penser	pensais
savoir	savais	nager	nageais
savoir	savais	vaincre	vainquais
savoir	savais	employer	employais
savoir	savais	manger	mangeais
savoir	savais	éteindre	éteignais
savoir	savais	coudre	cousais
savoir	savais	croître	croissais
savoir	savais	rire	riais
suivre	suivais	avoir	avais
suivre	suivais	boire	buvais
suivre	suivais	conduire	conduisais
suivre	suivais	connaître	connaissais
suivre	suivais	courir	courais
suivre	suivais	craindre	craignais
suivre	suivais	croire	croyais
suivre	suivais	descendre	descendais
suivre	suivais	dormir	dormais
suivre	suivais	être	étais
suivre	suivais	faire	faisais
suivre	suivais	falloir	fallais
suivre	suivais	lire	lisais
suivre	suivais	mettre	mettais
suivre	suivais	mourir	mourais
suivre	suivais	naître	naissais
suivre	suivais	ouvrir	ouvrais
suivre	suivais	peindre	peignais
suivre	suivais	plaire	plaisais
suivre	suivais	pouvoir	pouvais
suivre	suivais	prendre	prenais
suivre	suivais	recevoir	recevais
suivre	suivais	savoir	savais
suivre	suivais	tenir	tenais
suivre	suivais	venir	venais
suivre	suivais	vivre	vivais
suivre	suivais	voir	voyais
suivre	suivais	voler	volais
suivre	suivais	tomber	tombais
suivre	suivais	marcher	marchais
suivre	suivais	penser	pensais
suivre	suivais	nager	nageais
suivre	suivais	vaincre	vainquais
suivre	suivais	employer	employais
suivre	suivais	manger	mangeais
suivre	suivais	éteindre	éteignais
suivre	suivais	coudre	cousais
suivre	suivais	croître	croissais
suivre	suivais	rire	riais
tenir	tenais	avoir	avais
tenir	tenais	boire	buvais
tenir	tenais	conduire	conduisais
tenir	tenais	connaître	connaissais
tenir	tenais	courir	courais
tenir	tenais	craindre	craignais
tenir	tenais	croire	croyais
tenir	tenais	descendre	descendais
tenir	tenais	dormir	dormais
tenir	tenais	être	étais
tenir	tenais	faire	faisais
tenir	tenais	falloir	fallais
tenir	tenais	lire	lisais
tenir	tenais	mettre	mettais
tenir	tenais	mourir	mourais
tenir	tenais	naître	naissais
tenir	tenais	ouvrir	ouvrais
tenir	tenais	peindre	peignais
tenir	tenais	plaire	plaisais
tenir	tenais	pouvoir	pouvais
tenir	tenais	prendre	prenais
tenir	tenais	recevoir	recevais
tenir	tenais	savoir	savais
tenir	tenais	suivre	suivais
tenir	tenais	venir	venais
tenir	tenais	vivre	vivais
tenir	tenais	voir	voyais
tenir	tenais	voler	volais
tenir	tenais	tomber	tombais
tenir	tenais	marcher	marchais
tenir	tenais	penser	pensais
tenir	tenais	nager	nageais
tenir	tenais	vaincre	vainquais
tenir	tenais	employer	employais
tenir	tenais	manger	mangeais
tenir	tenais	éteindre	éteignais
tenir	tenais	coudre	cousais
tenir	tenais	croître	croissais
tenir	tenais	rire	riais
venir	venais	avoir	avais
venir	venais	boire	buvais
venir	venais	conduire	conduisais
venir	venais	connaître	connaissais
venir	venais	courir	courais
venir	venais	craindre	craignais
venir	venais	croire	croyais
venir	venais	descendre	descendais
venir	venais	dormir	dormais
venir	venais	être	étais
venir	venais	faire	faisais
venir	venais	falloir	fallais
venir	venais	lire	lisais
venir	venais	mettre	mettais
venir	venais	mourir	mourais
venir	venais	naître	naissais
venir	venais	ouvrir	ouvrais
venir	venais	peindre	peignais
venir	venais	plaire	plaisais
venir	venais	pouvoir	pouvais
venir	venais	prendre	prenais
venir	venais	recevoir	recevais
venir	venais	savoir	savais
venir	venais	suivre	suivais
venir	venais	tenir	tenais
venir	venais	vivre	vivais
venir	venais	voir	voyais
venir	venais	voler	volais
venir	venais	tomber	tombais
venir	venais	marcher	marchais
venir	venais	penser	pensais
venir	venais	nager	nageais
venir	venais	vaincre	vainquais
venir	venais	employer	employais
venir	venais	manger	mangeais
venir	venais	éteindre	éteignais
venir	venais	coudre	cousais
venir	venais	croître	croissais
venir	venais	rire	riais
vivre	vivais	avoir	avais
vivre	vivais	boire	buvais
vivre	vivais	conduire	conduisais
vivre	vivais	connaître	connaissais
vivre	vivais	courir	courais
vivre	vivais	craindre	craignais
vivre	vivais	croire	croyais
vivre	vivais	descendre	descendais
vivre	vivais	dormir	dormais
vivre	vivais	être	étais
vivre	vivais	faire	faisais
vivre	vivais	falloir	fallais
vivre	vivais	lire	lisais
vivre	vivais	mettre	mettais
vivre	vivais	mourir	mourais
vivre	vivais	naître	naissais
vivre	vivais	ouvrir	ouvrais
vivre	vivais	peindre	peignais
vivre	vivais	plaire	plaisais
vivre	vivais	pouvoir	pouvais
vivre	vivais	prendre	prenais
vivre	vivais	recevoir	recevais
vivre	vivais	savoir	savais
vivre	vivais	suivre	suivais
vivre	vivais	tenir	tenais
vivre	vivais	venir	venais
vivre	vivais	voir	voyais
vivre	vivais	voler	volais
vivre	vivais	tomber	tombais
vivre	vivais	marcher	marchais
vivre	vivais	penser	pensais
vivre	vivais	nager	nageais
vivre	vivais	vaincre	vainquais
vivre	vivais	employer	employais
vivre	vivais	manger	mangeais
vivre	vivais	éteindre	éteignais
vivre	vivais	coudre	cousais
vivre	vivais	croître	croissais
vivre	vivais	rire	riais
voir	voyais	avoir	avais
voir	voyais	boire	buvais
voir	voyais	conduire	conduisais
voir	voyais	connaître	connaissais
voir	voyais	courir	courais
voir	voyais	craindre	craignais
voir	voyais	croire	croyais
voir	voyais	descendre	descendais
voir	voyais	dormir	dormais
voir	voyais	être	étais
voir	voyais	faire	faisais
voir	voyais	falloir	fallais
voir	voyais	lire	lisais
voir	voyais	mettre	mettais
voir	voyais	mourir	mourais
voir	voyais	naître	naissais
voir	voyais	ouvrir	ouvrais
voir	voyais	peindre	peignais
voir	voyais	plaire	plaisais
voir	voyais	pouvoir	pouvais
voir	voyais	prendre	prenais
voir	voyais	recevoir	recevais
voir	voyais	savoir	savais
voir	voyais	suivre	suivais
voir	voyais	tenir	tenais
voir	voyais	venir	venais
voir	voyais	vivre	vivais
voir	voyais	voler	volais
voir	voyais	tomber	tombais
voir	voyais	marcher	marchais
voir	voyais	penser	pensais
voir	voyais	nager	nageais
voir	voyais	vaincre	vainquais
voir	voyais	employer	employais
voir	voyais	manger	mangeais
voir	voyais	éteindre	éteignais
voir	voyais	coudre	cousais
voir	voyais	croître	croissais
voir	voyais	rire	riais
voler	volais	avoir	avais
voler	volais	boire	buvais
voler	volais	conduire	conduisais
voler	volais	connaître	connaissais
voler	volais	courir	courais
voler	volais	craindre	craignais
voler	volais	croire	croyais
voler	volais	descendre	descendais
voler	volais	dormir	dormais
voler	volais	être	étais
voler	volais	faire	faisais
voler	volais	falloir	fallais
voler	volais	lire	lisais
voler	volais	mettre	mettais
voler	volais	mourir	mourais
voler	volais	naître	naissais
voler	volais	ouvrir	ouvrais
voler	volais	peindre	peignais
voler	volais	plaire	plaisais
voler	volais	pouvoir	pouvais
voler	volais	prendre	prenais
voler	volais	recevoir	recevais
voler	volais	savoir	savais
voler	volais	suivre	suivais
voler	volais	tenir	tenais
voler	volais	venir	venais
voler	volais	vivre	vivais
voler	volais	voir	voyais
voler	volais	tomber	tombais
voler	volais	marcher	marchais
voler	volais	penser	pensais
voler	volais	nager	nageais
voler	volais	vaincre	vainquais
voler	volais	employer	employais
voler	volais	manger	mangeais
voler	volais	éteindre	éteignais
voler	volais	coudre	cousais
voler	volais	croître	croissais
voler	volais	rire	riais
tomber	tombais	avoir	avais
tomber	tombais	boire	buvais
tomber	tombais	conduire	conduisais
tomber	tombais	connaître	connaissais
tomber	tombais	courir	courais
tomber	tombais	craindre	craignais
tomber	tombais	croire	croyais
tomber	tombais	descendre	descendais
tomber	tombais	dormir	dormais
tomber	tombais	être	étais
tomber	tombais	faire	faisais
tomber	tombais	falloir	fallais
tomber	tombais	lire	lisais
tomber	tombais	mettre	mettais
tomber	tombais	mourir	mourais
tomber	tombais	naître	naissais
tomber	tombais	ouvrir	ouvrais
tomber	tombais	peindre	peignais
tomber	tombais	plaire	plaisais
tomber	tombais	pouvoir	pouvais
tomber	tombais	prendre	prenais
tomber	tombais	recevoir	recevais
tomber	tombais	savoir	savais
tomber	tombais	suivre	suivais
tomber	tombais	tenir	tenais
tomber	tombais	venir	venais
tomber	tombais	vivre	vivais
tomber	tombais	voir	voyais
tomber	tombais	voler	volais
tomber	tombais	marcher	marchais
tomber	tombais	penser	pensais
tomber	tombais	nager	nageais
tomber	tombais	vaincre	vainquais
tomber	tombais	employer	employais
tomber	tombais	manger	mangeais
tomber	tombais	éteindre	éteignais
tomber	tombais	coudre	cousais
tomber	tombais	croître	croissais
tomber	tombais	rire	riais
marcher	marchais	avoir	avais
marcher	marchais	boire	buvais
marcher	marchais	conduire	conduisais
marcher	marchais	connaître	connaissais
marcher	marchais	courir	courais
marcher	marchais	craindre	craignais
marcher	marchais	croire	croyais
marcher	marchais	descendre	descendais
marcher	marchais	dormir	dormais
marcher	marchais	être	étais
marcher	marchais	faire	faisais
marcher	marchais	falloir	fallais
marcher	marchais	lire	lisais
marcher	marchais	mettre	mettais
marcher	marchais	mourir	mourais
marcher	marchais	naître	naissais
marcher	marchais	ouvrir	ouvrais
marcher	marchais	peindre	peignais
marcher	marchais	plaire	plaisais
marcher	marchais	pouvoir	pouvais
marcher	marchais	prendre	prenais
marcher	marchais	recevoir	recevais
marcher	marchais	savoir	savais
marcher	marchais	suivre	suivais
marcher	marchais	tenir	tenais
marcher	marchais	venir	venais
marcher	marchais	vivre	vivais
marcher	marchais	voir	voyais
marcher	marchais	voler	volais
marcher	marchais	tomber	tombais
marcher	marchais	penser	pensais
marcher	marchais	nager	nageais
marcher	marchais	vaincre	vainquais
marcher	marchais	employer	employais
marcher	marchais	manger	mangeais
marcher	marchais	éteindre	éteignais
marcher	marchais	coudre	cousais
marcher	marchais	croître	croissais
marcher	marchais	rire	riais
penser	pensais	avoir	avais
penser	pensais	boire	buvais
penser	pensais	conduire	conduisais
penser	pensais	connaître	connaissais
penser	pensais	courir	courais
penser	pensais	craindre	craignais
penser	pensais	croire	croyais
penser	pensais	descendre	descendais
penser	pensais	dormir	dormais
penser	pensais	être	étais
penser	pensais	faire	faisais
penser	pensais	falloir	fallais
penser	pensais	lire	lisais
penser	pensais	mettre	mettais
penser	pensais	mourir	mourais
penser	pensais	naître	naissais
penser	pensais	ouvrir	ouvrais
penser	pensais	peindre	peignais
penser	pensais	plaire	plaisais
penser	pensais	pouvoir	pouvais
penser	pensais	prendre	prenais
penser	pensais	recevoir	recevais
penser	pensais	savoir	savais
penser	pensais	suivre	suivais
penser	pensais	tenir	tenais
penser	pensais	venir	venais
penser	pensais	vivre	vivais
penser	pensais	voir	voyais
penser	pensais	voler	volais
penser	pensais	tomber	tombais
penser	pensais	marcher	marchais
penser	pensais	nager	nageais
penser	pensais	vaincre	vainquais
penser	pensais	employer	employais
penser	pensais	manger	mangeais
penser	pensais	éteindre	éteignais
penser	pensais	coudre	cousais
penser	pensais	croître	croissais
penser	pensais	rire	riais
nager	nageais	avoir	avais
nager	nageais	boire	buvais
nager	nageais	conduire	conduisais
nager	nageais	connaître	connaissais
nager	nageais	courir	courais
nager	nageais	craindre	craignais
nager	nageais	croire	croyais
nager	nageais	descendre	descendais
nager	nageais	dormir	dormais
nager	nageais	être	étais
nager	nageais	faire	faisais
nager	nageais	falloir	fallais
nager	nageais	lire	lisais
nager	nageais	mettre	mettais
nager	nageais	mourir	mourais
nager	nageais	naître	naissais
nager	nageais	ouvrir	ouvrais
nager	nageais	peindre	peignais
nager	nageais	plaire	plaisais
nager	nageais	pouvoir	pouvais
nager	nageais	prendre	prenais
nager	nageais	recevoir	recevais
nager	nageais	savoir	savais
nager	nageais	suivre	suivais
nager	nageais	tenir	tenais
nager	nageais	venir	venais
nager	nageais	vivre	vivais
nager	nageais	voir	voyais
nager	nageais	voler	volais
nager	nageais	tomber	tombais
nager	nageais	marcher	marchais
nager	nageais	penser	pensais
nager	nageais	vaincre	vainquais
nager	nageais	employer	employais
nager	nageais	manger	mangeais
nager	nageais	éteindre	éteignais
nager	nageais	coudre	cousais
nager	nageais	croître	croissais
nager	nageais	rire	riais
vaincre	vainquais	avoir	avais
vaincre	vainquais	boire	buvais
vaincre	vainquais	conduire	conduisais
vaincre	vainquais	connaître	connaissais
vaincre	vainquais	courir	courais
vaincre	vainquais	craindre	craignais
vaincre	vainquais	croire	croyais
vaincre	vainquais	descendre	descendais
vaincre	vainquais	dormir	dormais
vaincre	vainquais	être	étais
vaincre	vainquais	faire	faisais
vaincre	vainquais	falloir	fallais
vaincre	vainquais	lire	lisais
vaincre	vainquais	mettre	mettais
vaincre	vainquais	mourir	mourais
vaincre	vainquais	naître	naissais
vaincre	vainquais	ouvrir	ouvrais
vaincre	vainquais	peindre	peignais
vaincre	vainquais	plaire	plaisais
vaincre	vainquais	pouvoir	pouvais
vaincre	vainquais	prendre	prenais
vaincre	vainquais	recevoir	recevais
vaincre	vainquais	savoir	savais
vaincre	vainquais	suivre	suivais
vaincre	vainquais	tenir	tenais
vaincre	vainquais	venir	venais
vaincre	vainquais	vivre	vivais
vaincre	vainquais	voir	voyais
vaincre	vainquais	voler	volais
vaincre	vainquais	tomber	tombais
vaincre	vainquais	marcher	marchais
vaincre	vainquais	penser	pensais
vaincre	vainquais	nager	nageais
vaincre	vainquais	employer	employais
vaincre	vainquais	manger	mangeais
vaincre	vainquais	éteindre	éteignais
vaincre	vainquais	coudre	cousais
vaincre	vainquais	croître	croissais
vaincre	vainquais	rire	riais
employer	employais	avoir	avais
employer	employais	boire	buvais
employer	employais	conduire	conduisais
employer	employais	connaître	connaissais
employer	employais	courir	courais
employer	employais	craindre	craignais
employer	employais	croire	croyais
employer	employais	descendre	descendais
employer	employais	dormir	dormais
employer	employais	être	étais
employer	employais	faire	faisais
employer	employais	falloir	fallais
employer	employais	lire	lisais
employer	employais	mettre	mettais
employer	employais	mourir	mourais
employer	employais	naître	naissais
employer	employais	ouvrir	ouvrais
employer	employais	peindre	peignais
employer	employais	plaire	plaisais
employer	employais	pouvoir	pouvais
employer	employais	prendre	prenais
employer	employais	recevoir	recevais
employer	employais	savoir	savais
employer	employais	suivre	suivais
employer	employais	tenir	tenais
employer	employais	venir	venais
employer	employais	vivre	vivais
employer	employais	voir	voyais
employer	employais	voler	volais
employer	employais	tomber	tombais
employer	employais	marcher	marchais
employer	employais	penser	pensais
employer	employais	nager	nageais
employer	employais	vaincre	vainquais
employer	employais	manger	mangeais
employer	employais	éteindre	éteignais
employer	employais	coudre	cousais
employer	employais	croître	croissais
employer	employais	rire	riais
manger	mangeais	avoir	avais
manger	mangeais	boire	buvais
manger	mangeais	conduire	conduisais
manger	mangeais	connaître	connaissais
manger	mangeais	courir	courais
manger	mangeais	craindre	craignais
manger	mangeais	croire	croyais
manger	mangeais	descendre	descendais
manger	mangeais	dormir	dormais
manger	mangeais	être	étais
manger	mangeais	faire	faisais
manger	mangeais	falloir	fallais
manger	mangeais	lire	lisais
manger	mangeais	mettre	mettais
manger	mangeais	mourir	mourais
manger	mangeais	naître	naissais
manger	mangeais	ouvrir	ouvrais
manger	mangeais	peindre	peignais
manger	mangeais	plaire	plaisais
manger	mangeais	pouvoir	pouvais
manger	mangeais	prendre	prenais
manger	mangeais	recevoir	recevais
manger	mangeais	savoir	savais
manger	mangeais	suivre	suivais
manger	mangeais	tenir	tenais
manger	mangeais	venir	venais
manger	mangeais	vivre	vivais
manger	mangeais	voir	voyais
manger	mangeais	voler	volais
manger	mangeais	tomber	tombais
manger	mangeais	marcher	marchais
manger	mangeais	penser	pensais
manger	mangeais	nager	nageais
manger	mangeais	vaincre	vainquais
manger	mangeais	employer	employais
manger	mangeais	éteindre	éteignais
manger	mangeais	coudre	cousais
manger	mangeais	croître	croissais
manger	mangeais	rire	riais
éteindre	éteignais	avoir	avais
éteindre	éteignais	boire	buvais
éteindre	éteignais	conduire	conduisais
éteindre	éteignais	connaître	connaissais
éteindre	éteignais	courir	courais
éteindre	éteignais	craindre	craignais
éteindre	éteignais	croire	croyais
éteindre	éteignais	descendre	descendais
éteindre	éteignais	dormir	dormais
éteindre	éteignais	être	étais
éteindre	éteignais	faire	faisais
éteindre	éteignais	falloir	fallais
éteindre	éteignais	lire	lisais
éteindre	éteignais	mettre	mettais
éteindre	éteignais	mourir	mourais
éteindre	éteignais	naître	naissais
éteindre	éteignais	ouvrir	ouvrais
éteindre	éteignais	peindre	peignais
éteindre	éteignais	plaire	plaisais
éteindre	éteignais	pouvoir	pouvais
éteindre	éteignais	prendre	prenais
éteindre	éteignais	recevoir	recevais
éteindre	éteignais	savoir	savais
éteindre	éteignais	suivre	suivais
éteindre	éteignais	tenir	tenais
éteindre	éteignais	venir	venais
éteindre	éteignais	vivre	vivais
éteindre	éteignais	voir	voyais
éteindre	éteignais	voler	volais
éteindre	éteignais	tomber	tombais
éteindre	éteignais	marcher	marchais
éteindre	éteignais	penser	pensais
éteindre	éteignais	nager	nageais
éteindre	éteignais	vaincre	vainquais
éteindre	éteignais	employer	employais
éteindre	éteignais	manger	mangeais
éteindre	éteignais	coudre	cousais
éteindre	éteignais	croître	croissais
éteindre	éteignais	rire	riais
coudre	cousais	avoir	avais
coudre	cousais	boire	buvais
coudre	cousais	conduire	conduisais
coudre	cousais	connaître	connaissais
coudre	cousais	courir	courais
coudre	cousais	craindre	craignais
coudre	cousais	croire	croyais
coudre	cousais	descendre	descendais
coudre	cousais	dormir	dormais
coudre	cousais	être	étais
coudre	cousais	faire	faisais
coudre	cousais	falloir	fallais
coudre	cousais	lire	lisais
coudre	cousais	mettre	mettais
coudre	cousais	mourir	mourais
coudre	cousais	naître	naissais
coudre	cousais	ouvrir	ouvrais
coudre	cousais	peindre	peignais
coudre	cousais	plaire	plaisais
coudre	cousais	pouvoir	pouvais
coudre	cousais	prendre	prenais
coudre	cousais	recevoir	recevais
coudre	cousais	savoir	savais
coudre	cousais	suivre	suivais
coudre	cousais	tenir	tenais
coudre	cousais	venir	venais
coudre	cousais	vivre	vivais
coudre	cousais	voir	voyais
coudre	cousais	voler	volais
coudre	cousais	tomber	tombais
coudre	cousais	marcher	marchais
coudre	cousais	penser	pensais
coudre	cousais	nager	nageais
coudre	cousais	vaincre	vainquais
coudre	cousais	employer	employais
coudre	cousais	manger	mangeais
coudre	cousais	éteindre	éteignais
coudre	cousais	croître	croissais
coudre	cousais	rire	riais
croître	croissais	avoir	avais
croître	croissais	boire	buvais
croître	croissais	conduire	conduisais
croître	croissais	connaître	connaissais
croître	croissais	courir	courais
croître	croissais	craindre	craignais
croître	croissais	croire	croyais
croître	croissais	descendre	descendais
croître	croissais	dormir	dormais
croître	croissais	être	étais
croître	croissais	faire	faisais
croître	croissais	falloir	fallais
croître	croissais	lire	lisais
croître	croissais	mettre	mettais
croître	croissais	mourir	mourais
croître	croissais	naître	naissais
croître	croissais	ouvrir	ouvrais
croître	croissais	peindre	peignais
croître	croissais	plaire	plaisais
croître	croissais	pouvoir	pouvais
croître	croissais	prendre	prenais
croître	croissais	recevoir	recevais
croître	croissais	savoir	savais
croître	croissais	suivre	suivais
croître	croissais	tenir	tenais
croître	croissais	venir	venais
croître	croissais	vivre	vivais
croître	croissais	voir	voyais
croître	croissais	voler	volais
croître	croissais	tomber	tombais
croître	croissais	marcher	marchais
croître	croissais	penser	pensais
croître	croissais	nager	nageais
croître	croissais	vaincre	vainquais
croître	croissais	employer	employais
croître	croissais	manger	mangeais
croître	croissais	éteindre	éteignais
croître	croissais	coudre	cousais
croître	croissais	rire	riais
rire	riais	avoir	avais
rire	riais	boire	buvais
rire	riais	conduire	conduisais
