# Grave, et al. (2018)
a1	a2	b1	b2
móc	mogłem	patrzeć	patrzyłem
móc	mogłem	nosić	niosłem
móc	mogłem	płacić	płaciłem
móc	mogłem	grać	grałem
móc	mogłem	przewidywać	przewidywałem
móc	mogłem	czytać	czytałem
móc	mogłem	biegać	biegałem
móc	mogłem	mówić	mówiłem
móc	mogłem	krzyczeć	krzyczałem
móc	mogłem	widzieć	widziałem
móc	mogłem	sprzedawać	sprzedawałem
móc	mogłem	kurczyć	kurczyłem
móc	mogłem	śpiewać	śpiewałem
móc	mogłem	siedzieć	siedziałem
móc	mogłem	spać	spałem
móc	mogłem	wydawać	wydawałem
móc	mogłem	pływać	pływałem
móc	mogłem	nabierać	nabierałem
móc	mogłem	myśleć	myślałem
móc	mogłem	pisać	pisałem
móc	mogłem	wejść	wszedłem
móc	mogłem	znaleźć	znalazłem
móc	mogłem	dojść	doszedłem
# gram8-plural
banan	banany	ptak	ptaki
banan	banany	butelka	butelki
banan	banany	budynek	budynki
banan	banany	samochód	samochody
banan	banany	kot	koty
banan	banany	dziecko	dzieci
banan	banany	chmura	chmury
banan	banany	kolor	kolory
banan	banany	komputer	komputery
banan	banany	krowa	krowy
banan	banany	pies	psy
banan	banany	dolar	dolary
banan	banany	osioł	osły
banan	banany	marzenie	marzenia
banan	banany	orzeł	orły
banan	banany	słoń	słonie
banan	banany	oko	oczy
banan	banany	palec	palce
banan	banany	koza	kozy
banan	banany	ręka	ręce
banan	banany	koń	konie
banan	banany	lew	lwy
banan	banany	maszyna	maszyny
banan	banany	mango	mango
banan	banany	mężczyzna	mężczyźni
banan	banany	melon	melony
banan	banany	małpa	małpy
banan	banany	mysz	myszy
banan	banany	cebula	cebule
banan	banany	gruszka	gruszki
banan	banany	świnia	świnie
banan	banany	ananas	ananasy
banan	banany	szczur	szczury
banan	banany	droga	drogi
banan	banany	wąż	węże
banan	banany	kobieta	kobiety
ptak	ptaki	banan	banany
ptak	ptaki	butelka	butelki
ptak	ptaki	budynek	budynki
ptak	ptaki	samochód	samochody
ptak	ptaki	kot	koty
ptak	ptaki	dziecko	dzieci
ptak	ptaki	chmura	chmury
ptak	ptaki	kolor	kolory
ptak	ptaki	komputer	komputery
ptak	ptaki	krowa	krowy
ptak	ptaki	pies	psy
ptak	ptaki	dolar	dolary
ptak	ptaki	osioł	osły
ptak	ptaki	marzenie	marzenia
ptak	ptaki	orzeł	orły
ptak	ptaki	słoń	słonie
ptak	ptaki	oko	oczy
ptak	ptaki	palec	palce
ptak	ptaki	koza	kozy
ptak	ptaki	ręka	ręce
ptak	ptaki	koń	konie
ptak	ptaki	lew	lwy
ptak	ptaki	maszyna	maszyny
ptak	ptaki	mango	mango
ptak	ptaki	mężczyzna	mężczyźni
ptak	ptaki	melon	melony
ptak	ptaki	małpa	małpy
ptak	ptaki	mysz	myszy
ptak	ptaki	cebula	cebule
ptak	ptaki	gruszka	gruszki
ptak	ptaki	świnia	świnie
ptak	ptaki	ananas	ananasy
ptak	ptaki	szczur	szczury
ptak	ptaki	droga	drogi
ptak	ptaki	wąż	węże
ptak	ptaki	kobieta	kobiety
butelka	butelki	banan	banany
butelka	butelki	ptak	ptaki
butelka	butelki	budynek	budynki
butelka	butelki	samochód	samochody
butelka	butelki	kot	koty
butelka	butelki	dziecko	dzieci
butelka	butelki	chmura	chmury
butelka	butelki	kolor	kolory
butelka	butelki	komputer	komputery
butelka	butelki	krowa	krowy
butelka	butelki	pies	psy
butelka	butelki	dolar	dolary
butelka	butelki	osioł	osły
butelka	butelki	marzenie	marzenia
butelka	butelki	orzeł	orły
butelka	butelki	słoń	słonie
butelka	butelki	oko	oczy
butelka	butelki	palec	palce
butelka	butelki	koza	kozy
butelka	butelki	ręka	ręce
butelka	butelki	koń	konie
butelka	butelki	lew	lwy
butelka	butelki	maszyna	maszyny
butelka	butelki	mango	mango
butelka	butelki	mężczyzna	mężczyźni
butelka	butelki	melon	melony
butelka	butelki	małpa	małpy
butelka	butelki	mysz	myszy
butelka	butelki	cebula	cebule
butelka	butelki	gruszka	gruszki
butelka	butelki	świnia	świnie
butelka	butelki	ananas	ananasy
butelka	butelki	szczur	szczury
butelka	butelki	droga	drogi
butelka	butelki	wąż	węże
butelka	butelki	kobieta	kobiety
budynek	budynki	banan	banany
budynek	budynki	ptak	ptaki
budynek	budynki	butelka	butelki
budynek	budynki	samochód	samochody
budynek	budynki	kot	koty
budynek	budynki	dziecko	dzieci
budynek	budynki	chmura	chmury
budynek	budynki	kolor	kolory
budynek	budynki	komputer	komputery
budynek	budynki	krowa	krowy
budynek	budynki	pies	psy
budynek	budynki	dolar	dolary
budynek	budynki	osioł	osły
budynek	budynki	marzenie	marzenia
budynek	budynki	orzeł	orły
budynek	budynki	słoń	słonie
budynek	budynki	oko	oczy
budynek	budynki	palec	palce
budynek	budynki	koza	kozy
budynek	budynki	ręka	ręce
budynek	budynki	koń	konie
budynek	budynki	lew	lwy
budynek	budynki	maszyna	maszyny
budynek	budynki	mango	mango
budynek	budynki	mężczyzna	mężczyźni
budynek	budynki	melon	melony
budynek	budynki	małpa	małpy
budynek	budynki	mysz	myszy
budynek	budynki	cebula	cebule
budynek	budynki	gruszka	gruszki
budynek	budynki	świnia	świnie
budynek	budynki	ananas	ananasy
budynek	budynki	szczur	szczury
budynek	budynki	droga	drogi
budynek	budynki	wąż	węże
budynek	budynki	kobieta	kobiety
samochód	samochody	banan	banany
samochód	samochody	ptak	ptaki
samochód	samochody	butelka	butelki
samochód	samochody	budynek	budynki
samochód	samochody	kot	koty
samochód	samochody	dziecko	dzieci
samochód	samochody	chmura	chmury
samochód	samochody	kolor	kolory
samochód	samochody	komputer	komputery
samochód	samochody	krowa	krowy
samochód	samochody	pies	psy
samochód	samochody	dolar	dolary
samochód	samochody	osioł	osły
samochód	samochody	marzenie	marzenia
samochód	samochody	orzeł	orły
samochód	samochody	słoń	słonie
samochód	samochody	oko	oczy
samochód	samochody	palec	palce
samochód	samochody	koza	kozy
samochód	samochody	ręka	ręce
samochód	samochody	koń	konie
samochód	samochody	lew	lwy
samochód	samochody	maszyna	maszyny
samochód	samochody	mango	mango
samochód	samochody	mężczyzna	mężczyźni
samochód	samochody	melon	melony
samochód	samochody	małpa	małpy
samochód	samochody	mysz	myszy
samochód	samochody	cebula	cebule
samochód	samochody	gruszka	gruszki
samochód	samochody	świnia	świnie
samochód	samochody	ananas	ananasy
samochód	samochody	szczur	szczury
samochód	samochody	droga	drogi
samochód	samochody	wąż	węże
samochód	samochody	kobieta	kobiety
kot	koty	banan	banany
kot	koty	ptak	ptaki
kot	koty	butelka	butelki
kot	koty	budynek	budynki
kot	koty	samochód	samochody
kot	koty	dziecko	dzieci
kot	koty	chmura	chmury
kot	koty	kolor	kolory
kot	koty	komputer	komputery
kot	koty	krowa	krowy
kot	koty	pies	psy
kot	koty	dolar	dolary
kot	koty	osioł	osły
kot	koty	marzenie	marzenia
kot	koty	orzeł	orły
kot	koty	słoń	słonie
kot	koty	oko	oczy
kot	koty	palec	palce
kot	koty	koza	kozy
kot	koty	ręka	ręce
kot	koty	koń	konie
kot	koty	lew	lwy
kot	koty	maszyna	maszyny
kot	koty	mango	mango
kot	koty	mężczyzna	mężczyźni
kot	koty	melon	melony
kot	koty	małpa	małpy
kot	koty	mysz	myszy
kot	koty	cebula	cebule
kot	koty	gruszka	gruszki
kot	koty	świnia	świnie
kot	koty	ananas	ananasy
kot	koty	szczur	szczury
kot	koty	droga	drogi
kot	koty	wąż	węże
kot	koty	kobieta	kobiety
dziecko	dzieci	banan	banany
dziecko	dzieci	ptak	ptaki
dziecko	dzieci	butelka	butelki
dziecko	dzieci	budynek	budynki
dziecko	dzieci	samochód	samochody
dziecko	dzieci	kot	koty
dziecko	dzieci	chmura	chmury
dziecko	dzieci	kolor	kolory
dziecko	dzieci	komputer	komputery
dziecko	dzieci	krowa	krowy
dziecko	dzieci	pies	psy
dziecko	dzieci	dolar	dolary
dziecko	dzieci	osioł	osły
dziecko	dzieci	marzenie	marzenia
dziecko	dzieci	orzeł	orły
dziecko	dzieci	słoń	słonie
dziecko	dzieci	oko	oczy
dziecko	dzieci	palec	palce
dziecko	dzieci	koza	kozy
dziecko	dzieci	ręka	ręce
dziecko	dzieci	koń	konie
dziecko	dzieci	lew	lwy
dziecko	dzieci	maszyna	maszyny
dziecko	dzieci	mango	mango
dziecko	dzieci	mężczyzna	mężczyźni
dziecko	dzieci	melon	melony
dziecko	dzieci	małpa	małpy
dziecko	dzieci	mysz	myszy
dziecko	dzieci	cebula	cebule
dziecko	dzieci	gruszka	gruszki
dziecko	dzieci	świnia	świnie
dziecko	dzieci	ananas	ananasy
dziecko	dzieci	szczur	szczury
dziecko	dzieci	droga	drogi
dziecko	dzieci	wąż	węże
dziecko	dzieci	kobieta	kobiety
chmura	chmury	banan	banany
chmura	chmury	ptak	ptaki
chmura	chmury	butelka	butelki
chmura	chmury	budynek	budynki
chmura	chmury	samochód	samochody
chmura	chmury	kot	koty
chmura	chmury	dziecko	dzieci
chmura	chmury	kolor	kolory
chmura	chmury	komputer	komputery
chmura	chmury	krowa	krowy
chmura	chmury	pies	psy
chmura	chmury	dolar	dolary
chmura	chmury	osioł	osły
chmura	chmury	marzenie	marzenia
chmura	chmury	orzeł	orły
chmura	chmury	słoń	słonie
chmura	chmury	oko	oczy
chmura	chmury	palec	palce
chmura	chmury	koza	kozy
chmura	chmury	ręka	ręce
chmura	chmury	koń	konie
chmura	chmury	lew	lwy
chmura	chmury	maszyna	maszyny
chmura	chmury	mango	mango
chmura	chmury	mężczyzna	mężczyźni
chmura	chmury	melon	melony
chmura	chmury	małpa	małpy
chmura	chmury	mysz	myszy
chmura	chmury	cebula	cebule
chmura	chmury	gruszka	gruszki
chmura	chmury	świnia	świnie
chmura	chmury	ananas	ananasy
chmura	chmury	szczur	szczury
chmura	chmury	droga	drogi
chmura	chmury	wąż	węże
chmura	chmury	kobieta	kobiety
kolor	kolory	banan	banany
kolor	kolory	ptak	ptaki
kolor	kolory	butelka	butelki
kolor	kolory	budynek	budynki
kolor	kolory	samochód	samochody
kolor	kolory	kot	koty
kolor	kolory	dziecko	dzieci
kolor	kolory	chmura	chmury
kolor	kolory	komputer	komputery
kolor	kolory	krowa	krowy
kolor	kolory	pies	psy
kolor	kolory	dolar	dolary
kolor	kolory	osioł	osły
kolor	kolory	marzenie	marzenia
kolor	kolory	orzeł	orły
kolor	kolory	słoń	słonie
kolor	kolory	oko	oczy
kolor	kolory	palec	palce
kolor	kolory	koza	kozy
kolor	kolory	ręka	ręce
kolor	kolory	koń	konie
kolor	kolory	lew	lwy
kolor	kolory	maszyna	maszyny
kolor	kolory	mango	mango
kolor	kolory	mężczyzna	mężczyźni
kolor	kolory	melon	melony
kolor	kolory	małpa	małpy
kolor	kolory	mysz	myszy
kolor	kolory	cebula	cebule
kolor	kolory	gruszka	gruszki
kolor	kolory	świnia	świnie
kolor	kolory	ananas	ananasy
kolor	kolory	szczur	szczury
kolor	kolory	droga	drogi
kolor	kolory	wąż	węże
kolor	kolory	kobieta	kobiety
komputer	komputery	banan	banany
komputer	komputery	ptak	ptaki
komputer	komputery	butelka	butelki
komputer	komputery	budynek	budynki
komputer	komputery	samochód	samochody
komputer	komputery	kot	koty
komputer	komputery	dziecko	dzieci
komputer	komputery	chmura	chmury
komputer	komputery	kolor	kolory
komputer	komputery	krowa	krowy
komputer	komputery	pies	psy
komputer	komputery	dolar	dolary
komputer	komputery	osioł	osły
komputer	komputery	marzenie	marzenia
komputer	komputery	orzeł	orły
komputer	komputery	słoń	słonie
komputer	komputery	oko	oczy
komputer	komputery	palec	palce
komputer	komputery	koza	kozy
komputer	komputery	ręka	ręce
komputer	komputery	koń	konie
komputer	komputery	lew	lwy
komputer	komputery	maszyna	maszyny
komputer	komputery	mango	mango
komputer	komputery	mężczyzna	mężczyźni
komputer	komputery	melon	melony
komputer	komputery	małpa	małpy
komputer	komputery	mysz	myszy
komputer	komputery	cebula	cebule
komputer	komputery	gruszka	gruszki
komputer	komputery	świnia	świnie
komputer	komputery	ananas	ananasy
komputer	komputery	szczur	szczury
komputer	komputery	droga	drogi
komputer	komputery	wąż	węże
komputer	komputery	kobieta	kobiety
krowa	krowy	banan	banany
krowa	krowy	ptak	ptaki
krowa	krowy	butelka	butelki
krowa	krowy	budynek	budynki
krowa	krowy	samochód	samochody
krowa	krowy	kot	koty
krowa	krowy	dziecko	dzieci
krowa	krowy	chmura	chmury
krowa	krowy	kolor	kolory
krowa	krowy	komputer	komputery
krowa	krowy	pies	psy
krowa	krowy	dolar	dolary
krowa	krowy	osioł	osły
krowa	krowy	marzenie	marzenia
krowa	krowy	orzeł	orły
krowa	krowy	słoń	słonie
krowa	krowy	oko	oczy
krowa	krowy	palec	palce
krowa	krowy	koza	kozy
krowa	krowy	ręka	ręce
krowa	krowy	koń	konie
krowa	krowy	lew	lwy
krowa	krowy	maszyna	maszyny
krowa	krowy	mango	mango
krowa	krowy	mężczyzna	mężczyźni
krowa	krowy	melon	melony
krowa	krowy	małpa	małpy
krowa	krowy	mysz	myszy
krowa	krowy	cebula	cebule
krowa	krowy	gruszka	gruszki
krowa	krowy	świnia	świnie
krowa	krowy	ananas	ananasy
krowa	krowy	szczur	szczury
krowa	krowy	droga	drogi
krowa	krowy	wąż	węże
krowa	krowy	kobieta	kobiety
pies	psy	banan	banany
pies	psy	ptak	ptaki
pies	psy	butelka	butelki
pies	psy	budynek	budynki
pies	psy	samochód	samochody
pies	psy	kot	koty
pies	psy	dziecko	dzieci
pies	psy	chmura	chmury
pies	psy	kolor	kolory
pies	psy	komputer	komputery
pies	psy	krowa	krowy
pies	psy	dolar	dolary
pies	psy	osioł	osły
pies	psy	marzenie	marzenia
pies	psy	orzeł	orły
pies	psy	słoń	słonie
pies	psy	oko	oczy
pies	psy	palec	palce
pies	psy	koza	kozy
pies	psy	ręka	ręce
pies	psy	koń	konie
pies	psy	lew	lwy
pies	psy	maszyna	maszyny
pies	psy	mango	mango
pies	psy	mężczyzna	mężczyźni
pies	psy	melon	melony
pies	psy	małpa	małpy
pies	psy	mysz	myszy
pies	psy	cebula	cebule
pies	psy	gruszka	gruszki
pies	psy	świnia	świnie
pies	psy	ananas	ananasy
pies	psy	szczur	szczury
pies	psy	droga	drogi
pies	psy	wąż	węże
pies	psy	kobieta	kobiety
dolar	dolary	banan	banany
dolar	dolary	ptak	ptaki
dolar	dolary	butelka	butelki
dolar	dolary	budynek	budynki
dolar	dolary	samochód	samochody
dolar	dolary	kot	koty
dolar	dolary	dziecko	dzieci
dolar	dolary	chmura	chmury
dolar	dolary	kolor	kolory
dolar	dolary	komputer	komputery
dolar	dolary	krowa	krowy
dolar	dolary	pies	psy
dolar	dolary	osioł	osły
dolar	dolary	marzenie	marzenia
dolar	dolary	orzeł	orły
dolar	dolary	słoń	słonie
dolar	dolary	oko	oczy
dolar	dolary	palec	palce
dolar	dolary	koza	kozy
dolar	dolary	ręka	ręce
dolar	dolary	koń	konie
dolar	dolary	lew	lwy
dolar	dolary	maszyna	maszyny
dolar	dolary	mango	mango
dolar	dolary	mężczyzna	mężczyźni
dolar	dolary	melon	melony
dolar	dolary	małpa	małpy
dolar	dolary	mysz	myszy
dolar	dolary	cebula	cebule
dolar	dolary	gruszka	gruszki
dolar	dolary	świnia	świnie
dolar	dolary	ananas	ananasy
dolar	dolary	szczur	szczury
dolar	dolary	droga	drogi
dolar	dolary	wąż	węże
dolar	dolary	kobieta	kobiety
osioł	osły	banan	banany
osioł	osły	ptak	ptaki
osioł	osły	butelka	butelki
osioł	osły	budynek	budynki
osioł	osły	samochód	samochody
osioł	osły	kot	koty
osioł	osły	dziecko	dzieci
osioł	osły	chmura	chmury
osioł	osły	kolor	kolory
osioł	osły	komputer	komputery
osioł	osły	krowa	krowy
osioł	osły	pies	psy
osioł	osły	dolar	dolary
osioł	osły	marzenie	marzenia
osioł	osły	orzeł	orły
osioł	osły	słoń	słonie
osioł	osły	oko	oczy
osioł	osły	palec	palce
osioł	osły	koza	kozy
osioł	osły	ręka	ręce
osioł	osły	koń	konie
osioł	osły	lew	lwy
osioł	osły	maszyna	maszyny
osioł	osły	mango	mango
osioł	osły	mężczyzna	mężczyźni
osioł	osły	melon	melony
osioł	osły	małpa	małpy
osioł	osły	mysz	myszy
osioł	osły	cebula	cebule
osioł	osły	gruszka	gruszki
osioł	osły	świnia	świnie
osioł	osły	ananas	ananasy
osioł	osły	szczur	szczury
osioł	osły	droga	drogi
osioł	osły	wąż	węże
osioł	osły	kobieta	kobiety
marzenie	marzenia	banan	banany
marzenie	marzenia	ptak	ptaki
marzenie	marzenia	butelka	butelki
marzenie	marzenia	budynek	budynki
marzenie	marzenia	samochód	samochody
marzenie	marzenia	kot	koty
marzenie	marzenia	dziecko	dzieci
marzenie	marzenia	chmura	chmury
marzenie	marzenia	kolor	kolory
marzenie	marzenia	komputer	komputery
marzenie	marzenia	krowa	krowy
marzenie	marzenia	pies	psy
marzenie	marzenia	dolar	dolary
marzenie	marzenia	osioł	osły
marzenie	marzenia	orzeł	orły
marzenie	marzenia	słoń	słonie
marzenie	marzenia	oko	oczy
marzenie	marzenia	palec	palce
marzenie	marzenia	koza	kozy
marzenie	marzenia	ręka	ręce
marzenie	marzenia	koń	konie
marzenie	marzenia	lew	lwy
marzenie	marzenia	maszyna	maszyny
marzenie	marzenia	mango	mango
marzenie	marzenia	mężczyzna	mężczyźni
marzenie	marzenia	melon	melony
marzenie	marzenia	małpa	małpy
marzenie	marzenia	mysz	myszy
marzenie	marzenia	cebula	cebule
marzenie	marzenia	gruszka	gruszki
marzenie	marzenia	świnia	świnie
marzenie	marzenia	ananas	ananasy
marzenie	marzenia	szczur	szczury
marzenie	marzenia	droga	drogi
marzenie	marzenia	wąż	węże
marzenie	marzenia	kobieta	kobiety
orzeł	orły	banan	banany
orzeł	orły	ptak	ptaki
orzeł	orły	butelka	butelki
orzeł	orły	budynek	budynki
orzeł	orły	samochód	samochody
orzeł	orły	kot	koty
orzeł	orły	dziecko	dzieci
orzeł	orły	chmura	chmury
orzeł	orły	kolor	kolory
orzeł	orły	komputer	komputery
orzeł	orły	krowa	krowy
orzeł	orły	pies	psy
orzeł	orły	dolar	dolary
orzeł	orły	osioł	osły
orzeł	orły	marzenie	marzenia
orzeł	orły	słoń	słonie
orzeł	orły	oko	oczy
orzeł	orły	palec	palce
orzeł	orły	koza	kozy
orzeł	orły	ręka	ręce
orzeł	orły	koń	konie
orzeł	orły	lew	lwy
orzeł	orły	maszyna	maszyny
orzeł	orły	mango	mango
orzeł	orły	mężczyzna	mężczyźni
orzeł	orły	melon	melony
orzeł	orły	małpa	małpy
orzeł	orły	mysz	myszy
orzeł	orły	cebula	cebule
orzeł	orły	gruszka	gruszki
orzeł	orły	świnia	świnie
orzeł	orły	ananas	ananasy
orzeł	orły	szczur	szczury
orzeł	orły	droga	drogi
orzeł	orły	wąż	węże
orzeł	orły	kobieta	kobiety
słoń	słonie	banan	banany
słoń	słonie	ptak	ptaki
słoń	słonie	butelka	butelki
słoń	słonie	budynek	budynki
słoń	słonie	samochód	samochody
słoń	słonie	kot	koty
słoń	słonie	dziecko	dzieci
słoń	słonie	chmura	chmury
słoń	słonie	kolor	kolory
słoń	słonie	komputer	komputery
słoń	słonie	krowa	krowy
słoń	słonie	pies	psy
słoń	słonie	dolar	dolary
słoń	słonie	osioł	osły
słoń	słonie	marzenie	marzenia
słoń	słonie	orzeł	orły
słoń	słonie	oko	oczy
słoń	słonie	palec	palce
słoń	słonie	koza	kozy
słoń	słonie	ręka	ręce
słoń	słonie	koń	konie
słoń	słonie	lew	lwy
słoń	słonie	maszyna	maszyny
słoń	słonie	mango	mango
słoń	słonie	mężczyzna	mężczyźni
słoń	słonie	melon	melony
słoń	słonie	małpa	małpy
słoń	słonie	mysz	myszy
słoń	słonie	cebula	cebule
słoń	słonie	gruszka	gruszki
słoń	słonie	świnia	świnie
słoń	słonie	ananas	ananasy
słoń	słonie	szczur	szczury
słoń	słonie	droga	drogi
słoń	słonie	wąż	węże
słoń	słonie	kobieta	kobiety
oko	oczy	banan	banany
oko	oczy	ptak	ptaki
oko	oczy	butelka	butelki
oko	oczy	budynek	budynki
oko	oczy	samochód	samochody
oko	oczy	kot	koty
oko	oczy	dziecko	dzieci
oko	oczy	chmura	chmury
oko	oczy	kolor	kolory
oko	oczy	komputer	komputery
oko	oczy	krowa	krowy
oko	oczy	pies	psy
oko	oczy	dolar	dolary
oko	oczy	osioł	osły
oko	oczy	marzenie	marzenia
oko	oczy	orzeł	orły
oko	oczy	słoń	słonie
oko	oczy	palec	palce
oko	oczy	koza	kozy
oko	oczy	ręka	ręce
oko	oczy	koń	konie
oko	oczy	lew	lwy
oko	oczy	maszyna	maszyny
oko	oczy	mango	mango
oko	oczy	mężczyzna	mężczyźni
oko	oczy	melon	melony
oko	oczy	małpa	małpy
oko	oczy	mysz	myszy
oko	oczy	cebula	cebule
oko	oczy	gruszka	gruszki
oko	oczy	świnia	świnie
oko	oczy	ananas	ananasy
oko	oczy	szczur	szczury
oko	oczy	droga	drogi
oko	oczy	wąż	węże
oko	oczy	kobieta	kobiety
palec	palce	banan	banany
palec	palce	ptak	ptaki
palec	palce	butelka	butelki
palec	palce	budynek	budynki
palec	palce	samochód	samochody
palec	palce	kot	koty
palec	palce	dziecko	dzieci
palec	palce	chmura	chmury
palec	palce	kolor	kolory
palec	palce	komputer	komputery
palec	palce	krowa	krowy
palec	palce	pies	psy
palec	palce	dolar	dolary
palec	palce	osioł	osły
palec	palce	marzenie	marzenia
palec	palce	orzeł	orły
palec	palce	słoń	słonie
palec	palce	oko	oczy
palec	palce	koza	kozy
palec	palce	ręka	ręce
palec	palce	koń	konie
palec	palce	lew	lwy
palec	palce	maszyna	maszyny
palec	palce	mango	mango
palec	palce	mężczyzna	mężczyźni
palec	palce	melon	melony
palec	palce	małpa	małpy
palec	palce	mysz	myszy
palec	palce	cebula	cebule
palec	palce	gruszka	gruszki
palec	palce	świnia	świnie
palec	palce	ananas	ananasy
palec	palce	szczur	szczury
palec	palce	droga	drogi
palec	palce	wąż	węże
palec	palce	kobieta	kobiety
koza	kozy	banan	banany
koza	kozy	ptak	ptaki
koza	kozy	butelka	butelki
koza	kozy	budynek	budynki
koza	kozy	samochód	samochody
koza	kozy	kot	koty
koza	kozy	dziecko	dzieci
koza	kozy	chmura	chmury
koza	kozy	kolor	kolory
koza	kozy	komputer	komputery
koza	kozy	krowa	krowy
koza	kozy	pies	psy
koza	kozy	dolar	dolary
koza	kozy	osioł	osły
koza	kozy	marzenie	marzenia
koza	kozy	orzeł	orły
koza	kozy	słoń	słonie
koza	kozy	oko	oczy
koza	kozy	palec	palce
koza	kozy	ręka	ręce
koza	kozy	koń	konie
koza	kozy	lew	lwy
koza	kozy	maszyna	maszyny
koza	kozy	mango	mango
koza	kozy	mężczyzna	mężczyźni
koza	kozy	melon	melony
koza	kozy	małpa	małpy
koza	kozy	mysz	myszy
koza	kozy	cebula	cebule
koza	kozy	gruszka	gruszki
koza	kozy	świnia	świnie
koza	kozy	ananas	ananasy
koza	kozy	szczur	szczury
koza	kozy	droga	drogi
koza	kozy	wąż	węże
koza	kozy	kobieta	kobiety
ręka	ręce	banan	banany
ręka	ręce	ptak	ptaki
ręka	ręce	butelka	butelki
ręka	ręce	budynek	budynki
ręka	ręce	samochód	samochody
ręka	ręce	kot	koty
ręka	ręce	dziecko	dzieci
ręka	ręce	chmura	chmury
ręka	ręce	kolor	kolory
ręka	ręce	komputer	komputery
ręka	ręce	krowa	krowy
ręka	ręce	pies	psy
ręka	ręce	dolar	dolary
ręka	ręce	osioł	osły
ręka	ręce	marzenie	marzenia
ręka	ręce	orzeł	orły
ręka	ręce	słoń	słonie
ręka	ręce	oko	oczy
ręka	ręce	palec	palce
ręka	ręce	koza	kozy
ręka	ręce	koń	konie
ręka	ręce	lew	lwy
ręka	ręce	maszyna	maszyny
ręka	ręce	mango	mango
ręka	ręce	mężczyzna	mężczyźni
ręka	ręce	melon	melony
ręka	ręce	małpa	małpy
ręka	ręce	mysz	myszy
ręka	ręce	cebula	cebule
ręka	ręce	gruszka	gruszki
ręka	ręce	świnia	świnie
ręka	ręce	ananas	ananasy
ręka	ręce	szczur	szczury
ręka	ręce	droga	drogi
ręka	ręce	wąż	węże
ręka	ręce	kobieta	kobiety
koń	konie	banan	banany
koń	konie	ptak	ptaki
koń	konie	butelka	butelki
koń	konie	budynek	budynki
koń	konie	samochód	samochody
koń	konie	kot	koty
koń	konie	dziecko	dzieci
koń	konie	chmura	chmury
koń	konie	kolor	kolory
koń	konie	komputer	komputery
koń	konie	krowa	krowy
koń	konie	pies	psy
koń	konie	dolar	dolary
koń	konie	osioł	osły
koń	konie	marzenie	marzenia
koń	konie	orzeł	orły
koń	konie	słoń	słonie
koń	konie	oko	oczy
koń	konie	palec	palce
koń	konie	koza	kozy
koń	konie	ręka	ręce
koń	konie	lew	lwy
koń	konie	maszyna	maszyny
koń	konie	mango	mango
koń	konie	mężczyzna	mężczyźni
koń	konie	melon	melony
koń	konie	małpa	małpy
koń	konie	mysz	myszy
koń	konie	cebula	cebule
koń	konie	gruszka	gruszki
koń	konie	świnia	świnie
koń	konie	ananas	ananasy
koń	konie	szczur	szczury
koń	konie	droga	drogi
koń	konie	wąż	węże
koń	konie	kobieta	kobiety
lew	lwy	banan	banany
lew	lwy	ptak	ptaki
lew	lwy	butelka	butelki
lew	lwy	budynek	budynki
lew	lwy	samochód	samochody
lew	lwy	kot	koty
lew	lwy	dziecko	dzieci
lew	lwy	chmura	chmury
lew	lwy	kolor	kolory
lew	lwy	komputer	komputery
lew	lwy	krowa	krowy
lew	lwy	pies	psy
lew	lwy	dolar	dolary
lew	lwy	osioł	osły
lew	lwy	marzenie	marzenia
lew	lwy	orzeł	orły
lew	lwy	słoń	słonie
lew	lwy	oko	oczy
lew	lwy	palec	palce
lew	lwy	koza	kozy
lew	lwy	ręka	ręce
lew	lwy	koń	konie
lew	lwy	maszyna	maszyny
lew	lwy	mango	mango
lew	lwy	mężczyzna	mężczyźni
lew	lwy	melon	melony
lew	lwy	małpa	małpy
lew	lwy	mysz	myszy
lew	lwy	cebula	cebule
lew	lwy	gruszka	gruszki
lew	lwy	świnia	świnie
lew	lwy	ananas	ananasy
lew	lwy	szczur	szczury
lew	lwy	droga	drogi
lew	lwy	wąż	węże
lew	lwy	kobieta	kobiety
maszyna	maszyny	banan	banany
maszyna	maszyny	ptak	ptaki
maszyna	maszyny	butelka	butelki
maszyna	maszyny	budynek	budynki
maszyna	maszyny	samochód	samochody
maszyna	maszyny	kot	koty
maszyna	maszyny	dziecko	dzieci
maszyna	maszyny	chmura	chmury
maszyna	maszyny	kolor	kolory
maszyna	maszyny	komputer	komputery
maszyna	maszyny	krowa	krowy
maszyna	maszyny	pies	psy
maszyna	maszyny	dolar	dolary
maszyna	maszyny	osioł	osły
maszyna	maszyny	marzenie	marzenia
maszyna	maszyny	orzeł	orły
maszyna	maszyny	słoń	słonie
maszyna	maszyny	oko	oczy
maszyna	maszyny	palec	palce
maszyna	maszyny	koza	kozy
maszyna	maszyny	ręka	ręce
maszyna	maszyny	koń	konie
maszyna	maszyny	lew	lwy
maszyna	maszyny	mango	mango
maszyna	maszyny	mężczyzna	mężczyźni
maszyna	maszyny	melon	melony
maszyna	maszyny	małpa	małpy
maszyna	maszyny	mysz	myszy
maszyna	maszyny	cebula	cebule
maszyna	maszyny	gruszka	gruszki
maszyna	maszyny	świnia	świnie
maszyna	maszyny	ananas	ananasy
maszyna	maszyny	szczur	szczury
maszyna	maszyny	droga	drogi
maszyna	maszyny	wąż	węże
maszyna	maszyny	kobieta	kobiety
