word	prevalence
tabla	0.201780415
tablatuur	0.417127072
tableau	0.941176471
tablet	0.990625
tabloid	0.907246377
taboe	0.994117647
taboeret	0.422222222
taboul	0.471810089
tabstop	0.431893688
tabulatie	0.480825959
tabulator	0.587209302
tabuleren	0.614197531
tachograaf	0.869822485
tachtig	0.984227129
tachtigen	0.533536585
tachtiger	0.986072423
tachycardie	0.443181818
tachygraaf	0.5
tachyon	0.252525253
tackelen	0.980169972
tackle	0.8904899140000001
taco	0.952978056
tact	0.946587537
tacticus	0.907936508
tactiek	0.986338798
tactiel	0.567934783
tactisch	0.985549133
tactloos	0.964705882
tactvol	0.982142857
taekwondo	0.908011869
taf	0.307228916
tafel	0.997109827
tafelbel	0.8146964859999999
tafelblad	0.994413408
tafeldoek	0.911680912
tafelen	0.978915663
tafelkleed	0.994490358
tafellaken	0.988603989
tafellinnen	0.963963964
tafelmes	0.971509972
tafelpoot	1.0
tafelrand	1.0
tafelschuimer	0.5555555560000001
tafeltennis	0.991525424
tafelwijn	0.984984985
tafereel	0.976119403
taffelen	0.188679245
taffen	0.109510086
taffetas	0.077170418
tafia	0.110447761
tafzij	0.511945392
tafzijde	0.6262376239999999
tag	0.793604651
taggen	0.865384615
tagger	0.526462396
tagliatelle	0.8885714290000001
tagrijn	0.342857143
tahin	0.391691395
tahoe	0.74566474
taifoen	0.294985251
taiga	0.527272727
taikoen	0.132564841
taille	0.98255814
tailleren	0.916932907
tailleur	0.7993311040000001
tailleuse	0.427672956
tajine	0.611731844
tak	0.994029851
takel	0.979942693
takelaar	0.6834319529999999
takelage	0.165165165
takelen	0.987341772
takeling	0.770588235
takelwagen	0.991097923
taken	0.991620112
takhout	0.489425982
takkeling	0.235294118
takken	0.991017964
takkenbos	0.947945205
takkewijf	0.972222222
taks	0.775075988
taksvrij	0.673076923
takwerk	0.344827586
tal	0.953020134
talen	0.993865031
talenknobbel	0.997126437
talent	0.988732394
talentloos	0.990990991
talentvol	0.989304813
talg	0.951140065
talgklier	0.988059701
talhout	0.310650888
talie	0.41875
talig	0.8318042809999999
taligheid	0.752941176
taling	0.67218543
talisman	0.97704918
talin	0.333333333
talk	0.869318182
talkpoeder	0.978658537
talkshow	0.968652038
talliet	0.20294117600000006
talloos	0.95
talmen	0.8119122259999999
talmer	0.529411765
talon	0.349162011
talreep	0.252336449
talrijk	0.991253644
talstelsel	0.412698413
talud	0.7814371259999999
tam	0.984177215
tamagotchi	0.811320755
tamari	0.287323944
tamarinde	0.716814159
tamarisk	0.449035813
tamboer	0.908309456
tamboeren	0.775316456
tamboereren	0.728571429
tamboerijn	0.991176471
tamelijk	0.9875
tamheid	0.948795181
tamp	0.295681063
tampen	0.422857143
tampon	0.996805112
tamtam	0.946875
tand	0.99695122
tandaanslag	1.0
tandarts	0.990712074
tandbederf	1.0
tandbeen	0.884615385
tandeloos	0.87345679
tandem	0.985507246
tanden	0.993957704
tandenborstel	0.997050147
tandenfee	0.897196262
tandengeknars	1.0
tandenstoker	0.997050147
tandglazuur	1.0
tandhals	0.813455657
tandheelkunde	0.994936709
tandholte	0.977591036
tanding	0.39244186
tandkas	0.454545455
tandloos	0.958456973
tandoori	0.882191781
tandpasta	0.99378882
tandpijn	0.964809384
tandplak	0.994444444
tandprothese	0.980392157
tandrad	0.786982249
tandsteen	0.990990991
tandvlees	0.991869919
tandwiel	0.994680851
tanen	0.837142857
tanend	0.861861862
tang	0.993103448
tanga	0.926686217
tangaslip	0.94
tangens	0.7215909090000001
tangent	0.6635802470000001
tangentieel	0.50877193
tango	0.990740741
tangram	0.729281768
tanig	0.858490566
tank	0.987381703
tankauto	0.971590909
tankbon	0.931818182
tankdop	0.971751412
tanken	0.99669967
tanker	0.969040248
tankkaart	0.931129477
tankpas	0.982857143
tankput	0.7700831020000001
tankstation	0.988405797
tanktas	0.434065934
tankwagen	0.986885246
tannine	0.670553936
tantaliseren	0.540229885
tantalium	0.466472303
tante	1.0
tantime	0.701149425
tantra	0.793604651
tantrisme	0.600671141
tantum	0.70754717
taosme	0.846645367
tap	0.983050847
tapas	0.957446809
tapasbar	0.853658537
tapbier	0.983098592
tapdans	0.972696246
tapdansen	0.99127907
tapdanser	0.989690722
tape	0.985835694
tapeind	0.412650602
tapen	0.854938272
tapenade	0.954407295
taperecorder	0.975138122
tapgat	0.7209302329999999
tapijt	0.996941896
tapijten	0.991253644
tapioca	0.6466876970000001
tapir	0.8342541440000001
tapisseren	0.448979592
tapisserie	0.7040816329999999
tapkast	0.8620689659999999
tapkraan	0.96214511
tappen	0.994318182
tapper	0.8815331009999999
tapperij	0.953416149
tappunt	0.8767507
taps	0.892063492
tapster	0.866261398
taptemelk	0.360759494
taptoe	0.921126761
tapuit	0.535168196
tapvormig	0.861952862
tapwater	0.948096886
tarantella	0.653005464
tarantula	0.90504451
tarboesj	0.055555556
tarbot	0.856304985
target	0.908831909
tarief	0.991620112
tarifair	0.23125
tariferen	0.568322981
tarifering	0.518072289
tarlatan	0.251592357
tarmac	0.252148997
tarnen	0.376425856
tarok	0.271084337
tarot	0.877742947
tarotkaart	0.95
tarpan	0.348754448
tarra	0.449197861
tarreren	0.205128205
tartaan	0.381231672
tartaar	0.978021978
tartan	0.597183099
tarten	0.944444444
tarwe	0.990769231
tas	0.993079585
tasje	0.996835443
tasjeskruid	0.7267267270000001
taskforce	0.902234637
tassen	0.997067449
tast	0.971962617
tastbaar	0.99132948
tastcel	0.56996587
tasten	0.993670886
taster	0.6318840579999999
tastlichaampje	0.6785714290000001
tastzin	0.8929577459999999
tasveld	0.16167664699999998
tatami	0.286585366
tater	0.55625
tateraar	0.218068536
tateren	0.325732899
tatoeage	0.956140351
tatoeer	0.657439446
tatoeert	0.89244186
tatoeren	0.970501475
taug	0.977011494
taupe	0.7845659159999999
taurine	0.569518717
tautologie	0.860627178
taveerne	0.874626866
taverne	0.915697674
taxameter	0.425925926
taxateur	0.970414201
taxatie	0.987381703
taxeren	0.990963855
taxfree	0.939655172
taxi	0.993265993
taxibaan	0.961309524
taxibedrijf	0.993610224
taxibus	0.94375
taxidermie	0.408163265
taximan	0.636904762
taximeter	0.988795518
taxipost	0.8787878790000001
taxirit	0.975460123
taxistop	0.955752212
taxiwet	0.902140673
taxin	0.933333333
taxon	0.184573003
taxonomie	0.82208589
taxonoom	0.7210682490000001
taxus	0.78978979
tal	0.082111437
tbc	0.967741935
tbs	0.965408805
te	0.996855346
teak	0.8754098359999999
teakdek	0.539823009
teakhout	0.9
teakhouten	0.882352941
team	0.983388704
teamgeest	0.973372781
teamgenoot	0.993957704
teamleider	0.996794872
teamlid	0.984662577
teamspel	0.990415335
teamspeler	0.997118156
teamsport	0.993730408
teamwerk	0.922848665
teamwork	0.973607038
tearjerker	0.540540541
tearoom	0.834920635
teaser	0.8297872340000001
tean	0.216763006
techneut	0.990909091
technicus	1.0
techniek	0.99380805
technisch	0.985590778
techno	0.972891566
technocraat	0.83713355
technocratie	0.855421687
technocratisch	0.907407407
technologie	0.994301994
technologisch	0.982089552
teckel	0.8011363640000001
tectyl	0.675241158
teddy	0.914110429
teddybeer	0.99137931
teder	0.983240223
tederheid	0.978658537
teef	0.994397759
teek	0.99132948
teelaarde	0.8012048190000001
teelbal	0.982954545
teeldrift	0.598615917
teelgrond	0.915915916
teellaag	0.671388102
teelland	0.615625
teelster	0.884615385
teelt	0.985294118
teeltijd	0.761627907
teelvocht	0.582582583
teem	0.365030675
teems	0.127320955
teemsen	0.104956268
teen	0.983193277
teenager	0.8767507
teennagel	0.996996997
teenslipper	0.98
teenstuk	0.7386018240000001
teentje	0.993902439
teer	0.991202346
teerbal	0.634241245
teerdag	0.365781711
teerhartig	0.845117845
teerheid	0.927113703
teerling	0.86875
teerpot	0.8802589
teers	0.28726287300000003
teerton	0.7761194029999999
teerweg	0.666666667
teevee	0.50625
tefilin	0.06865671599999999
teflon	0.841040462
tegader	0.144067797
tegel	1.0
tegelijk	0.994269341
tegelijkertijd	0.984848485
tegellijm	0.986910995
tegelpad	0.985074627
tegemoet	0.990990991
tegemoetkomen	0.968051118
tegemoetkoming	1.0
tegen	1.0
tegenaan	0.960486322
tegenaanval	0.994186047
tegenbericht	0.96996997
tegenbod	0.994117647
tegendeel	0.988095238
tegendraads	0.984227129
tegendruk	0.988023952
tegeneen	0.301829268
tegeneis	0.921568627
tegengaan	0.991620112
tegengas	0.988950276
tegengesteld	0.996763754
tegengif	0.997368421
tegengift	0.704918033
tegengoal	0.956790123
tegenhanger	0.98502994
tegenheid	0.4
tegenhouden	0.991758242
tegenin	0.914110429
tegenkant	0.764705882
tegenkanting	0.452777778
tegenkomen	0.99376947
tegenligger	0.994134897
tegenop	0.976676385
tegenover	0.994100295
tegenovergesteld	0.991044776
tegenpartij	0.99132948
tegenpaus	0.579104478
tegenpool	0.987804878
tegenslag	0.99689441
tegenspel	0.986413043
tegenspeler	1.0
tegenspoed	0.994285714
tegenspraak	0.994285714
tegenspreken	1.0
tegensputteren	0.991253644
tegenstaan	0.981191223
tegenstand	0.993920973
tegenstander	1.0
tegensteken	0.572327044
tegenstelling	0.990654206
tegenstem	0.96961326
tegenstreven	0.850704225
tegenstrever	0.7333333329999999
tegenstribbelen	0.994152047
tegenstrijdig	0.996621622
tegentij	0.55
tegenvallen	0.990740741
tegenvaller	0.996884735
tegenvoeter	0.6990595609999999
tegenwerken	0.989583333
tegenwerping	0.958677686
tegenwicht	0.960843373
tegenwind	0.997260274
tegenwoordig	0.993730408
tegenzet	0.993920973
tegenzij	0.448905109
tegenzin	0.997005988
tegenzitten	0.979710145
tegoed	0.982507289
tegoedbon	0.993485342
tehuis	0.990936556
teil	0.940594059
teilen	0.68373494
teint	0.899135447
teisteren	0.983379501
tekeer	0.976261128
tekeergaan	0.973770492
teken	0.997183099
tekenaap	0.423631124
tekenaar	1.0
tekenares	0.965299685
tekenbeet	0.974193548
tekenboek	0.993690852
tekenbord	0.994065282
tekenen	0.996978852
tekenend	0.976047904
tekenfilm	0.997005988
tekengeld	0.8168168170000001
tekening	0.993710692
tekenles	0.997304582
tekenpapier	0.996960486
tekenpen	0.945783133
tekenset	0.984126984
tekenvel	0.977635783
tekenwerk	1.0
tekort	0.994219653
tekortdoen	0.901639344
tekortkoming	0.990936556
tekortschieten	0.984756098
tekst	1.0
tekstballon	0.987616099
tekstboek	0.994065282
tekstsoort	0.986394558
tekstueel	0.937704918
tekstverwerker	0.991176471
tekstvorm	0.996941896
tekstwolk	0.92238806
tekstzet	0.491176471
tektoniek	0.544668588
tektonisch	0.774410774
tel	0.978947368
telbaar	0.99137931
telboek	0.800643087
telbureau	0.763085399
teldatum	0.836619718
telecom	0.985795455
telecommunicatie	0.991428571
telefax	0.9002849
telefoneren	0.997252747
telefonie	0.985875706
telefonisch	0.99408284
telefonist	0.993610224
telefoniste	0.98502994
telefoon	0.994413408
telefoonboek	0.99689441
telefooncel	0.987012987
telefoongids	0.997118156
telefoonlijn	1.0
telefoonpaal	0.991689751
telefoontje	0.996742671
telefoontoestel	0.994169096
telefoto	0.5507246379999999
telegraaf	0.988888889
telegraferen	0.95412844
telegrafie	0.962162162
telegrafisch	0.97029703
telegram	1.0
telekinese	0.81556196
telekinetisch	0.8979591840000001
telekrant	0.8
telelens	0.972891566
teleleren	0.533333333
telen	0.985507246
teleologie	0.479289941
teleonthaal	0.246376812
telepaat	0.7752808990000001
telepathie	0.98816568
telepathisch	0.974930362
teler	0.966966967
telescoop	1.0
teletekst	0.997191011
teleur	0.896648045
teleurgesteld	1.0
teleurstellen	0.996805112
teleurstelling	0.997032641
televisie	0.996923077
televisiegids	0.996835443
televisiescherm	1.0
televisietoestel	0.996987952
telewerk	0.903010033
telex	0.853035144
telexen	0.785507246
telexist	0.541284404
telfout	0.978915663
telg	0.962264151
telgang	0.813888889
telganger	0.7230769229999999
teling	0.696319018
teljoor	0.078947368
telkaart	0.831884058
telkenmale	0.628834356
telkens	0.987421384
tellen	0.994252874
teller	0.983606557
tellijst	0.922459893
telling	0.982808023
tellurium	0.329268293
telly	0.134920635
teloor	0.831884058
teloorgaan	0.858490566
teloorgang	0.911111111
telpas	0.566666667
telpost	0.641176471
telraam	0.990196078
telspel	0.7766990290000001
telstrook	0.8810810809999999
telwerk	0.95709571
telwoord	0.991354467
tembaar	0.883663366
temeer	0.922848665
temeie	0.263636364
temen	0.495145631
temer	0.308868502
temerig	0.393081761
temet	0.274021352
temmen	0.991017964
temmer	0.84789644
tempeest	0.289198606
tempel	0.991176471
tempelen	0.535014006
tempelier	0.968115942
tempen	0.562176166
tempera	0.516034985
temperament	0.987841945
temperamentvol	0.977142857
temperans	0.163636364
temperatuur	0.994100295
temperen	0.973293769
tempering	0.86167147
tempermes	0.252279635
tempex	0.809230769
template	0.7639344259999999
tempo	0.991044776
temporaal	0.891812865
temporair	0.7654320990000001
temporeel	0.716612378
temporiseren	0.914110429
temptatie	0.634069401
tempura	0.7173913040000001
tempus	0.543352601
temp	0.553571429
ten	0.8401162790000001
tenaciteit	0.406779661
tenakel	0.46124031
tenant	0.432748538
tendens	0.938416422
tendentie	0.682242991
tendentieus	0.877419355
tender	0.8405315609999999
tenderen	0.686390533
tendersysteem	0.692307692
tendinitis	0.352601156
teneergeslagen	0.966101695
teneinde	0.947976879
tenen	0.997126437
tenenkaas	0.957831325
tenenkrommend	0.982708934
teneur	0.902077151
tengel	0.871473354
tengelen	0.576470588
tengels	0.972307692
tenger	0.974504249
tengevolge	0.962264151
teniet	0.941717791
tenietdoen	0.951515152
tenietgaan	0.853521127
tenminste	0.994428969
tennis	1.0
tennisarm	0.994413408
tennisbaan	0.987951807
tennisbal	0.987616099
tennisles	0.990291262
tennisnet	0.947058824
tennisracket	0.994301994
tennisschoen	0.991354467
tennissen	0.991176471
tennisser	0.973913043
tenor	0.955182073
tenorsax	0.7743732590000001
tenorstem	0.90060241
tensie	0.689349112
tenslotte	0.986111111
tensor	0.475409836
tent	0.996960486
tentakel	0.997032641
tentakels	0.988950276
tentamen	0.997142857
tentamineren	0.773109244
tentatief	0.636655949
tentdak	0.966666667
tenten	0.994117647
tentet	0.067204301
tentfeest	0.939759036
tentharing	0.929824561
tentoon	0.582524272
tentoonstellen	0.994202899
tentoonstelling	0.994490358
tentstok	0.99132948
tentzeil	0.989864865
tenue	0.971518987
tenuto	0.150943396
tenware	0.182080925
tenzij	1.0
tepel	0.994252874
tepelhof	0.8575418990000001
tequila	0.918994413
ter	0.947368421
teraardebestelling	0.7952522259999999
teratogeen	0.36977492
teratologie	0.426470588
terdege	0.870967742
terecht	0.988472622
terechtkomen	0.985294118
terechtstaan	0.974193548
terechtstellen	0.98502994
terechtstelling	0.98820059
terechtwijzen	0.983050847
teren	0.965944272
tergen	0.980926431
tergend	0.975
teriakel	0.141242938
tering	0.984802432
teringlijder	0.857594937
teringwijf	0.965616046
terloops	0.961325967
term	0.987915408
termiet	0.981481481
termijn	0.981927711
terminaal	0.973451327
terminal	0.960912052
terminatie	0.885885886
terminologie	0.98125
terminus	0.820588235
ternair	0.202312139
ternauwernood	0.981651376
terne	0.116363636
terneder	0.383606557
terneer	0.6056338029999999
terneergeslagen	0.899159664
terp	0.925925926
terpaarde	0.24633431100000006
terpeen	0.259562842
terpenen	0.161383285
terpentijn	0.928571429
terpentine	0.971751412
terra	0.866459627
terracotta	0.954545455
terrarium	0.960725076
terras	0.994269341
terrazzo	0.640866873
terrein	0.997005988
terreinwagen	0.994535519
terrestrisch	0.218181818
terreur	0.993939394
terrine	0.865625
territoir	0.670623145
territoriaal	0.979166667
territorium	0.982808023
terrir	0.975077882
terroriseren	0.997014925
terrorisme	0.996845426
terrorist	0.994219653
terroristisch	0.972222222
tersel	0.109792285
tersluiks	0.700564972
terstond	0.918918919
tertiair	0.908333333
tertiaris	0.380191693
tertio	0.46686747
terts	0.697247706
terug	0.997005988
terugbellen	0.990536278
terugbetalen	0.983425414
terugblik	0.997005988
terugblikken	1.0
terugbrengen	0.982195846
terugdeinzen	0.983286908
terugdoen	0.953488372
terugdraaien	0.993920973
terugdringen	0.98820059
terugfluiten	0.970967742
teruggaan	0.985875706
teruggang	0.972560976
teruggave	0.987841945
teruggetrokken	0.997067449
teruggeven	0.991957105
teruggooien	0.976470588
terughalen	0.994252874
terughebben	0.8208092490000001
terughoudend	0.99068323
terugkaatsen	0.975903614
terugkeer	0.991354467
terugkeren	0.996960486
terugkijken	0.993527508
terugkomen	0.991712707
terugkomst	1.0
terugkopen	0.934782609
terugkrabbelen	0.996969697
terugkrijgen	0.979942693
terugleggen	0.991176471
terugloop	0.99112426
teruglopen	0.988764045
terugnemen	0.993920973
terugpakken	0.99704142
terugreis	0.994047619
terugrijden	0.978527607
terugroepen	0.973607038
terugslaan	0.985590778
terugslag	0.990291262
terugspoelen	0.993883792
terugsturen	0.990740741
terugtocht	0.988764045
terugtreden	0.997361478
terugtrekken	0.990536278
terugval	0.994152047
terugvallen	0.994065282
terugvechten	0.979041916
terugvinden	0.997101449
terugvliegen	0.972477064
terugvlucht	0.968847352
terugvragen	0.972477064
terugweg	0.993920973
terugwerkend	0.980769231
terugwinnen	0.983286908
terugzetten	0.994134897
terugzien	0.984662577
terwijl	0.986111111
terzet	0.313609467
terzijde	0.990797546
terzine	0.25
test	0.993730408
testament	1.0
testamentair	0.922619048
testateur	0.34110787200000003
testbaan	0.986072423
testbed	0.867692308
testbeeld	0.991596639
testcase	0.914772727
testdag	0.977346278
testen	0.994065282
tester	0.964912281
testikel	0.981873112
testimonium	0.8927613940000001
testis	0.461038961
testkaart	0.925
testlab	0.965217391
testosteron	0.977346278
testpop	0.922190202
testrit	0.98265896
testrun	0.7471590909999999
tests	0.943620178
testset	0.925696594
testvat	0.8430232559999999
tetanus	0.973529412
tetra	0.8298611109999999
tetragonaal	0.590909091
tetragram	0.716981132
tetrarch	0.26849315100000004
tetrader	0.388724036
tets	0.314814815
tetteren	0.952380952
tetterig	0.433168317
teug	0.957928803
teugel	0.975683891
teugen	0.8639240509999999
teut	0.929663609
teuten	0.885630499
teuterig	0.6929577459999999
teveel	0.993993994
tevens	0.991071429
tevergeefs	0.985549133
tevoorschijn	0.97826087
tevoren	0.990506329
tevreden	0.993690852
tevredene	0.80126183
tevredenheid	0.994117647
teweeg	0.95
teweegbrengen	0.970930233
tewerk	0.494464945
textiel	0.997191011
textuur	0.969101124
tezamen	0.908045977
tezelfdertijd	0.697885196
tezen	0.075842697
tgv	0.776162791
thalidomide	0.5
thallium	0.624260355
thans	0.932944606
theater	0.993610224
theaterstuk	0.996805112
theatraal	0.982758621
thee	1.0
thee-ei	0.832835821
theeblad	0.985549133
theebuiltje	0.896253602
theebus	0.954397394
theedoek	0.988372093
theedrinken	0.957654723
theeglas	0.993902439
theehuis	0.991596639
theekop	0.990712074
theekopje	0.990909091
theekransje	0.994186047
theelepel	0.994219653
theeleut	0.984756098
theemuts	0.997222222
theepot	0.99137931
theeroos	0.7723342940000001
theesoort	0.979942693
theetijd	0.973053892
theetuin	0.961904762
theewater	0.975535168
theezakje	0.99112426
theezeef	0.954154728
theezetten	0.85665529
theen	0.6439628479999999
thema	0.988372093
themadag	0.985148515
themakist	0.7641791040000001
thematiek	0.968481375
thematisch	0.982808023
themaweek	0.985875706
theocraat	0.7565217390000001
theocratie	0.851724138
theodicee	0.193251534
theogonie	0.225705329
theologe	0.940340909
theologie	0.988795518
theologisch	0.982758621
theoloog	0.980327869
theonomie	0.368421053
theorema	0.401146132
theoreticus	0.975535168
theoretisch	0.997175141
theorie	0.990909091
theosofie	0.693939394
theosoof	0.667582418
therapeut	0.977272727
therapeute	0.987055016
therapeutisch	0.981865285
therapie	0.994413408
thermaal	0.7246376809999999
thermen	0.8964577659999999
thermiek	0.955974843
thermisch	0.988668555
thermometer	0.985163205
thermoplast	0.95
thermos	0.917981073
thermosfles	0.979472141
thermoskan	0.986072423
thermostaat	0.984984985
thesaurie	0.5527065529999999
thesaurier	0.533333333
thesaurus	0.730555556
these	0.781045752
thesis	0.8411764709999999
thene	0.7201365190000001
thesme	0.7730263159999999
thest	0.7310126579999999
thinner	0.70694864
thiofeen	0.183544304
thomisme	0.273809524
thora	0.771929825
thorax	0.820895522
thorium	0.396969697
thriller	0.977077364
thuis	1.0
thuisbasis	0.993650794
thuisblijven	0.987460815
thuisbrengen	0.989417989
thuisclub	0.985673352
thuisduel	0.922829582
thuisfront	1.0
thuishaven	0.987460815
thuishoren	0.951951952
thuishouden	0.72754491
thuishulp	0.990990991
thuiskomen	0.99408284
thuiskomst	1.0
thuisland	0.994444444
thuisloos	0.854938272
thuisloze	0.904624277
thuisnet	0.831831832
thuisreis	0.94375
thuisstad	0.922580645
thuistaal	0.7170329670000001
thuiswachten	0.546511628
thuiswedstrijd	0.984520124
thuiswerk	0.988372093
thuiszege	0.8470588240000001
thuiszitten	0.959885387
thuiszorg	0.987841945
thuja	0.16239316199999998
thymine	0.443820225
thymus	0.611111111
thyrsus	0.267295597
tiaar	0.27443609
tiara	0.915942029
tic	0.8583333329999999
tichel	0.358490566
tichelaar	0.632587859
tichelen	0.411764706
ticje	0.641975309
ticket	0.993883792
tiebreak	0.721126761
tien	1.0
tienarmig	0.849162011
tiend	0.287292818
tiendaags	0.955128205
tiende	0.99469496
tiendelig	0.976261128
tienden	0.903225806
tienduizend	0.994100295
tienen	0.975609756
tiener	1.0
tienerjaren	0.99068323
tienermeisje	0.991150442
tienermoeder	1.0
tieners	0.997183099
tienjarig	0.996835443
tienkamp	0.954545455
tienling	0.904477612
tienmaal	0.957831325
tienman	0.240549828
tiens	0.257053292
tiental	0.992227979
tientallig	0.92173913
tientje	0.990712074
tientonner	0.936170213
tienvoud	0.981081081
tier	0.613772455
tierc	0.205882353
tierelantijn	0.948126801
tierelieren	0.878419453
tieren	0.965714286
tierig	0.720689655
tierlantijn	0.925072046
tiet	0.991354467
tifosi	0.271137026
tig	0.8046647229999999
tij	0.987951807
tijd	0.996825397
tijdbalk	0.982404692
tijdblok	0.94375
tijdbom	1.0
tijde	0.857954545
tijdelijk	0.997222222
tijdeloos	0.636363636
tijdens	0.997126437
tijdgeest	0.946902655
tijdig	0.98820059
tijding	0.867021277
tijdklok	0.959876543
tijdlang	0.8456591640000001
tijdlijn	0.984042553
tijdlimiet	0.910569106
tijdloos	0.994318182
tijdmaat	0.8579710140000001
tijdmachine	0.997076023
tijdnood	0.983870968
tijdpad	0.911764706
tijdperk	0.997252747
tijdreis	0.985163205
tijdrekken	0.947976879
tijdrijder	0.903225806
tijdrit	0.990506329
tijdrovend	1.0
tijdsbalk	0.962962963
tijdsbestek	0.991097923
tijdsblok	0.96039604
tijdschrift	0.99704142
tijdsdruk	0.978658537
tijdsduur	0.988130564
tijdsklem	0.5697674420000001
tijdslijn	0.970731707
tijdslimiet	0.995145631
tijdslot	0.974647887
tijdsnood	0.958139535
tijdsorde	0.8992042440000001
tijdspad	0.908108108
tijdspanne	0.892561983
tijdsperk	0.837962963
tijdsplan	0.974647887
tijdsspanne	0.901287554
tijdstip	0.997214485
tijdstraf	0.946778711
tijdsvak	0.947643979
tijdsvorm	0.976047904
tijdszone	0.941463415
tijdvak	0.997245179
tijdverdrijf	0.991477273
tijdverlies	0.968023256
tijdverspilling	1.0
tijdwinst	0.994202899
tijdzone	1.0
tijen	0.54770318
tijgen	0.434065934
tijger	0.991477273
tijgeren	0.975975976
tijgerin	0.944289694
tijgeroog	0.95601173
tijgertje	0.993920973
tijgervel	0.994169096
tijhaven	0.378787879
tijk	0.56119403
tijken	0.458213256
tijloos	0.275409836
tijm	0.94100295
tijrivier	0.448648649
tik	0.997237569
tikfout	0.982352941
tikje	0.983561644
tikkel	0.7442528740000001
tikkelen	0.56379822
tikkeltje	0.977077364
tikken	0.991354467
tikker	0.961764706
tikkertje	0.990853659
tikster	0.700581395
tiktak	0.87755102
tiktakken	0.8012820509999999
tikwerk	0.925816024
til	0.8930635840000001
tilapia	0.817910448
tilbaar	0.932748538
tilbury	0.267955801
tilde	0.885196375
tillen	0.99408284
tilwerk	0.909090909
timbaal	0.762917933
timbre	0.8084507040000001
time	0.725308642
time-out	0.968208092
timen	0.885941645
timer	0.947214076
timide	0.965616046
timing	0.94637224
timmeren	0.99695122
timmerman	0.997014925
timp	0.252873563
timpaan	0.606707317
timpen	0.242774566
tin	0.980392157
tinader	0.394736842
tinas	0.057228916
tinctuur	0.710106383
tinerts	0.616519174
tingelen	0.7887323940000001
tingeling	0.888178914
tingeltangel	0.662790698
tinkelen	0.866477273
tinken	0.064885496
tinmijn	0.752021563
tinne	0.348837209
tinnef	0.351585014
tinnen	0.93877551
tinneroy	0.273273273
tinnitus	0.392215569
tint	0.97515528
tintel	0.942528736
tintelen	0.993174061
tintelig	0.797583082
tinteling	0.980645161
tintelogen	0.660714286
tinten	0.979289941
tinto	0.33045977
tinwerk	0.793103448
tip	0.994219653
tipgeld	0.969879518
tipgever	0.993939394
tipi	0.83081571
tiplijn	0.931506849
tipmuts	0.287162162
tippel	0.922829582
tippelaar	0.959770115
tippelaarster	0.94
tippelen	0.971346705
tippen	0.99408284
tips	0.994134897
tipsy	0.849693252
tiptop	0.972727273
tirade	0.970588235
tirades	0.93485342
tiramisu	0.975077882
tiran	0.994413408
tirannie	0.943620178
tiranniek	0.910614525
tiranniseren	0.959375
tiras	0.178217822
tirette	0.231454006
tissue	0.981233244
titaan	0.965317919
titan	0.7325227959999999
titanen	0.983606557
titanenwerk	0.932773109
titaniet	0.33738601799999995
titanisch	0.908108108
titanium	0.981818182
titel	1.0
titelen	0.697749196
titelgevecht	0.964912281
titelhouder	0.994366197
titelrol	0.959654179
titels	0.99726776
titer	0.228323699
titi	0.07803468200000001
titratie	0.436893204
titreren	0.482035928
tittel	0.185064935
titulair	0.814404432
titularis	0.686153846
titulatuur	0.845201238
tirceren	0.17701863399999998
tja	0.938271605
tjab	0.156923077
tjalk	0.7841945290000001
tjap	0.258258258
tjappen	0.245283019
tjaptjoi	0.897280967
tjerk	0.498371336
tjiftjaf	0.732193732
tjilpen	0.93902439
tjirpen	0.81305638
tjitjak	0.336111111
tjokken	0.374213836
tjokvol	0.934246575
tjonge	0.963746224
tjotter	0.243523316
tl-buis	0.982248521
tl-licht	0.974647887
tmesis	0.057971014
toast	0.985207101
toasten	0.984084881
toaster	0.927899687
toastje	0.982195846
tobbe	0.923076923
tobben	0.974212034
tobber	0.941176471
tobberd	0.7625
tobberig	0.91588785
tobberij	0.8892405059999999
tobogan	0.15105740199999998
tobster	0.780346821
toccata	0.364705882
toch	0.997076023
tocht	0.994236311
tochtdeur	0.8875739640000001
tochten	0.993957704
tochtgat	0.951515152
tochthond	0.28525641
tochtig	0.974637681
tochtje	0.990769231
tochtstrip	0.980392157
tochtvrij	0.969604863
tod	0.328267477
toddik	0.088235294
toe	0.98816568
toe-eigenen	0.954954955
toean	0.222891566
toebedelen	0.943113772
toebehoren	0.996904025
toebereiding	0.8869565220000001
toebijten	0.873873874
toebrengen	0.990881459
toebuigen	0.8289855070000001
toeclip	0.402366864
toedekken	0.984984985
toedelen	0.701754386
toedenken	0.6850828729999999
toedichten	0.945686901
toedienen	0.997282609
toedoen	0.970189702
toedracht	0.994117647
toedragen	0.966573816
toef	0.8524096390000001
toegaan	0.842592593
toegang	0.98447205
toegangscode	0.997206704
toegangsprijs	0.99689441
toegangsweg	0.997067449
toegankelijk	0.988636364
toegedaan	0.983146067
toegeeflijk	0.960122699
toegenegen	0.805309735
toegepast	0.994186047
toegetakeld	0.991913747
toegeven	0.996742671
toegevend	0.991071429
toegeving	0.884615385
toegewijd	0.99382716
toegift	0.994202899
toegooien	0.952777778
toehalen	0.8038674029999999
toehappen	0.981651376
toehoorder	0.933753943
toehoren	0.951219512
toejuichen	0.994444444
toekan	0.901234568
