# Mikolov, et al. (2013)
a1	a2	b1	b2
בקבוק	בקבוקים	חתול	חתולים
בקבוק	בקבוקים	ילד	ילדים
בקבוק	בקבוקים	ענן	עננים
בקבוק	בקבוקים	צבע	צבעים
בקבוק	בקבוקים	מחשב	מחשבים
בקבוק	בקבוקים	פרה	פרות
בקבוק	בקבוקים	כלב	כלבים
בקבוק	בקבוקים	דולר	דולרים
בקבוק	בקבוקים	חמור	חמורים
בקבוק	בקבוקים	חלום	חלומות
בקבוק	בקבוקים	נשר	נשרים
בקבוק	בקבוקים	פיל	פילים
בקבוק	בקבוקים	עין	עיניים
בקבוק	בקבוקים	אצבע	אצבעות
בקבוק	בקבוקים	עז	עיזים
בקבוק	בקבוקים	יד	ידיים
בקבוק	בקבוקים	סוס	סוסים
בקבוק	בקבוקים	אריה	אריות
בקבוק	בקבוקים	מכונה	מכונות
בקבוק	בקבוקים	מנגו	מנגואים
בקבוק	בקבוקים	איש	אנשים
בקבוק	בקבוקים	מלון	מלונים
בקבוק	בקבוקים	קוף	קופים
בקבוק	בקבוקים	עכבר	עכברים
בקבוק	בקבוקים	בצל	בצלים
בקבוק	בקבוקים	אגס	אגסים
בקבוק	בקבוקים	חזיר	חזירים
בקבוק	בקבוקים	אננס	אננסים
בקבוק	בקבוקים	עכברוש	עכברושים
בקבוק	בקבוקים	דרך	דרכים
בקבוק	בקבוקים	נחש	נחשים
בקבוק	בקבוקים	אישה	נשים
בקבוק	בקבוקים	בננה	בננות
בקבוק	בקבוקים	ציפור	ציפורים
בניין	בניינים	מכונית	מכוניות
בניין	בניינים	חתול	חתולים
בניין	בניינים	ילד	ילדים
בניין	בניינים	ענן	עננים
בניין	בניינים	צבע	צבעים
בניין	בניינים	מחשב	מחשבים
בניין	בניינים	פרה	פרות
בניין	בניינים	כלב	כלבים
בניין	בניינים	דולר	דולרים
בניין	בניינים	חמור	חמורים
בניין	בניינים	חלום	חלומות
בניין	בניינים	נשר	נשרים
בניין	בניינים	פיל	פילים
בניין	בניינים	עין	עיניים
בניין	בניינים	אצבע	אצבעות
בניין	בניינים	עז	עיזים
בניין	בניינים	יד	ידיים
בניין	בניינים	סוס	סוסים
בניין	בניינים	אריה	אריות
בניין	בניינים	מכונה	מכונות
בניין	בניינים	מנגו	מנגואים
בניין	בניינים	איש	אנשים
בניין	בניינים	מלון	מלונים
בניין	בניינים	קוף	קופים
בניין	בניינים	עכבר	עכברים
בניין	בניינים	בצל	בצלים
בניין	בניינים	אגס	אגסים
בניין	בניינים	חזיר	חזירים
בניין	בניינים	אננס	אננסים
בניין	בניינים	עכברוש	עכברושים
בניין	בניינים	דרך	דרכים
בניין	בניינים	נחש	נחשים
בניין	בניינים	אישה	נשים
בניין	בניינים	בננה	בננות
בניין	בניינים	ציפור	ציפורים
בניין	בניינים	בקבוק	בקבוקים
מכונית	מכוניות	חתול	חתולים
מכונית	מכוניות	ילד	ילדים
מכונית	מכוניות	ענן	עננים
מכונית	מכוניות	צבע	צבעים
מכונית	מכוניות	מחשב	מחשבים
מכונית	מכוניות	פרה	פרות
מכונית	מכוניות	כלב	כלבים
מכונית	מכוניות	דולר	דולרים
מכונית	מכוניות	חמור	חמורים
מכונית	מכוניות	חלום	חלומות
מכונית	מכוניות	נשר	נשרים
מכונית	מכוניות	פיל	פילים
מכונית	מכוניות	עין	עיניים
מכונית	מכוניות	אצבע	אצבעות
מכונית	מכוניות	עז	עיזים
מכונית	מכוניות	יד	ידיים
מכונית	מכוניות	סוס	סוסים
מכונית	מכוניות	אריה	אריות
מכונית	מכוניות	מכונה	מכונות
מכונית	מכוניות	מנגו	מנגואים
מכונית	מכוניות	איש	אנשים
מכונית	מכוניות	מלון	מלונים
מכונית	מכוניות	קוף	קופים
מכונית	מכוניות	עכבר	עכברים
מכונית	מכוניות	בצל	בצלים
מכונית	מכוניות	אגס	אגסים
מכונית	מכוניות	חזיר	חזירים
מכונית	מכוניות	אננס	אננסים
מכונית	מכוניות	עכברוש	עכברושים
מכונית	מכוניות	דרך	דרכים
מכונית	מכוניות	נחש	נחשים
מכונית	מכוניות	אישה	נשים
מכונית	מכוניות	בננה	בננות
מכונית	מכוניות	ציפור	ציפורים
מכונית	מכוניות	בקבוק	בקבוקים
מכונית	מכוניות	בניין	בניינים
חתול	חתולים	ילד	ילדים
חתול	חתולים	ענן	עננים
חתול	חתולים	צבע	צבעים
חתול	חתולים	מחשב	מחשבים
חתול	חתולים	פרה	פרות
חתול	חתולים	כלב	כלבים
חתול	חתולים	דולר	דולרים
חתול	חתולים	חמור	חמורים
חתול	חתולים	חלום	חלומות
חתול	חתולים	נשר	נשרים
חתול	חתולים	פיל	פילים
חתול	חתולים	עין	עיניים
חתול	חתולים	אצבע	אצבעות
חתול	חתולים	עז	עיזים
חתול	חתולים	יד	ידיים
חתול	חתולים	סוס	סוסים
חתול	חתולים	אריה	אריות
חתול	חתולים	מכונה	מכונות
חתול	חתולים	מנגו	מנגואים
חתול	חתולים	איש	אנשים
חתול	חתולים	מלון	מלונים
חתול	חתולים	קוף	קופים
חתול	חתולים	עכבר	עכברים
חתול	חתולים	בצל	בצלים
חתול	חתולים	אגס	אגסים
חתול	חתולים	חזיר	חזירים
חתול	חתולים	אננס	אננסים
חתול	חתולים	עכברוש	עכברושים
חתול	חתולים	דרך	דרכים
חתול	חתולים	נחש	נחשים
חתול	חתולים	אישה	נשים
חתול	חתולים	בננה	בננות
חתול	חתולים	ציפור	ציפורים
חתול	חתולים	בקבוק	בקבוקים
חתול	חתולים	בניין	בניינים
חתול	חתולים	מכונית	מכוניות
ילד	ילדים	ענן	עננים
ילד	ילדים	צבע	צבעים
ילד	ילדים	מחשב	מחשבים
ילד	ילדים	פרה	פרות
ילד	ילדים	כלב	כלבים
ילד	ילדים	דולר	דולרים
ילד	ילדים	חמור	חמורים
ילד	ילדים	חלום	חלומות
ילד	ילדים	נשר	נשרים
ילד	ילדים	פיל	פילים
ילד	ילדים	עין	עיניים
ילד	ילדים	אצבע	אצבעות
ילד	ילדים	עז	עיזים
ילד	ילדים	יד	ידיים
ילד	ילדים	סוס	סוסים
ילד	ילדים	אריה	אריות
ילד	ילדים	מכונה	מכונות
ילד	ילדים	מנגו	מנגואים
ילד	ילדים	איש	אנשים
ילד	ילדים	מלון	מלונים
ילד	ילדים	קוף	קופים
ילד	ילדים	עכבר	עכברים
ילד	ילדים	בצל	בצלים
ילד	ילדים	אגס	אגסים
ילד	ילדים	חזיר	חזירים
ילד	ילדים	אננס	אננסים
ילד	ילדים	עכברוש	עכברושים
ילד	ילדים	דרך	דרכים
ילד	ילדים	נחש	נחשים
ילד	ילדים	אישה	נשים
ילד	ילדים	בננה	בננות
ילד	ילדים	ציפור	ציפורים
ילד	ילדים	בקבוק	בקבוקים
ילד	ילדים	בניין	בניינים
ילד	ילדים	מכונית	מכוניות
ילד	ילדים	חתול	חתולים
ענן	עננים	צבע	צבעים
ענן	עננים	מחשב	מחשבים
ענן	עננים	פרה	פרות
ענן	עננים	כלב	כלבים
ענן	עננים	דולר	דולרים
ענן	עננים	חמור	חמורים
ענן	עננים	חלום	חלומות
ענן	עננים	נשר	נשרים
ענן	עננים	פיל	פילים
ענן	עננים	עין	עיניים
ענן	עננים	אצבע	אצבעות
ענן	עננים	עז	עיזים
ענן	עננים	יד	ידיים
ענן	עננים	סוס	סוסים
ענן	עננים	אריה	אריות
ענן	עננים	מכונה	מכונות
ענן	עננים	מנגו	מנגואים
ענן	עננים	איש	אנשים
ענן	עננים	מלון	מלונים
ענן	עננים	קוף	קופים
ענן	עננים	עכבר	עכברים
ענן	עננים	בצל	בצלים
ענן	עננים	אגס	אגסים
ענן	עננים	חזיר	חזירים
ענן	עננים	אננס	אננסים
ענן	עננים	עכברוש	עכברושים
ענן	עננים	דרך	דרכים
ענן	עננים	נחש	נחשים
ענן	עננים	אישה	נשים
ענן	עננים	בננה	בננות
ענן	עננים	ציפור	ציפורים
ענן	עננים	בקבוק	בקבוקים
ענן	עננים	בניין	בניינים
ענן	עננים	מכונית	מכוניות
ענן	עננים	חתול	חתולים
ענן	עננים	ילד	ילדים
צבע	צבעים	מחשב	מחשבים
צבע	צבעים	פרה	פרות
צבע	צבעים	כלב	כלבים
צבע	צבעים	דולר	דולרים
צבע	צבעים	חמור	חמורים
צבע	צבעים	חלום	חלומות
צבע	צבעים	נשר	נשרים
צבע	צבעים	פיל	פילים
צבע	צבעים	עין	עיניים
צבע	צבעים	אצבע	אצבעות
צבע	צבעים	עז	עיזים
צבע	צבעים	יד	ידיים
צבע	צבעים	סוס	סוסים
צבע	צבעים	אריה	אריות
צבע	צבעים	מכונה	מכונות
צבע	צבעים	מנגו	מנגואים
צבע	צבעים	איש	אנשים
צבע	צבעים	מלון	מלונים
צבע	צבעים	קוף	קופים
צבע	צבעים	עכבר	עכברים
צבע	צבעים	בצל	בצלים
צבע	צבעים	אגס	אגסים
צבע	צבעים	חזיר	חזירים
צבע	צבעים	אננס	אננסים
צבע	צבעים	עכברוש	עכברושים
צבע	צבעים	דרך	דרכים
צבע	צבעים	נחש	נחשים
צבע	צבעים	אישה	נשים
צבע	צבעים	בננה	בננות
צבע	צבעים	ציפור	ציפורים
צבע	צבעים	בקבוק	בקבוקים
צבע	צבעים	בניין	בניינים
צבע	צבעים	מכונית	מכוניות
צבע	צבעים	חתול	חתולים
צבע	צבעים	ילד	ילדים
צבע	צבעים	ענן	עננים
מחשב	מחשבים	פרה	פרות
מחשב	מחשבים	כלב	כלבים
מחשב	מחשבים	דולר	דולרים
מחשב	מחשבים	חמור	חמורים
מחשב	מחשבים	חלום	חלומות
מחשב	מחשבים	נשר	נשרים
מחשב	מחשבים	פיל	פילים
מחשב	מחשבים	עין	עיניים
מחשב	מחשבים	אצבע	אצבעות
מחשב	מחשבים	עז	עיזים
מחשב	מחשבים	יד	ידיים
מחשב	מחשבים	סוס	סוסים
מחשב	מחשבים	אריה	אריות
מחשב	מחשבים	מכונה	מכונות
מחשב	מחשבים	מנגו	מנגואים
מחשב	מחשבים	איש	אנשים
מחשב	מחשבים	מלון	מלונים
מחשב	מחשבים	קוף	קופים
מחשב	מחשבים	עכבר	עכברים
מחשב	מחשבים	בצל	בצלים
מחשב	מחשבים	אגס	אגסים
מחשב	מחשבים	חזיר	חזירים
מחשב	מחשבים	אננס	אננסים
מחשב	מחשבים	עכברוש	עכברושים
מחשב	מחשבים	דרך	דרכים
מחשב	מחשבים	נחש	נחשים
מחשב	מחשבים	אישה	נשים
מחשב	מחשבים	בננה	בננות
מחשב	מחשבים	ציפור	ציפורים
מחשב	מחשבים	בקבוק	בקבוקים
מחשב	מחשבים	בניין	בניינים
מחשב	מחשבים	מכונית	מכוניות
מחשב	מחשבים	חתול	חתולים
מחשב	מחשבים	ילד	ילדים
מחשב	מחשבים	ענן	עננים
מחשב	מחשבים	צבע	צבעים
פרה	פרות	כלב	כלבים
פרה	פרות	דולר	דולרים
פרה	פרות	חמור	חמורים
פרה	פרות	חלום	חלומות
פרה	פרות	נשר	נשרים
פרה	פרות	פיל	פילים
פרה	פרות	עין	עיניים
פרה	פרות	אצבע	אצבעות
פרה	פרות	עז	עיזים
פרה	פרות	יד	ידיים
פרה	פרות	סוס	סוסים
פרה	פרות	אריה	אריות
פרה	פרות	מכונה	מכונות
פרה	פרות	מנגו	מנגואים
פרה	פרות	איש	אנשים
פרה	פרות	מלון	מלונים
פרה	פרות	קוף	קופים
פרה	פרות	עכבר	עכברים
פרה	פרות	בצל	בצלים
פרה	פרות	אגס	אגסים
פרה	פרות	חזיר	חזירים
פרה	פרות	אננס	אננסים
פרה	פרות	עכברוש	עכברושים
פרה	פרות	דרך	דרכים
פרה	פרות	נחש	נחשים
פרה	פרות	אישה	נשים
פרה	פרות	בננה	בננות
פרה	פרות	ציפור	ציפורים
פרה	פרות	בקבוק	בקבוקים
פרה	פרות	בניין	בניינים
פרה	פרות	מכונית	מכוניות
פרה	פרות	חתול	חתולים
פרה	פרות	ילד	ילדים
פרה	פרות	ענן	עננים
פרה	פרות	צבע	צבעים
פרה	פרות	מחשב	מחשבים
כלב	כלבים	דולר	דולרים
כלב	כלבים	חמור	חמורים
כלב	כלבים	חלום	חלומות
כלב	כלבים	נשר	נשרים
כלב	כלבים	פיל	פילים
כלב	כלבים	עין	עיניים
כלב	כלבים	אצבע	אצבעות
כלב	כלבים	עז	עיזים
כלב	כלבים	יד	ידיים
כלב	כלבים	סוס	סוסים
כלב	כלבים	אריה	אריות
כלב	כלבים	מכונה	מכונות
כלב	כלבים	מנגו	מנגואים
כלב	כלבים	איש	אנשים
כלב	כלבים	מלון	מלונים
כלב	כלבים	קוף	קופים
כלב	כלבים	עכבר	עכברים
כלב	כלבים	בצל	בצלים
כלב	כלבים	אגס	אגסים
כלב	כלבים	חזיר	חזירים
כלב	כלבים	אננס	אננסים
כלב	כלבים	עכברוש	עכברושים
כלב	כלבים	דרך	דרכים
כלב	כלבים	נחש	נחשים
כלב	כלבים	אישה	נשים
כלב	כלבים	בננה	בננות
כלב	כלבים	ציפור	ציפורים
כלב	כלבים	בקבוק	בקבוקים
כלב	כלבים	בניין	בניינים
כלב	כלבים	מכונית	מכוניות
כלב	כלבים	חתול	חתולים
כלב	כלבים	ילד	ילדים
כלב	כלבים	ענן	עננים
כלב	כלבים	צבע	צבעים
כלב	כלבים	מחשב	מחשבים
כלב	כלבים	פרה	פרות
דולר	דולרים	חמור	חמורים
דולר	דולרים	חלום	חלומות
דולר	דולרים	נשר	נשרים
דולר	דולרים	פיל	פילים
דולר	דולרים	עין	עיניים
דולר	דולרים	אצבע	אצבעות
דולר	דולרים	עז	עיזים
דולר	דולרים	יד	ידיים
דולר	דולרים	סוס	סוסים
דולר	דולרים	אריה	אריות
דולר	דולרים	מכונה	מכונות
דולר	דולרים	מנגו	מנגואים
דולר	דולרים	איש	אנשים
דולר	דולרים	מלון	מלונים
דולר	דולרים	קוף	קופים
דולר	דולרים	עכבר	עכברים
דולר	דולרים	בצל	בצלים
דולר	דולרים	אגס	אגסים
דולר	דולרים	חזיר	חזירים
דולר	דולרים	אננס	אננסים
דולר	דולרים	עכברוש	עכברושים
דולר	דולרים	דרך	דרכים
דולר	דולרים	נחש	נחשים
דולר	דולרים	אישה	נשים
דולר	דולרים	בננה	בננות
דולר	דולרים	ציפור	ציפורים
דולר	דולרים	בקבוק	בקבוקים
דולר	דולרים	בניין	בניינים
דולר	דולרים	מכונית	מכוניות
דולר	דולרים	חתול	חתולים
דולר	דולרים	ילד	ילדים
דולר	דולרים	ענן	עננים
דולר	דולרים	צבע	צבעים
דולר	דולרים	מחשב	מחשבים
דולר	דולרים	פרה	פרות
דולר	דולרים	כלב	כלבים
חמור	חמורים	חלום	חלומות
חמור	חמורים	נשר	נשרים
חמור	חמורים	פיל	פילים
חמור	חמורים	עין	עיניים
חמור	חמורים	אצבע	אצבעות
חמור	חמורים	עז	עיזים
חמור	חמורים	יד	ידיים
חמור	חמורים	סוס	סוסים
חמור	חמורים	אריה	אריות
חמור	חמורים	מכונה	מכונות
חמור	חמורים	מנגו	מנגואים
חמור	חמורים	איש	אנשים
חמור	חמורים	מלון	מלונים
חמור	חמורים	קוף	קופים
חמור	חמורים	עכבר	עכברים
חמור	חמורים	בצל	בצלים
חמור	חמורים	אגס	אגסים
חמור	חמורים	חזיר	חזירים
חמור	חמורים	אננס	אננסים
חמור	חמורים	עכברוש	עכברושים
חמור	חמורים	דרך	דרכים
חמור	חמורים	נחש	נחשים
חמור	חמורים	אישה	נשים
חמור	חמורים	בננה	בננות
חמור	חמורים	ציפור	ציפורים
חמור	חמורים	בקבוק	בקבוקים
חמור	חמורים	בניין	בניינים
חמור	חמורים	מכונית	מכוניות
חמור	חמורים	חתול	חתולים
חמור	חמורים	ילד	ילדים
חמור	חמורים	ענן	עננים
חמור	חמורים	צבע	צבעים
חמור	חמורים	מחשב	מחשבים
חמור	חמורים	פרה	פרות
חמור	חמורים	כלב	כלבים
חמור	חמורים	דולר	דולרים
חלום	חלומות	נשר	נשרים
חלום	חלומות	פיל	פילים
חלום	חלומות	עין	עיניים
חלום	חלומות	אצבע	אצבעות
חלום	חלומות	עז	עיזים
חלום	חלומות	יד	ידיים
חלום	חלומות	סוס	סוסים
חלום	חלומות	אריה	אריות
חלום	חלומות	מכונה	מכונות
חלום	חלומות	מנגו	מנגואים
חלום	חלומות	איש	אנשים
חלום	חלומות	מלון	מלונים
חלום	חלומות	קוף	קופים
חלום	חלומות	עכבר	עכברים
חלום	חלומות	בצל	בצלים
חלום	חלומות	אגס	אגסים
חלום	חלומות	חזיר	חזירים
חלום	חלומות	אננס	אננסים
חלום	חלומות	עכברוש	עכברושים
חלום	חלומות	דרך	דרכים
חלום	חלומות	נחש	נחשים
חלום	חלומות	אישה	נשים
חלום	חלומות	בננה	בננות
חלום	חלומות	ציפור	ציפורים
חלום	חלומות	בקבוק	בקבוקים
חלום	חלומות	בניין	בניינים
חלום	חלומות	מכונית	מכוניות
חלום	חלומות	חתול	חתולים
חלום	חלומות	ילד	ילדים
חלום	חלומות	ענן	עננים
חלום	חלומות	צבע	צבעים
חלום	חלומות	מחשב	מחשבים
חלום	חלומות	פרה	פרות
חלום	חלומות	כלב	כלבים
חלום	חלומות	דולר	דולרים
חלום	חלומות	חמור	חמורים
נשר	נשרים	פיל	פילים
נשר	נשרים	עין	עיניים
נשר	נשרים	אצבע	אצבעות
נשר	נשרים	עז	עיזים
נשר	נשרים	יד	ידיים
נשר	נשרים	סוס	סוסים
נשר	נשרים	אריה	אריות
נשר	נשרים	מכונה	מכונות
נשר	נשרים	מנגו	מנגואים
נשר	נשרים	איש	אנשים
נשר	נשרים	מלון	מלונים
נשר	נשרים	קוף	קופים
נשר	נשרים	עכבר	עכברים
נשר	נשרים	בצל	בצלים
נשר	נשרים	אגס	אגסים
נשר	נשרים	חזיר	חזירים
נשר	נשרים	אננס	אננסים
נשר	נשרים	עכברוש	עכברושים
נשר	נשרים	דרך	דרכים
נשר	נשרים	נחש	נחשים
נשר	נשרים	אישה	נשים
נשר	נשרים	בננה	בננות
נשר	נשרים	ציפור	ציפורים
נשר	נשרים	בקבוק	בקבוקים
נשר	נשרים	בניין	בניינים
נשר	נשרים	מכונית	מכוניות
נשר	נשרים	חתול	חתולים
נשר	נשרים	ילד	ילדים
נשר	נשרים	ענן	עננים
נשר	נשרים	צבע	צבעים
נשר	נשרים	מחשב	מחשבים
נשר	נשרים	פרה	פרות
נשר	נשרים	כלב	כלבים
נשר	נשרים	דולר	דולרים
נשר	נשרים	חמור	חמורים
נשר	נשרים	חלום	חלומות
פיל	פילים	עין	עיניים
פיל	פילים	אצבע	אצבעות
פיל	פילים	עז	עיזים
פיל	פילים	יד	ידיים
פיל	פילים	סוס	סוסים
פיל	פילים	אריה	אריות
פיל	פילים	מכונה	מכונות
פיל	פילים	מנגו	מנגואים
פיל	פילים	איש	אנשים
פיל	פילים	מלון	מלונים
פיל	פילים	קוף	קופים
פיל	פילים	עכבר	עכברים
פיל	פילים	בצל	בצלים
פיל	פילים	אגס	אגסים
פיל	פילים	חזיר	חזירים
פיל	פילים	אננס	אננסים
פיל	פילים	עכברוש	עכברושים
פיל	פילים	דרך	דרכים
פיל	פילים	נחש	נחשים
פיל	פילים	אישה	נשים
פיל	פילים	בננה	בננות
פיל	פילים	ציפור	ציפורים
פיל	פילים	בקבוק	בקבוקים
פיל	פילים	בניין	בניינים
פיל	פילים	מכונית	מכוניות
פיל	פילים	חתול	חתולים
פיל	פילים	ילד	ילדים
פיל	פילים	ענן	עננים
פיל	פילים	צבע	צבעים
פיל	פילים	מחשב	מחשבים
פיל	פילים	פרה	פרות
פיל	פילים	כלב	כלבים
פיל	פילים	דולר	דולרים
פיל	פילים	חמור	חמורים
פיל	פילים	חלום	חלומות
פיל	פילים	נשר	נשרים
עין	עיניים	אצבע	אצבעות
עין	עיניים	עז	עיזים
עין	עיניים	יד	ידיים
עין	עיניים	סוס	סוסים
עין	עיניים	אריה	אריות
עין	עיניים	מכונה	מכונות
עין	עיניים	מנגו	מנגואים
עין	עיניים	איש	אנשים
עין	עיניים	מלון	מלונים
עין	עיניים	קוף	קופים
עין	עיניים	עכבר	עכברים
עין	עיניים	בצל	בצלים
עין	עיניים	אגס	אגסים
עין	עיניים	חזיר	חזירים
עין	עיניים	אננס	אננסים
עין	עיניים	עכברוש	עכברושים
עין	עיניים	דרך	דרכים
עין	עיניים	נחש	נחשים
עין	עיניים	אישה	נשים
עין	עיניים	בננה	בננות
עין	עיניים	ציפור	ציפורים
עין	עיניים	בקבוק	בקבוקים
עין	עיניים	בניין	בניינים
עין	עיניים	מכונית	מכוניות
עין	עיניים	חתול	חתולים
עין	עיניים	ילד	ילדים
עין	עיניים	ענן	עננים
עין	עיניים	צבע	צבעים
עין	עיניים	מחשב	מחשבים
עין	עיניים	פרה	פרות
עין	עיניים	כלב	כלבים
עין	עיניים	דולר	דולרים
עין	עיניים	חמור	חמורים
עין	עיניים	חלום	חלומות
עין	עיניים	נשר	נשרים
עין	עיניים	פיל	פילים
אצבע	אצבעות	עז	עיזים
אצבע	אצבעות	יד	ידיים
אצבע	אצבעות	סוס	סוסים
אצבע	אצבעות	אריה	אריות
אצבע	אצבעות	מכונה	מכונות
אצבע	אצבעות	מנגו	מנגואים
אצבע	אצבעות	איש	אנשים
אצבע	אצבעות	מלון	מלונים
אצבע	אצבעות	קוף	קופים
אצבע	אצבעות	עכבר	עכברים
אצבע	אצבעות	בצל	בצלים
אצבע	אצבעות	אגס	אגסים
אצבע	אצבעות	חזיר	חזירים
אצבע	אצבעות	אננס	אננסים
אצבע	אצבעות	עכברוש	עכברושים
אצבע	אצבעות	דרך	דרכים
אצבע	אצבעות	נחש	נחשים
אצבע	אצבעות	אישה	נשים
אצבע	אצבעות	בננה	בננות
אצבע	אצבעות	ציפור	ציפורים
אצבע	אצבעות	בקבוק	בקבוקים
אצבע	אצבעות	בניין	בניינים
אצבע	אצבעות	מכונית	מכוניות
אצבע	אצבעות	חתול	חתולים
אצבע	אצבעות	ילד	ילדים
אצבע	אצבעות	ענן	עננים
אצבע	אצבעות	צבע	צבעים
אצבע	אצבעות	מחשב	מחשבים
אצבע	אצבעות	פרה	פרות
אצבע	אצבעות	כלב	כלבים
אצבע	אצבעות	דולר	דולרים
אצבע	אצבעות	חמור	חמורים
אצבע	אצבעות	חלום	חלומות
אצבע	אצבעות	נשר	נשרים
אצבע	אצבעות	פיל	פילים
אצבע	אצבעות	עין	עיניים
עז	עיזים	יד	ידיים
עז	עיזים	סוס	סוסים
עז	עיזים	אריה	אריות
עז	עיזים	מכונה	מכונות
עז	עיזים	מנגו	מנגואים
עז	עיזים	איש	אנשים
עז	עיזים	מלון	מלונים
עז	עיזים	קוף	קופים
עז	עיזים	עכבר	עכברים
עז	עיזים	בצל	בצלים
עז	עיזים	אגס	אגסים
עז	עיזים	חזיר	חזירים
עז	עיזים	אננס	אננסים
עז	עיזים	עכברוש	עכברושים
עז	עיזים	דרך	דרכים
עז	עיזים	נחש	נחשים
עז	עיזים	אישה	נשים
עז	עיזים	בננה	בננות
עז	עיזים	ציפור	ציפורים
עז	עיזים	בקבוק	בקבוקים
עז	עיזים	בניין	בניינים
עז	עיזים	מכונית	מכוניות
עז	עיזים	חתול	חתולים
עז	עיזים	ילד	ילדים
עז	עיזים	ענן	עננים
עז	עיזים	צבע	צבעים
עז	עיזים	מחשב	מחשבים
עז	עיזים	פרה	פרות
עז	עיזים	כלב	כלבים
עז	עיזים	דולר	דולרים
עז	עיזים	חמור	חמורים
עז	עיזים	חלום	חלומות
עז	עיזים	נשר	נשרים
עז	עיזים	פיל	פילים
עז	עיזים	עין	עיניים
עז	עיזים	אצבע	אצבעות
יד	ידיים	סוס	סוסים
יד	ידיים	אריה	אריות
יד	ידיים	מכונה	מכונות
יד	ידיים	מנגו	מנגואים
יד	ידיים	איש	אנשים
יד	ידיים	מלון	מלונים
יד	ידיים	קוף	קופים
יד	ידיים	עכבר	עכברים
יד	ידיים	בצל	בצלים
יד	ידיים	אגס	אגסים
יד	ידיים	חזיר	חזירים
יד	ידיים	אננס	אננסים
יד	ידיים	עכברוש	עכברושים
יד	ידיים	דרך	דרכים
יד	ידיים	נחש	נחשים
יד	ידיים	אישה	נשים
יד	ידיים	בננה	בננות
יד	ידיים	ציפור	ציפורים
יד	ידיים	בקבוק	בקבוקים
יד	ידיים	בניין	בניינים
יד	ידיים	מכונית	מכוניות
יד	ידיים	חתול	חתולים
יד	ידיים	ילד	ילדים
יד	ידיים	ענן	עננים
יד	ידיים	צבע	צבעים
יד	ידיים	מחשב	מחשבים
יד	ידיים	פרה	פרות
יד	ידיים	כלב	כלבים
יד	ידיים	דולר	דולרים
יד	ידיים	חמור	חמורים
יד	ידיים	חלום	חלומות
יד	ידיים	נשר	נשרים
יד	ידיים	פיל	פילים
יד	ידיים	עין	עיניים
יד	ידיים	אצבע	אצבעות
יד	ידיים	עז	עיזים
סוס	סוסים	אריה	אריות
סוס	סוסים	מכונה	מכונות
סוס	סוסים	מנגו	מנגואים
סוס	סוסים	איש	אנשים
סוס	סוסים	מלון	מלונים
סוס	סוסים	קוף	קופים
סוס	סוסים	עכבר	עכברים
סוס	סוסים	בצל	בצלים
סוס	סוסים	אגס	אגסים
סוס	סוסים	חזיר	חזירים
סוס	סוסים	אננס	אננסים
סוס	סוסים	עכברוש	עכברושים
סוס	סוסים	דרך	דרכים
סוס	סוסים	נחש	נחשים
סוס	סוסים	אישה	נשים
סוס	סוסים	בננה	בננות
סוס	סוסים	ציפור	ציפורים
סוס	סוסים	בקבוק	בקבוקים
סוס	סוסים	בניין	בניינים
סוס	סוסים	מכונית	מכוניות
סוס	סוסים	חתול	חתולים
סוס	סוסים	ילד	ילדים
סוס	סוסים	ענן	עננים
סוס	סוסים	צבע	צבעים
סוס	סוסים	מחשב	מחשבים
סוס	סוסים	פרה	פרות
סוס	סוסים	כלב	כלבים
סוס	סוסים	דולר	דולרים
סוס	סוסים	חמור	חמורים
סוס	סוסים	חלום	חלומות
סוס	סוסים	נשר	נשרים
סוס	סוסים	פיל	פילים
סוס	סוסים	עין	עיניים
סוס	סוסים	אצבע	אצבעות
סוס	סוסים	עז	עיזים
סוס	סוסים	יד	ידיים
אריה	אריות	מכונה	מכונות
אריה	אריות	מנגו	מנגואים
אריה	אריות	איש	אנשים
אריה	אריות	מלון	מלונים
אריה	אריות	קוף	קופים
אריה	אריות	עכבר	עכברים
אריה	אריות	בצל	בצלים
אריה	אריות	אגס	אגסים
אריה	אריות	חזיר	חזירים
אריה	אריות	אננס	אננסים
אריה	אריות	עכברוש	עכברושים
אריה	אריות	דרך	דרכים
אריה	אריות	נחש	נחשים
אריה	אריות	אישה	נשים
אריה	אריות	בננה	בננות
אריה	אריות	ציפור	ציפורים
אריה	אריות	בקבוק	בקבוקים
אריה	אריות	בניין	בניינים
אריה	אריות	מכונית	מכוניות
אריה	אריות	חתול	חתולים
אריה	אריות	ילד	ילדים
אריה	אריות	ענן	עננים
אריה	אריות	צבע	צבעים
אריה	אריות	מחשב	מחשבים
אריה	אריות	פרה	פרות
אריה	אריות	כלב	כלבים
אריה	אריות	דולר	דולרים
אריה	אריות	חמור	חמורים
אריה	אריות	חלום	חלומות
אריה	אריות	נשר	נשרים
אריה	אריות	פיל	פילים
אריה	אריות	עין	עיניים
אריה	אריות	אצבע	אצבעות
אריה	אריות	עז	עיזים
אריה	אריות	יד	ידיים
אריה	אריות	סוס	סוסים
מכונה	מכונות	מנגו	מנגואים
מכונה	מכונות	איש	אנשים
מכונה	מכונות	מלון	מלונים
מכונה	מכונות	קוף	קופים
מכונה	מכונות	עכבר	עכברים
מכונה	מכונות	בצל	בצלים
