word	lexical decision time
résolu	646.125
résolue	630.72
résolument	719.6521739
résolus	711.8695652000001
résolut	629.64
résolution	636.0
résolutions	771.125
résolvaient	825.9166667000002
résolvait	728.2727272999998
résolvant	804.4347826000002
résolvez	718.0869565
résolvons	815.0833332999998
résonance	770.0416667000002
résonances	795.4782609
résonna	747.3636364
résonnaient	758.1923077
résonnait	715.7916667000002
résonne	700.0
résonnent	705.4545455
résonner	697.0434783
résonnèrent	844.8571429
résoudra	732.625
résoudre	655.12
résous	715.9285714
résout	785.9545455
respect	615.1
respectabilité	848.3181818
respectable	713.25
respectables	711.56
respectaient	705.8
respectais	842.4583332999997
respectait	678.5217391
respectant	676.9565217
respectât	841.1
respecte	672.5454545
respecté	659.125
respectées	605.9583332999998
respectent	626.3333332999998
respecter	628.0
respectera	707.3333332999998
respecteront	837.1818182
respectes	743.1363636
respectez	727.04
respectifs	678.88
respectivement	717.4545455
respectives	692.68
respectons	702.5217391
respects	629.1363636
respectueuse	665.2916667000002
respectueusement	779.625
respectueux	607.0
respira	680.9565217
respirai	800.9047619
respiraient	768.6190475999998
respirais	701.2
respirait	642.96
respirant	656.3333332999998
respiration	686.2083332999998
respirations	728.0
respiratoire	674.125
respire	628.6666667000002
respiré	602.9583332999998
respirent	612.68
respirer	687.9583332999998
respires	688.875
respirez	620.375
respirons	665.9130435
resplendissait	932.4347826
resplendissante	853.12
resplendissez	933.6521739
resplendit	916.3636364
responsabilité	745.0
responsabilités	704.1666667000002
responsable	639.56
responsables	655.92
resquillaient	1008.714286
resquillé	870.5384615
resquillera	919.1111111
resquilleur	863.0833332999997
ressac	999.5
ressacs	840.0
ressaisie	876.7777777999999
ressaisir	745.5238095
ressaisis	901.0
ressaisissaient	1193.0
ressaisissez	952.5
ressaisissons	1075.555556
ressaisit	898.0
ressassait	906.6111111
ressasser	933.3333332999997
ressembla	753.125
ressemblaient	817.1666667000002
ressemblais	756.9047619
ressemblait	749.76
ressemblance	699.2083332999998
ressemblances	741.6956522
ressemblant	763.5416667000002
ressemblât	857.5238095000002
ressemble	708.9583332999998
ressemblé	808.5263158
ressemblent	769.7272727000002
ressembler	760.0833332999998
ressemblera	857.6538462000002
ressembleraient	838.7391303999998
ressemblerait	907.2727273
ressemblerez	788.8181818
ressembles	758.4090909
ressemblez	759.48
ressemelage	951.8
ressemellent	1097.333333
ressens	671.5238095
ressent	769.7222222
ressentaient	866.0
ressentais	853.9565217
ressentait	755.5454545
ressentent	774.826087
ressentez	771.32
ressenti	684.8
ressentie	731.0
ressentiment	759.0434783
ressentir	706.64
ressentis	708.0
ressentit	784.173913
resserra	664.1578947
resserrage	955.2352941
resserrait	795.2
resserrant	795.6086957
resserre	765.8
resserrement	816.3636364
resserrer	882.4166667000003
resserrez	753.125
ressers	968.5454545
resservir	764.5652173999998
ressors	766.5
ressort	723.875
ressortaient	827.7272727000002
ressortait	752.6666667000002
ressortant	765.1304347999999
ressorte	838.35
ressortent	800.6363636
ressorti	827.3333332999998
ressortie	750.0
ressortir	669.6
ressortis	783.9583332999998
ressortit	814.2916667000002
ressorts	709.6818182
ressoudée	852.9090909
ressouder	731.5714286
ressource	645.3043478
ressources	728.2173912999998
ressuscitait	918.0588235
ressuscite	815.4117647
ressuscité	751.9
ressuscitent	991.3888889
ressusciter	826.0
resta	666.6818182
restai	819.7619047999998
restaient	685.8333332999998
restais	710.3333332999998
restait	691.2272727000002
restâmes	730.9
restant	693.32
restante	700.4
restantes	705.4347826000002
restants	716.0416667000002
restaura	729.7826087000002
restaurant	624.16
restaurants	630.76
restaurateur	750.2
restauration	727.7083332999998
restauré	724.5416667000002
restaurées	741.84
restaurer	693.625
reste	588.84
resté	643.3333332999998
restée	646.5217391
restées	709.5833332999998
restent	621.0
rester	595.1
restera	654.0454545
resterai	694.0434783
resteraient	739.68
resterais	690.7826087000002
resterait	707.3181818
resteras	689.9130435
restèrent	650.0
resterez	710.5909091
resterons	765.72
resteront	699.5416667000002
restes	647.25
restés	622.1666667000002
restez	581.96
restiez	740.4347826000002
restions	797.25
restituait	722.8695652000001
restitue	727.3043478
restituer	718.68
resto	783.6190475999998
restons	662.625
restos	803.3684211
restreint	773.5833332999998
restreinte	797.8181818
restriction	727.24
restrictions	853.9583332999997
restructurer	914.5714286
résultais	800.2727272999998
résultait	786.16
résultat	599.9565217
résultats	664.7083332999998
résulte	671.3181818
résulterait	865.5217391000001
résumait	675.12
résume	671.44
résumé	601.0
résumer	617.36
résurgence	871.8235294
resurgir	801.0
resurgît	951.7619048
résurrection	747.0
rétabli	663.2
rétablie	713.5
rétablir	664.75
rétablira	721.0
rétablis	796.2608696000002
rétablissement	795.64
rétablissez	741.3333332999998
rétablit	715.3636364
retaillées	855.2666667000002
retailler	989.3333332999997
retapé	781.6363636
retapent	953.5789474
retaper	845.1052632000002
retapissé	997.1333333
retapisser	936.625
retard	627.88
retardait	715.6
retarde	829.8888889
retardé	648.5416667000002
retardée	672.04
retardées	686.5833332999998
retardement	719.5238095
retarder	663.3043478
retardés	679.9166667000002
retards	706.826087
retenaient	815.5416667000002
retenais	726.4782609
retenait	700.0
retenant	784.25
retendu	811.9444444000002
retendues	888.05
retenez	685.4761905
retenir	677.3043478
retente	893.7857142999999
retenter	806.7826087000002
retentes	1006.5
retenti	691.0869565
retentir	762.826087
retentirait	1019.7
retentirent	844.7
retentissaient	963.5
retentissait	888.6190475999998
retentissant	879.8181818
retentissement	906.8235294
retentissent	788.0
retentit	780.3809524000002
retenu	627.84
retenue	618.2727272999998
retenues	647.25
retenus	611.8636364
réticence	740.5454545
réticences	779.5714286
réticent	724.5294117999998
réticente	764.0
retiendra	766.0416667000002
retiendrai	872.0454545
retiendrait	833.25
retiennent	701.4444444000002
retiens	693.1304347999999
retient	663.8125
rétif	783.7777778
rétifs	899.5833332999997
rétine	758.0
retinrent	897.4615385
retins	1102.0
retint	750.8125
retira	649.2
retirai	764.7826087000002
retiraient	863.1363636
retirait	759.7391303999998
retirant	708.5416667000002
retire	734.25
retiré	645.5652173999998
retirée	710.173913
retirent	867.6956522
retirer	671.9090909
retirera	758.5
retirerai	881.6315788999998
retirèrent	761.8571429
retirerons	862.1
retireront	812.9565217
retires	767.6666667000002
retirés	614.0416667000002
retirez	647.36
retirons	718.95
retomba	704.84
retombaient	780.9565217
retombait	722.3478261
retombant	684.125
retombante	767.6363636
retombe	683.3333332999998
retombé	743.5217391
retombée	682.92
retombées	685.2916667000002
retombent	650.625
retomber	656.2608696000002
retordre	848.1875
rétorqua	831.4347826000002
rétorquais	782.1363636
rétorquait	753.6
rétorque	838.7826087000002
retors	892.0
retoucha	718.4782609
retouchant	788.4
retouche	665.375
retouchée	661.0869565
retouches	770.4166667000002
retour	577.5
retourna	715.4782609
retournai	780.3043478
retournaient	706.0
retournais	793.08
retournait	668.88
retournant	705.3809524000002
retourne	685.5217391
retourné	621.2083332999998
retournée	670.6521739
retournées	667.2083332999998
retournement	720.6666667000002
retournent	860.4347826
retourner	657.0833332999998
retournera	707.6818182
retournerai	747.1428571
retourneraient	788.2272727000002
retournerais	764.28
retournerait	727.1818182
retourneras	862.8333332999997
retournèrent	711.4347826000002
retournerez	854.8181818
retournerons	782.4583332999998
retournes	810.1363636
retournés	733.32
retournez	596.24
retournons	758.0
retours	727.7391303999998
retrace	817.95
retracer	742.0
rétracte	804.7333332999998
rétracter	776.7391303999998
retrait	663.1666667000002
retraite	661.2
retraité	689.88
retraites	668.4347826000002
retraités	683.1818182
retranchai	863.7
retranchait	925.125
retranché	804.7083332999998
retranchée	697.4
retranchements	873.05
retrancher	715.875
retranchés	734.4545455
retravailler	888.0476189999998
retravaillera	995.2777778
retravaillerai	1045.5
retravaillerez	1006.588235
retraversent	966.1818182
retraversions	1089.75
rétréci	711.2
rétrécie	745.4583332999998
rétrécir	724.5909091
rétrécissait	869.875
rétrécit	786.7391303999998
retrempai	1081.555556
retrempait	1087.0
rétribué	785.2
rétribuer	917.9
rétro	698.2173912999998
rétrocession	997.9285714
rétrogradation	806.5
rétrospectif	706.8333332999998
rétrospective	726.4782609
rétrospectivement	934.1363636
retroussait	823.9583332999998
retroussant	829.35
retrousse	786.5714286
retroussé	816.3181818
retroussée	717.6666667000002
retroussées	771.6
retroussent	800.1818182
retrousser	762.5
retrouva	647.12
retrouvai	775.0
retrouvaient	678.6956522
retrouvailles	714.3461538
retrouvais	647.7083332999998
retrouvait	646.1666667000002
retrouvâmes	861.96
retrouvant	674.5217391
retrouve	638.72
retrouvé	625.5416667000002
retrouvée	665.5833332999998
retrouvées	681.9130435
retrouvent	649.6
retrouver	629.2
retrouvera	653.04
retrouverai	805.3333332999998
retrouveraient	841.44
retrouverais	737.5909091
retrouverait	850.72
retrouveras	782.9583332999998
retrouvèrent	700.0
retrouverez	799.68
retrouverons	728.44
retrouveront	714.8181818
retrouves	793.8695652000001
retrouvés	670.6666667000002
retrouvez	654.0
retrouvions	770.8181818
retrouvons	648.2307692
rétroviseur	701.16
réuni	690.6956522
réunie	610.2916667000002
réunies	671.2
réunion	607.12
réunions	585.44
réunir	593.4166667000002
réunis	697.9565217
réunissaient	762.0454545
réunissait	646.75
réunissant	780.8695652000001
réunissent	775.4285714
réunit	592.8
réussi	666.2
réussie	563.44
réussir	586.6086957
réussira	658.0416667000002
réussirai	735.1304347999999
réussirais	695.173913
réussiras	693.8333332999998
réussirent	699.5416667000002
réussirez	741.8695652000001
réussirons	763.6
réussis	696.173913
réussissaient	831.6818182
réussissais	809.1363636
réussissait	786.2
réussissant	783.9047619
réussisse	669.8235294
réussissent	776.4583332999998
réussissez	749.2272727000002
réussissons	817.3333332999998
réussit	639.0416667000002
réussite	685.7083332999998
réussites	731.2272727000002
réutiliser	850.3684211000002
rêva	622.56
rêvaient	634.375
rêvais	671.84
rêvait	651.08
revanche	670.7826087000002
rêvant	608.9166667000002
rêvassait	819.4347826000002
rêvasse	750.047619
rêvasser	713.25
revaudrai	906.6153846
rêve	590.5
rêvé	668.7
revêche	809.5333333
revêches	763.2222222
revécu	876.2272727
revécut	862.8095238
rêvée	682.84
réveil	576.8
réveilla	669.375
réveillai	680.68
réveillaient	643.08
réveillais	668.52
réveillait	675.92
réveillant	715.875
réveille	721.8297872
réveillé	602.7916667000002
réveillée	676.25
réveillent	662.2916667000002
réveiller	695.84
réveillera	689.7272727000002
réveillerai	685.15
réveillerait	724.2083332999998
réveilleras	653.12
réveillèrent	730.125
réveilles	695.625
réveillés	620.48
réveillez	629.7083332999998
réveillon	688.5416667000002
réveils	682.2916667000002
révéla	684.7391303999998
révélaient	738.0416667000002
révélait	811.0
révélant	705.4
révélateur	716.0
révélation	694.7083332999998
révélations	694.44
révèle	718.173913
révélé	704.952381
révélée	709.0416667000002
révèlent	710.3846154
révéler	639.28
révélera	751.92
révélèrent	782.7727272999998
revenaient	735.4347826000002
revenais	751.0833332999998
revenait	658.48
revenant	750.4166667000002
revenants	713.6086957
revend	819.9473684
revendeur	800.6521739
revendeurs	713.7916667000002
revendication	709.9583332999998
revendications	845.2631579
revendique	724.5909091
revendiquer	718.8
revendiquera	809.3333332999998
revendra	753.0952381
revendre	754.76
revendrons	805.2
revends	843.4583332999997
revenez	656.0
reveniez	738.8947368
revenions	844.3478261
revenir	633.375
revenons	716.0434783
rêvent	650.1666667000002
revenu	640.2
revenue	604.0833332999998
revenues	671.25
revenus	686.6363636
rêver	568.24
réverbérait	847.7368421
réverbération	829.8636364
réverbère	792.7826087000002
réverbéré	888.9230769
réverbérée	937.0555556
réverbérer	983.3
réverbères	777.4782609
révère	708.3333332999998
révérence	786.25
révérences	788.9583332999998
révérencieuse	1053.307692
révérend	791.4117647
révèrent	778.7391303999998
révérer	840.6111110999999
rêverie	694.375
rêveries	612.0
reverra	732.2173912999998
reverrai	764.6315789
reverrais	920.96
reverrait	889.9523810000002
reverras	744.7272727000002
reverrez	714.3333332999998
reverrons	744.625
revers	643.1304347999999
rêves	641.3636364
revêt	809.2142857000001
revêtait	709.7894737
revêtement	657.72
revêtent	680.6666667000002
revêtir	629.32
revêtis	765.7619047999998
revêtit	785.8636364
revêtu	709.6086957
revêtue	808.7916667000002
revêtus	713.6
rêveur	614.0869565
rêveurs	599.0909091
rêveuse	632.6956522
rêveusement	731.2608696000002
rêvez	620.125
reviendra	664.96
reviendrai	739.5652173999998
reviendraient	813.3478261
reviendrais	671.3478261
reviendrait	712.0833332999998
reviendras	750.12
reviendrez	736.3461538
reviendrons	756.5652173999998
reviendront	708.6521739
revienne	712.0434783
reviennent	652.3478261
reviennes	640.3333332999998
reviens	646.4583332999998
revient	670.6086957
revinrent	839.8695652000001
revins	803.2142857000001
revint	715.3913043
revînt	739.8571429
rêvions	649.8695652000001
revirement	952.8571429
revis	803.7777778
révise	619.5
révisé	710.2916667000002
réviser	669.0434783
révision	630.2083332999998
revisse	820.4615385
revissées	1002.4
revit	778.6190475999998
revivait	861.7083332999997
revivre	749.9130435
revivrez	822.9583332999998
revoici	827.125
revoie	747.4782609
revoilà	716.4545455
revoir	647.52
revois	777.95
revoit	639.125
révolta	608.5416667000002
révoltai	813.5555555999998
révoltait	672.56
révoltât	804.1052632
révolte	620.72
révolté	698.2173912999998
révoltées	698.4166667000002
révolter	615.25
révoltes	626.6190475999998
révoltés	638.1923077
révolu	720.88
révolue	666.6521739
révolus	695.5
révolution	609.0833332999998
révolutionnaire	724.4166667000002
révolutionnaires	914.9090909
révolutionnait	818.9130435
révolutionnerait	920.0
révolutionneront	932.55
révolutions	729.6
revolver	752.8571429
revolvers	792.0869565
revomir	870.9411765000001
revoyais	821.4736842
revoyait	824.3181818
revoyant	880.1578947
revoyez	892.3809524000002
revoyons	745.8421053
revoyure	1081.5
revu	608.7391303999998
revue	649.3846154
revues	633.5833332999998
revus	693.08
rhabille	767.2105263
rhabillent	859.5
rhabiller	817.7777778
rhabillez	898.3125
rhétorique	859.2
rhinocéros	753.25
rhizome	914.4285714
rhubarbe	876.2173912999998
rhum	666.6666667000002
rhumatismes	809.8461538
rhume	585.5217391
ri	724.4375
riaient	732.6666667000002
riais	728.6956522
riait	662.4347826000002
riant	706.92
riante	709.5454545
ribambelle	955.9473684
ricana	763.4761905
ricanait	766.0434783
ricanant	693.75
ricane	720.4210526
ricané	716.0909091
ricanement	822.625
ricanements	883.8
ricaner	635.8181818
riche	646.9545455
richement	693.9545455
riches	668.3478261
richesse	609.44
richesses	610.88
richissime	723.1904762
ricochaient	1065.105263
ricoche	865.1666667000003
ricoché	806.1
ricochent	840.25
ricochets	740.7826087000002
rictus	892.6666667000003
ride	612.0454545
ridé	726.5217391
rideau	621.75
rideaux	660.84
ridée	630.25
ridées	651.8695652000001
rider	711.7
rides	655.15
ridicule	662.7391303999998
ridiculement	677.9545455
ridicules	643.6363636
ridiculisé	722.0869565
ridiculiser	860.12
rien	595.2
rient	647.72
ries	724.5714286
rieur	665.4583332999998
rieurs	742.1666667000002
rieuse	717.92
riez	686.64
rigide	647.0416667000002
rigides	658.826087
rigidité	694.96
rigola	711.6956522
rigolade	679.84
rigolais	722.3333332999998
rigolait	720.4545455
rigolant	660.1153846
rigolard	787.0
rigole	637.7083332999998
rigolé	703.4090909
rigolent	594.44
rigoler	625.875
rigoles	618.0454545
rigolez	609.4
rigolo	639.625
rigolos	735.0833332999998
rigolotes	742.5
rigoureuse	624.9130435
rigoureusement	739.5
rigoureuses	781.375
rigoureux	713.9130435
rigueur	605.08
rigueurs	733.3478261
riions	1062.357143
rillettes	810.3478261
rimait	753.4782609
rime	660.2
rimes	683.5909091
rimmel	959.7777778
rinça	622.08
rinçait	621.2083332999998
rince	743.3809524000002
rincé	688.9166667000002
rincer	626.7391303999998
ring	766.45
ringard	728.125
ringarde	722.0434783
rions	748.2608696000002
ripaille	895.3076923
ripailles	768.8571429
riposta	720.4545455
riposte	715.7916667000002
riposté	790.7727272999998
riposter	766.9130435
ripou	763.0
ripoux	711.0555555999998
ripper	953.0625
rira	619.2608696000002
riras	815.75
rire	560.12
rirent	733.25
rires	627.52
ris	782.5
risée	782.4444444000002
risible	781.4583332999998
risqua	687.0909091
risquaient	733.4583332999998
risquais	756.6086957
risquait	715.5
risquant	726.8636364
risque	597.375
risqué	601.0
risquée	645.0869565
risquent	678.875
risquer	637.92
risquera	633.3913043
risquerai	852.4166667000003
risquerais	865.68
risquerait	725.4166667000002
risqueriez	770.0
risques	622.12
risquez	662.1304347999999
risquons	694.6923077
ristourne	863.9375
rit	642.0909091
rital	737.9230769
ritals	976.0588235
rite	720.3684211
rites	714.5
ritournelle	875.2777777999999
rituel	658.0454545
rituelle	763.9583332999998
rituellement	845.7826087000002
rituelles	792.826087
rituels	693.96
riva	859.7272727
rivage	661.125
rivages	696.7391303999998
rival	644.72
rivale	649.25
rivales	661.5833332999998
rivalisaient	931.5714286
rivalisé	741.4
rivaliser	746.7083332999998
rivalité	656.3636364
rivalités	780.6521739
rivaux	697.84
rive	655.2083332999998
rivé	694.0
rivée	722.8571429
river	816.1818182
riverait	812.7777778
rives	713.6956522
rivés	768.9047619
rivière	690.0
rivières	706.0
rixe	671.4285714
riz	616.9583332999998
rizière	780.4
rizières	764.1875
robe	604.0869565
robes	641.4347826000002
robinet	646.9583332999998
robinets	651.6666667000002
robot	648.25
robotique	738.6666667000002
robots	678.5454545
robuste	680.7826087000002
robustes	722.76
roc	818.5882353
rocaille	748.4761905
rocailleuse	806.0952381
rocailleux	878.3636364
roche	642.7916667000002
rocher	694.25
rochers	608.6
roches	673.48
rocheuse	686.4782609
rocheuses	675.8695652000001
rocheux	658.6818182
rock	665.24
rocker	708.5454545
rockers	724.05
rockeur	728.0
rococo	1044.166667
rocs	793.6363636
rôdaient	777.75
rôdait	754.08
rôdant	754.2857142999999
rôde	748.5454545
rodé	763.7272727000002
rôdent	728.3478261
rodéo	788.5
rôder	667.9545455
roderait	824.7272727000002
rôdeur	667.8
rôdeurs	747.6818182
rogne	832.4285714
roi	606.6521739
roide	862.0
roides	695.3333332999998
rois	701.826087
rôle	579.2173912999998
rôles	643.9565217
romain	618.1538462
romaine	742.2272727000002
romaines	684.04
romains	681.0833332999998
roman	638.96
romance	683.5217391
romances	694.6538462
romancier	649.04
romancières	812.2608696000002
romanciers	748.8846154
romane	705.2
romanes	702.1578947
romanesque	721.2727272999998
romanesques	779.125
romanichelle	1012.571429
romanisation	977.4
romans	660.1304347999999
romantique	663.6
romantiques	651.12
romantisme	683.3478261
romarin	800.6956522
rombière	1016.0
rompais	772.0416667000002
rompait	668.56
rompant	803.0
rompe	735.6666667000002
rompez	663.125
rompirent	780.2631579
rompis	775.56
rompit	679.375
rompraient	807.8421053
romprais	856.9333332999997
rompre	693.7727272999998
romprez	730.8823529
romps	873.5
rompt	792.625
rompu	636.2916667000002
rompue	646.5454545
rompus	634.76
ronce	704.2608696000002
ronces	640.1363636
ronchonnent	821.7
ronchonner	734.0
roncier	779.1666667000002
rond	642.826087
ronde	622.3333332999998
rondelle	646.4347826000002
rondelles	682.9130435
rondement	772.5909091
rondes	708.4166667000002
rondeur	644.826087
rondeurs	710.35
rondin	792.1428571
rondins	783.0
rondouillard	956.7727273
rondouillards	1005.181818
ronds	662.0434783
ronflait	720.6666667000002
ronflant	696.2083332999998
ronfle	655.173913
ronflement	668.4782609
ronflements	721.96
ronflent	660.1666667000002
ronfler	707.7391303999998
ronge	628.0909091
rongé	610.2173912999998
rongeait	635.84
rongeant	653.44
rongeantes	883.9444444000002
rongée	675.2608696000002
rongées	678.826087
rongent	711.375
ronger	610.2
rongés	689.92
rongeur	661.56
rongeurs	682.5416667000002
rongeuse	666.0416667000002
rongez	636.4347826000002
ronron	859.6363636
ronronnait	807.8181818
ronronnant	828.047619
ronronne	793.1818182
ronronnement	848.3636364
ronronner	704.0
roquet	721.0
roquette	703.4090909
roquettes	772.4285714
rosace	847.5454545
rosaces	842.1304347999999
rosaire	888.5454545
rosâtre	826.9130435
rosbif	771.5
rosbifs	898.1428571
rose	582.92
rosé	640.24
roseau	659.4210526
roseaux	729.4090909
rosée	612.6666667000002
roses	615.6363636
rosette	648.0416667000002
rosie	776.7692308
rosier	708.7083332999998
rosiers	679.16
rosissent	1117.875
rosit	879.5333332999999
rossa	856.6666667000003
rossée	700.5294117999998
rosserai	943.5
rossignol	699.48
rossignols	771.0434783
rotation	665.047619
rotative	784.3
rôti	604.2916667000002
rôties	629.7083332999998
rotin	821.1428571
rôtir	683.6956522
rotonde	784.5789474
rotule	786.6363636
rotules	850.3684211000002
rouages	755.9444444000002
rouaient	788.2272727000002
roucoulements	945.0
roucoulerez	1054.047619
roue	618.2916667000002
roué	686.3181818
rouer	661.05
roues	648.3333332999998
rouge	602.84
rougeâtre	684.7142857000001
rougeâtres	720.28
rougeaud	911.6923077
rougeoiement	832.7647059
rougeole	657.0
rougeoyait	745.9583332999998
rouges	620.04
rouget	881.0909091
rougets	866.7894736999998
rougeur	732.0454545
rougeurs	807.9545455
rougi	675.6086957
rougie	671.4285714
rougies	689.3636364
rougir	610.5384615
rougis	704.6086957
rougissais	680.2083332999998
rougissait	664.4166667000002
rougissant	687.3913043
rougissante	770.5
rougissement	791.56
rougit	592.7916667000002
rouille	698.6666667000002
rouillé	661.125
rouillée	659.36
rouillées	718.047619
rouillés	735.1304347999999
roula	622.173913
roulade	710.3333332999998
roulaient	660.4
roulais	654.2608696000002
roulait	665.48
roulant	643.5833332999998
roulante	687.826087
roule	614.3
roulé	678.7391303999998
rouleau	684.6956522
rouleaux	675.88
roulée	598.25
roulées	685.4545455
roulement	736.3913043
roulements	726.0869565
roulent	636.5833332999998
rouler	630.6521739
roulèrent	763.2608696000002
roules	768.5
roulés	613.5652173999998
roulette	635.9565217
roulettes	659.3478261
roulez	616.28
roulions	815.2105263
roulis	973.875
roulons	698.44
roulotte	757.3043478
roulottes	651.8695652000001
roupille	863.3888889000001
roupiller	830.95
roupillon	910.7619048
rouquin	753.7777778
rouquine	781.375
rouspéta	937.9411765
rouspète	832.5
rouspétez	847.7142857000001
rousse	647.952381
rousses	705.5
roussi	734.0
roussie	798.6
roussir	805.75
roussissaient	818.5
routage	821.5
route	595.32
routes	617.76
routier	629.7826087000002
routière	646.4347826000002
routiers	613.08
routine	626.2083332999998
routines	731.2173912999998
routinières	832.3043478
rouvert	1049.666667
rouvrait	837.3076923
rouvre	824.375
rouvrir	837.3888889
rouvrira	937.5789474
rouvriraient	996.25
rouvrit	913.8823529
rouvrons	989.1
roux	662.0434783
royal	568.2173912999998
royale	627.96
royalement	699.4
royales	635.68
royaume	649.9583332999998
royaumes	612.48
royauté	618.88
royaux	701.5217391
rua	712.65
ruades	795.7857142999999
ruait	710.45
ruant	768.3333332999998
ruban	661.8695652000001
rubans	661.1818182
rubis	631.5416667000002
rubrique	654.68
rubriques	708.3043478
ruche	708.8333332999998
ruches	710.2083332999998
rude	646.2608696000002
rudement	683.56
rudes	731.6086957
rudesse	840.3846153999998
rudimentaire	802.4
rudimentaires	867.96
rudiments	704.4545455
rudoyant	866.9333332999997
rudoyé	860.6363636
rue	583.5652173999998
rué	753.0
ruée	722.36
ruelle	659.4583332999998
ruelles	809.4761905
ruent	745.1904762
ruer	772.5454545
ruèrent	824.4444444000002
rues	632.5
rugby	606.173913
rugiront	876.5416667000003
rugissait	751.7692308
rugissant	749.0
rugisse	707.5652173999998
rugissement	801.5652173999998
rugissements	785.1
rugit	735.92
rugosité	867.0
rugueuse	737.0869565
rugueux	741.9166667000002
ruine	619.0
ruiné	578.4583332999998
ruinée	678.3333332999998
ruiner	596.0
ruines	627.5217391
ruinés	663.5652173999998
ruineuses	818.2727272999998
ruisseau	692.5217391
ruisseaux	656.6363636
ruisselaient	795.3333332999998
ruisselait	795.0434783
ruisselant	806.4347826000002
ruisselante	809.9130435
ruisselants	742.76
ruisselât	914.2105263
ruisseler	723.6086957
ruisselle	813.9130435
ruissellement	811.5652173999998
ruissellent	929.3157895
rumeur	620.952381
rumeurs	683.84
ruminait	752.625
ruminant	759.4166667000002
rumination	798.5238095
rumine	705.1363636
ruminement	859.05
ruminer	660.7391303999998
rumineront	903.3809524
rupins	668.3333332999998
rupture	684.0833332999998
ruptures	703.3913043
rural	688.5416667000002
ruraux	770.8421053
ruse	673.5
rusé	619.3777778
ruser	680.5
ruses	709.5454545
rusés	704.8333332999998
russe	695.0434783
russes	679.0833332999998
russification	1036.5
rusticité	900.1818182
rustique	722.8
rustiques	713.1428571
rustre	665.4545455
rutilait	914.0
rutilante	847.6
rythme	614.7083332999998
rythmée	671.3478261
rythmes	682.9090909
sa	859.5294117999998
sable	681.3478261
sables	626.125
sableuses	737.6
sablier	626.9166667000002
sablonneuse	897.25
sablonneux	887.5
sabord	809.8181818
sabot	660.6538462
sabotage	716.9166667000002
saboté	681.8
saboter	720.3913043
sabotier	739.8421053
sabots	641.0833332999998
sabrant	901.8333332999997
sabre	651.8333332999998
sabres	703.9583332999998
sabrez	673.7857142999999
sac	613.52
saccadé	751.5909091
saccadée	785.9047619
saccades	824.1363636
saccadés	785.0
saccage	837.4761905
saccagé	800.0952381
saccagées	824.875
saccager	905.8947368
sachant	663.625
sache	658.9545455
sachent	681.3043478
saches	770.6521739
sachet	643.8636364
sachets	675.375
sachez	676.0434783
sachiez	698.0869565
sachions	753.1904762
sacoche	834.8333332999998
sacoches	781.5
sacqué	1017.833333
sacralisation	1032.5
sacré	585.0869565
sacrée	674.7083332999998
sacrées	659.2608696000002
sacrement	713.4583332999998
sacrément	684.5217391
sacrements	744.0
sacrés	668.6
sacrifiait	768.8571429
sacrifiant	728.76
sacrifice	650.0
sacrifices	701.875
sacrificiels	942.3333332999997
sacrifie	787.5
sacrifié	653.5652173999998
sacrifiée	646.9166667000002
sacrifier	727.0
sacrifiés	793.875
sacrilège	683.9583332999998
sacs	621.08
sadique	796.4583332999998
sadisme	804.8695652000001
safari	738.5217391
safran	809.2
saga	769.8823529
sagace	856.9333332999997
sagacité	762.0
sage	624.8571429
sagement	743.68
sages	630.32
sagesse	614.4
sagesses	683.36
sagouin	912.9166667000003
saharienne	898.8181818
saigna	812.45
saignaient	799.125
saignais	736.4090909
saignait	698.2916667000002
saignant	654.2692308
saignante	735.28
saigne	657.7391303999998
saigné	719.7619047999998
saignée	641.6923077
saignement	647.8571429
saignent	706.4583332999998
saigner	672.6086957
saignerai	839.1666667000003
saignerait	791.9047619
saigneras	911.0
saignes	742.875
saignés	634.375
saignez	684.5833332999998
saillaient	953.75
saillant	717.375
saillantes	807.3809524000002
saillants	730.4583332999998
saillie	771.0263158
saillies	817.4444444000002
saillir	713.2083332999998
sain	708.173913
saine	625.5454545
saines	696.4782609
sains	669.25
saint	659.2173912999998
sainte	650.44
saintes	634.0
sainteté	718.9545455
saints	669.875
sais	673.56
saisi	609.4
saisie	700.9047619
saisies	727.8
saisir	615.28
saisirent	766.4347826000002
saisis	749.7391303999998
saisissaient	975.45
saisissait	872.4347826
saisissant	804.4782609
saisissante	944.0909091
saisissement	858.1428571
saisissent	914.9583332999997
saisissez	831.173913
saisit	680.24
saison	626.25
saisonnière	737.4782609
saisons	688.5416667000002
sait	662.7272727000002
saké	855.8571429
salade	586.0
salades	629.7916667000002
saladier	643.3043478
salaire	661.0434783
salaires	703.96
salaisons	733.9285714
salamandre	852.8421053
salami	803.1428571
salariait	954.4
salariés	632.24
salaud	646.8
salauds	768.3913043
sale	634.6521739
salé	618.0
salée	628.5909091
salées	651.7083332999998
salement	707.5217391
sales	588.0909091
salés	639.3333332999998
saleté	637.0952381
saletés	682.0869565
sali	693.5
salie	750.0
salière	741.15
saligaud	1003.8
salines	830.875
salins	784.9090909
salir	637.9583332999998
salis	773.2857142999999
salit	695.5714286
salivant	764.5
salivation	952.0588235
salive	628.0
saliver	693.75
salle	578.7826087000002
