word	prevalence
tijdverdrijf	0.994852759
tijdverlies	0.98140194
tijdverspilling	0.99948693
tijdwinst	0.996505561
tijdzone	0.999601352
tijen	0.546278502
tijgen	0.434356591
tijger	0.993116796
tijgeren	0.983761539
tijgerin	0.963647011
tijgeroog	0.971431208
tijgertje	0.996762699
tijgervel	0.997248319
tijhaven	0.376438614
tijk	0.576223453
tijken	0.456548541
tijloos	0.257171455
tijm	0.957297499
tijrivier	0.449050962
tik	0.99828254
tikfout	0.990513134
tikje	0.99436881
tikkel	0.768490481
tikkelen	0.573290128
tikkeltje	0.985981114
tikken	0.996409586
tikker	0.976305447
tikkertje	0.995817832
tikster	0.719907139
tiktak	0.907068813
tiktakken	0.831227018
tikwerk	0.951019522
til	0.918370662
tilapia	0.843375689
tilbaar	0.949104877
tilbury	0.249757611
tilde	0.906672449
tillen	0.997759841
tilwerk	0.934128299
timbaal	0.788329224
timbre	0.839262994
time	0.751963358
time-out	0.979197262
timen	0.912079314
timer	0.964003405
timide	0.97828907
timing	0.962514797
timmeren	0.998281707
timmerman	0.998940296
timp	0.236576203
timpaan	0.622200272
timpen	0.220084218
tin	0.990691258
tinader	0.385012401
tinas	0.045641973
tinctuur	0.738186114
tinerts	0.63014264
tingelen	0.815581122
tingeling	0.914723571
tingeltangel	0.679755174
tinkelen	0.889092453
tinken	0.054709704
tinmijn	0.77993576
tinne	0.339662137
tinnef	0.342447994
tinnen	0.956397283
tinneroy	0.247162964
tinnitus	0.382233955
tint	0.988638527
tintel	0.959112658
tintelen	0.996395203
tintelig	0.828987509
tinteling	0.991409031
tintelogen	0.719626413
tinten	0.98903758
tinto	0.320314265
tinwerk	0.815267326
tip	0.997644399
tipgeld	0.982368877
tipgever	0.996977629
tipi	0.854247305
tiplijn	0.954629932
tipmuts	0.272940101
tippel	0.944656705
tippelaar	0.978007911
tippelaarster	0.955373056
tippelen	0.986483381
tippen	0.997252819
tips	0.99716851
tipsy	0.876918326
tiptop	0.986031053
tirade	0.983188807
tirades	0.959406613
tiramisu	0.986505016
tiran	0.997589479
tirannie	0.962553764
tiranniek	0.936584909
tiranniseren	0.975205058
tiras	0.162831452
tirette	0.221021605
tissue	0.990294528
titaan	0.981074881
titan	0.759157773
titanen	0.989573549
titanenwerk	0.953404438
titaniet	0.32415503
titanisch	0.933041057
titanium	0.99154861
titel	0.999501054
titelen	0.722433602
titelgevecht	0.978422886
titelhouder	0.996921756
titelrol	0.977370708
titels	0.998540381
titer	0.210576713
titi	0.062936997
titratie	0.437821445
titreren	0.482245835
tittel	0.172961676
titulair	0.845137631
titularis	0.713395066
titulatuur	0.877887039
tiërceren	0.160522684
tja	0.954971335
tjabé	0.143641256
tjalk	0.812751891
tjap	0.245649773
tjappen	0.225587396
tjaptjoi	0.923343829
tjerk	0.500447089
tjiftjaf	0.756155212
tjilpen	0.960256618
tjirpen	0.834482045
tjitjak	0.321946432
tjokken	0.366754635
tjokvol	0.954434733
tjonge	0.977536576
tjotter	0.22385838
tl-buis	0.990344597
tl-licht	0.98342749
tmesis	0.045049351
toast	0.993481582
toasten	0.993033987
toaster	0.947147584
toastje	0.991544285
tobbe	0.952065438
tobben	0.988910246
tobber	0.963794976
tobberd	0.784776126
tobberig	0.940984907
tobberij	0.924187115
tobogan	0.135892657
tobster	0.809557882
toccata	0.354396353
toch	0.999347583
tocht	0.997160194
tochtdeur	0.922520326
tochten	0.996743817
tochtgat	0.970195366
tochthond	0.275692277
tochtig	0.986166509
tochtje	0.996533382
tochtstrip	0.988495117
tochtvrij	0.982305313
tod	0.317506906
toddik	0.07605663
toe	0.994697965
toe-eigenen	0.971378747
toean	0.20132474
toebedelen	0.959013815
toebehoren	0.998229744
toebereiding	0.919088695
toebijten	0.897501195
toebrengen	0.995183569
toebuigen	0.856903964
toeclip	0.39729314
toedekken	0.991390782
toedelen	0.725360373
toedenken	0.710301494
toedichten	0.966862151
toedienen	0.998333297
toedoen	0.980367834
toedracht	0.997628877
toedragen	0.980405542
toef	0.881239783
toegaan	0.872032582
toegang	0.988579106
toegangscode	0.998400835
toegangsprijs	0.998989714
toegangsweg	0.998589203
toegankelijk	0.995006978
toegedaan	0.990427277
toegeeflijk	0.972089075
toegenegen	0.834311656
toegepast	0.999105463
toegetakeld	0.995739175
toegeven	0.998370741
toegevend	0.995314378
toegeving	0.908627886
toegewijd	0.996242191
toegift	0.997529004
toegooien	0.972319711
toehalen	0.832888914
toehappen	0.991724807
toehoorder	0.958881183
toehoren	0.967151793
toejuichen	0.996993247
toekan	0.926770577
toekennen	0.994320253
toekeren	0.674781118
toekijken	0.997990631
toekomen	0.991275541
toekomend	0.995064951
toekomst	0.999596414
toekomstig	0.995352511
toekunnen	0.796394625
toelaatbaar	0.999465412
toelachen	0.996708101
toelage	0.991323372
toelast	0.455080092
toelaten	0.997710444
toelating	0.997489594
toeleg	0.800483167
toeleggen	0.997065458
toeleven	0.946203623
toeleveraar	0.741748541
toelichten	0.999499153
toelichting	0.994771642
toeloop	0.988530954
toelopen	0.95849213
toemaat	0.201190201
toemaatje	0.104595046
toemeten	0.819666425
toen	0.998415311
toenaam	0.929434872
toenaderen	0.975591321
toenadering	0.998082345
toename	0.998117548
toendra	0.958739279
toenemen	0.99810634
toenemend	0.99839565
toenmaals	0.857709087
toenmalig	0.977055438
toentertijd	0.750134163
toepasselijk	0.99816518
toepassen	0.995678506
toepassing	0.99818696
toepen	0.874055086
toer	0.969959183
toerbeurt	0.917015048
toerbus	0.957439553
toereiken	0.982149347
toereikend	0.994270187
toerekeningsvatbaar	0.996562129
toeren	0.99245
toerental	0.97807531
toerenteller	0.997392294
toerisme	0.996697792
toerist	0.990650125
toeristenval	0.733735246
toeristisch	0.994521278
toermalijn	0.817773015
toernooi	0.993036857
toeroepen	0.965328922
toerrit	0.831683903
toertocht	0.975478353
toerusten	0.907528797
toeschietelijk	0.935387618
toeschouwer	0.999528049
toeschrijven	0.994052818
toeslaan	0.998021406
toeslag	0.999527682
toesnellen	0.975469488
toespelen	0.989754588
toespeling	0.985082495
toespijs	0.619407602
toespitsen	0.985234514
toespraak	0.999565683
toespreken	0.998448646
toestaan	0.997270923
toestand	0.99608777
toesteken	0.961340241
toestel	0.996888703
toestemmen	0.993766927
toestemming	0.998469043
toestoppen	0.98332259
toesturen	0.995188557
toet	0.964009776
toetakelen	0.991538497
toetasten	0.923091032
toeten	0.799296803
toeter	0.995886644
toeteren	0.998767559
toeters	0.998449167
toetje	0.999553219
toetoep	0.059688753
toetreden	0.99568813
toets	0.997182061
toetsbaar	0.988492537
toetsen	0.999601044
toetsenbord	0.994997628
toetser	0.901374364
toetsing	0.991798113
toetssteen	0.817780827
toetsweek	0.995205564
toeval	0.998150205
toevallen	0.975380817
toevallig	0.999344482
toevalligerwijs	0.987207268
toevalligheid	0.996381753
toevalstreffer	0.99801149
toeven	0.971352542
toeverlaat	0.984493993
toevertrouwen	0.991856509
toevloed	0.856556187
toevlucht	0.998140763
toevoegen	0.99682116
toevoeging	0.997703901
toevoer	0.987215526
toevoeren	0.965339725
toewas	0.406882443
toewenden	0.926650969
toewensen	0.996904274
toewerken	0.954352352
toewerpen	0.99684119
toewijden	0.995211706
toewijding	0.996862163
toewijzen	0.99845369
toewuiven	0.97940659
toezang	0.707340428
toezeggen	0.997891131
toezegging	0.997248373
toezenden	0.990600816
toezicht	0.999508696
toezichter	0.713039987
toezien	0.99843883
toeziend	0.996498263
toezingen	0.989386175
tof	0.99913963
toffee	0.996554753
tofoe	0.816743275
tofu	0.974476398
toga	0.987727674
togatus	0.11341574
togen	0.913309582
toges	0.572061447
toilet	0.993888257
toiletpapier	0.995482092
toiletpot	0.995469579
toilettas	0.994912154
toiletteren	0.944932765
tok	0.954497418
tokayer	0.108550602
token	0.691344061
tokkelaar	0.955602676
tokkelen	0.995718096
tokken	0.775334243
toko	0.971511693
tol	0.992574479
tolbaas	0.816137908
tolboom	0.758426818
tolbrug	0.994954692
tolerabel	0.80229269
tolerant	0.997685853
tolerantie	0.995786848
tolereren	0.98213857
tolgeld	0.996118809
tolhek	0.869424728
tolhuis	0.989796373
tolk	0.998305807
tolken	0.9916392
tollen	0.997148709
tollenaar	0.857170041
tolletje	0.967735837
tolmuren	0.613358197
tolmuur	0.69142497
tolplan	0.644877123
tolpoort	0.978577728
toltarief	0.955132558
tolueen	0.483692082
tolunie	0.563298035
tolvrij	0.982481544
tolweg	0.998493928
tolwezen	0.715933949
tomaat	0.996989796
tomahawk	0.800878246
tomatensap	0.999621867
tomatensaus	0.996644221
tombak	0.108447074
tombe	0.960162286
tombola	0.859085741
tomboy	0.609953069
tomeloos	0.922410393
tomen	0.796728765
tommy	0.650528501
tomografie	0.387371445
tompoes	0.953173719
tompouce	0.936123363
tomtom	0.969211806
ton	0.99963029
tonaal	0.54458281
tonaliteit	0.529420103
tonbrug	0.425621131
tondel	0.683390468
tondeldoos	0.855051391
tonder	0.255194009
tondeuse	0.980287455
toneel	0.996500598
toneelles	0.99659066
toneelspel	0.997936678
toneelspelen	0.996464455
toneelspeler	0.99952777
toneelstuk	0.997102905
toneeltje	0.977570712
tonelist	0.176327799
tonen	0.997868085
toner	0.95252811
tong	0.995097227
tongbreker	0.980252718
tongen	0.998123884
tongetje	0.994815068
tongfilet	0.991593579
tongkus	0.884530991
tongpunt	0.881739705
tongriem	0.935296181
tongstrelend	0.985525925
tongval	0.992481357
tongzoen	0.999591229
tonic	0.976400255
tonica	0.503783866
tonicum	0.642213352
tonijn	0.998158162
tonisch	0.799390328
tonnage	0.758597237
tonneau	0.222262694
tonnen	0.995830954
tonner	0.447681607
tonnetje	0.993561088
tonrond	0.734642813
tonsil	0.55659755
tonsillectomie	0.748590341
tonsillitis	0.521925955
tonster	0.117432842
tonsuur	0.534259116
tontine	0.188897229
tonus	0.549401896
toog	0.948439584
toogdag	0.473140294
tooghanger	0.645367756
toogpraat	0.697776525
tooi	0.975945405
tooien	0.931190187
tooisel	0.659237672
tool	0.698435341
toom	0.957861643
toompje	0.689538455
toon	0.997180755
toonaangevend	0.997376658
toonaard	0.957794439
toonarm	0.720862699
toonbaar	0.999515007
toonbank	0.996194726
toonbeeld	0.995890975
toonder	0.897718248
toongat	0.579943766
toonhoogte	0.996591036
toonkunst	0.933103487
toonladder	0.989557621
toonloos	0.978199905
toonsleutel	0.875882062
toonsoort	0.993613813
toontaal	0.51955376
toontje	0.998488798
toonval	0.959013047
toonvast	0.987054757
toonzaal	0.968007877
toonzetten	0.960666271
toorn	0.960513228
toornen	0.898301998
toornig	0.780640362
toorts	0.936339996
toost	0.930499804
toosten	0.882123322
tooster	0.580543638
toot	0.10763327
top	0.999695152
top-down	0.871177861
topaas	0.875378094
topazen	0.772792752
topbaan	0.987440732
topclub	0.979402345
topdag	0.992694611
topdrukte	0.984699364
topduel	0.981715199
topduo	0.905915839
topfiguur	0.98075291
topfilm	0.983123286
topfit	0.980663863
topgeheim	0.9949425
topgroep	0.932230955
tophit	0.991575481
tophoek	0.770430245
topic	0.944931938
topisch	0.560577913
topjaar	0.992192517
topje	0.99909184
topjudo	0.723291626
topklasse	0.99662604
topkok	0.969389041
topkwaliteit	0.997068848
toplaag	0.994438687
topless	0.972985262
topliga	0.532502948
toplijn	0.949226981
topman	0.997326882
topmensen	0.942877193
topmerk	0.995075551
topmodel	0.996006848
topniveau	0.997741337
topografie	0.998431948
topologie	0.804259097
toponiem	0.541030274
toponymie	0.360241245
topos	0.251435674
toppen	0.985418692
topper	0.997560856
topploeg	0.983711358
toppunt	0.993897768
tops	0.656431616
topscorer	0.958385619
topspin	0.894790583
topsport	0.994015752
topstuk	0.998479193
toptalent	0.996958349
topteam	0.977094784
toptijd	0.977147697
toptrio	0.771961141
topvorm	0.998832504
topweek	0.980263915
topwerk	0.969462082
topwijn	0.944490309
topzeil	0.922174104
topzwaar	0.952743571
toque	0.737677955
tor	0.960227439
toreador	0.758076117
toren	0.99806603
torenbouw	0.955096337
torenen	0.741214403
torenflat	0.995819008
torenhoog	0.996643496
torenklok	0.995791286
torentje	0.996364155
torenuil	0.951517146
torenvalk	0.995388195
torero	0.50077098
tori	0.15977305
torisch	0.418553585
torment	0.59238537
tormenteren	0.777104236
torn	0.77323678
tornado	0.999639672
tornen	0.967369519
tornmesje	0.857708311
tornooi	0.053570999
tornooien	0.078397259
toros	0.20902098
torpederen	0.961508151
torpedo	0.997394886
torpedojager	0.953748402
torretje	0.98798431
tors	0.831471385
torsen	0.953129216
torsie	0.663407951
torso	0.979850498
tortel	0.891417741
tortelduif	0.997518442
tortelen	0.894376758
tortilla	0.991087721
tortuur	0.599548535
torus	0.355231956
toss	0.661776227
tossen	0.976423462
toste	0.185294086
tosti	0.994648919
tot	0.993415084
totaal	0.997096471
totaalbeeld	0.996982897
totaalsom	0.968474949
totalisator	0.768702479
totaliseren	0.996901398
totalitair	0.979957466
totalitarisme	0.672603645
totaliteit	0.991229523
totaliter	0.677707224
totdat	0.958651585
totebel	0.452482699
totem	0.977181133
totempaal	0.99254127
toto	0.811977033
totok	0.112678392
totoks	0.09060262
touche	0.854175487
toucher	0.715052217
toucheren	0.976107199
touchpad	0.874528892
touchscreen	0.971555777
touperen	0.979557854
toupet	0.984054148
tour	0.977797929
touringcar	0.992349011
tournedos	0.943865468
tournee	0.978010811
tourniquet	0.879976888
tournure	0.303757256
touroperator	0.961589485
tourrit	0.930183133
tourzege	0.95176127
touw	0.998017236
touwen	0.988066729
touwladder	0.996890324
touwslager	0.83653215
touwtje	0.998557975
touwtrekken	0.999563596
touwtrekkerij	0.996925468
touwwerk	0.956160441
tovenaar	0.998968724
tovenares	0.980952501
tovenarij	0.992440015
toveraar	0.412421652
toverbal	0.997905504
toverboek	0.982845592
toverbos	0.938627965
toverdoos	0.993242977
toverdrank	0.992163093
toveren	0.998601309
toveres	0.25066867
toverfee	0.981029393
toverheks	0.969096379
toverhoed	0.994326329
toverij	0.871951373
toverklank	0.929467097
toverkol	0.82288911
toverkracht	0.99952347
toverkunst	0.99578905
tovernoot	0.630338813
toverslag	0.973674775
toverspreuk	0.999718137
toverstaf	0.996009045
toverstok	0.995285773
toverstokje	0.999517346
tovertuin	0.910025307
toverwoord	0.997470944
toxiciteit	0.922243625
toxicologie	0.959865691
toxicoloog	0.98462552
toxicose	0.723870102
toxicum	0.792140878
toxine	0.957198879
toxisch	0.934212443
toxoplasmose	0.850787649
tra	0.484420129
traag	0.998592034
traagheid	0.993565045
traagzaam	0.252932461
traan	0.991455926
traanbuis	0.994285431
traangas	0.996576612
traanoog	0.961777038
traceerbaar	0.992295238
traceren	0.993334161
tracering	0.970024208
trachea	0.709293158
tracheaal	0.535194995
trachee	0.617756093
tracheeën	0.636604327
trachiet	0.414735106
trachoom	0.46931916
trachten	0.98555272
track	0.932845629
tractie	0.87380951
tractor	0.996062127
tracé	0.900780598
tracédeel	0.661733304
tracés	0.860970757
trad	0.787232119
traditie	0.999578754
traditioneel	0.993991656
trafiek	0.382504452
trafikant	0.146044157
trafo	0.762845079
tragedie	0.998035996
tragicus	0.737447387
tragiek	0.983971788
tragikomisch	0.930801549
tragisch	0.99673894
trail	0.86013262
trailer	0.992541402
train	0.613175772
trainee	0.925981872
trainen	0.99289459
trainer	0.995992219
traineren	0.85391334
training	0.995909569
trainingspak	0.999554573
trainster	0.98466762
traite	0.432666513
traiteur	0.955251074
traject	0.996119377
traktaat	0.788085451
traktant	0.467820972
traktatie	0.993835176
traktement	0.606609217
trakteren	0.992147182
tralala	0.862452567
tralie	0.98198537
tralies	0.995101213
traliën	0.695607888
tram	0.996284425
trambaan	0.974368942
trambestuurder	0.99566382
trambus	0.685402065
tramhalte	0.998122047
tramlijn	0.993763848
trammelant	0.988801686
trammen	0.643949145
tramnet	0.871356919
tramp	0.472423362
trampoline	0.99134042
tramrail	0.987495197
tramrails	0.997066246
tramrit	0.986814285
tramspoor	0.989812763
tramstel	0.950221894
tramweg	0.82755774
trance	0.979496104
tranche	0.826863262
trancheren	0.838336619
tranen	0.999662284
tranendal	0.971210114
tranentrekker	0.982485628
tranig	0.628630424
tranquillizer	0.896070687
trans	0.907271647
transactie	0.997154719
transcendent	0.935531463
transcendentaal	0.766328543
transcendentie	0.901773076
transcript	0.967393182
transcriptie	0.979792266
transen	0.323296111
transept	0.424241826
transfer	0.987902806
transfereren	0.765085579
transformatie	0.997549919
transformator	0.99753672
transformeren	0.995736577
transfusie	0.993288331
transgeen	0.781165031
transgressie	0.621199165
transistor	0.970280408
transit	0.914079898
transitie	0.946956074
transitief	0.725992803
transito	0.748656993
transitoir	0.662012848
transiënt	0.522470911
translatie	0.821696641
transmissie	0.992067159
transparant	0.996145348
transparantie	0.998637103
transpiratie	0.994260388
transpireren	0.998264787
transplantatie	0.998570592
transponeren	0.773689186
transport	0.996903834
transporteren	0.995601955
transporteur	0.996093859
transportmiddel	0.997725582
transpositie	0.916561656
transseksueel	0.99151962
transversaal	0.68159522
transvet	0.702266525
trant	0.864988565
trap	0.998146659
trapas	0.518774221
trapauto	0.978055337
trapeze	0.989775085
trapezium	0.916473272
trapezoïde	0.679289799
trapgat	0.987871226
trapgevel	0.98939715
traphal	0.846846212
trapladder	0.860129325
trapleer	0.878031281
trapleuning	0.995768919
traplift	0.972783119
traploper	0.980122679
trappelen	0.995095445
trappelzak	0.942292417
trappen	0.999577654
trappenhuis	0.998861709
trapper	0.979255243
trappist	0.963335953
traproe	0.439194136
traproede	0.965348781
trapsgewijs	0.985414321
traptrede	0.996523488
trapveld	0.961581146
tras	0.248684118
trash	0.803738412
trassen	0.270161316
trasseren	0.451573857
trassi	0.576476936
trauma	0.997872676
traumatisch	0.998139996
traumatiseren	0.998898672
traumatoloog	0.952152663
travaat	0.160782834
travalje	0.457957157
travee	0.226231043
traven	0.155728223
travers	0.619927131
traverse	0.896109635
traverseren	0.74348512
traverso	0.504655435
travestie	0.967480415
travestiet	0.995917839
trawant	0.765542982
trawler	0.641879653
trawlnet	0.392771096
trechter	0.998249074
tred	0.86609909
trede	0.988675525
treden	0.998616266
tredmolen	0.917924345
tree	0.823034886
treeft	0.126689201
treek	0.236388286
treem	0.197800515
treeplank	0.871379787
treerad	0.156053924
trees	0.448554468
tref	0.983048484
trefbal	0.99836893
trefdag	0.595476428
treffelijk	0.641871877
treffen	0.999564489
treffend	0.996957294
treffer	0.997696972
trefkans	0.995779506
trefpunt	0.999011669
trefwoord	0.996725077
trefzeker	0.976049001
treife	0.067064094
treil	0.135933588
treilen	0.179365784
treiler	0.28182536
trein	0.993522952
treinen	0.99870808
treinkaartje	0.998534669
treinlijn	0.830102661
treinramp	0.996781798
treinreis	0.996598482
treinrit	0.99612483
treinroof	0.986513023
treinstation	0.999501299
treinstel	0.999610752
treinziek	0.858484497
treiter	0.981549029
treiteren	0.993279857
treiterig	0.966642657
treiterij	0.949155738
trek	0.999532261
trekarm	0.940070381
trekbal	0.84577661
trekbel	0.954350712
trekbus	0.626283058
trekdag	0.687886181
trekdier	0.98355276
trekgat	0.895884857
trekhaak	0.99694412
trekijzer	0.908413949
trekje	0.998038243
trekkar	0.93384725
trekkas	0.279737221
trekkast	0.795437037
trekkebekken	0.606932861
trekkebenen	0.618532598
trekken	0.998912997
trekker	0.999400262
trekkerig	0.889952487
trekking	0.997561687
treknet	0.840236283
trekoog	0.74814461
trekos	0.50983365
trekpaard	0.997204334
trekpad	0.87283535
trekpen	0.651557968
trekpleister	0.992677367
trekpop	0.988516422
trekpot	0.804689631
trekroute	0.970290092
trekschuit	0.989369375
treksel	0.79967302
trektang	0.879427213
trektocht	0.99816419
trektouw	0.966208549
trekvaart	0.983713109
trekvis	0.779023763
trekvogel	0.997979586
trekweg	0.690746661
trekzak	0.96252994
trekzalf	0.930076549
trema	0.959869719
tremel	0.292922132
tremolo	0.423014285
tremor	0.775222834
tremulant	0.469748205
trenchcoat	0.905233948
trend	0.993656879
trendbreuk	0.982899943
trendsetter	0.988303742
trendvolger	0.996562541
trendwatcher	0.972310682
trendy	0.998359698
trens	0.299815033
trenzen	0.180713717
trepaan	0.264908737
trepanatie	0.268992727
tres	0.487934823
tressen	0.33500195
treurberk	0.420590252
treurbeuk	0.394868815
treurbuis	0.565772109
treuren	0.998200159
treures	0.110764514
treurig	0.995261939
treurigheid	0.99606502
treurlied	0.98387684
treurmare	0.182987084
treurmars	0.917072109
treurniet	0.838160198
treurnis	0.979422876
treurroos	0.491372998
treurspel	0.978841494
treurtijd	0.808210477
treurwilg	0.989532566
treurzang	0.966965345
treuzel	0.984503881
treuzelen	0.99687492
treuzelig	0.890462128
trezorie	0.077323655
tri	0.68402953
triade	0.904655082
triage	0.732217007
triakel	0.189729628
trial	0.835290677
triangel	0.992306952
triangulair	0.783878387
triangulatie	0.626102219
triarchie	0.554488469
trias	0.844459469
triatleet	0.934715753
triatlon	0.904198695
tribaal	0.714965832
tribal	0.554376743
tribalisme	0.798668772
tribunaal	0.989023316
tribunaat	0.472228034
tribune	0.998126925
tribus	0.322818473
tribuun	0.527737813
tribuut	0.854748069
trichine	0.453521689
tricky	0.87579133
tricolor	0.884990118
tricolore	0.882167644
tricot	0.934719227
tricotage	0.684292571
tricotjes	0.810542688
triduüm	0.192992068
trielje	0.063023714
trien	0.768728516
triest	0.992401327
triestheid	0.987440695
triestig	0.901783135
trifolium	0.489780092
triforium	0.275430761
triglief	0.097138844
trigonaal	0.541496703
trigonometrie	0.87915384
trigram	0.299453795
trijntje	0.480164633
trijp	0.32579105
trijpen	0.247383741
trijs	0.160544152
trijsen	0.077402868
triktrak	0.586996251
trilbeton	0.781124574
trilgras	0.587290635
trilhaar	0.963561047
triljard	0.944009326
triljoen	0.985668685
trillen	0.997534164
triller	0.782848352
trillerig	0.989453935
trilling	0.9966155
trilobiet	0.356033506
trilogie	0.975774032
trilplaat	0.995255633
trilstand	0.974182388
triltafel	0.773264975
trilveen	0.433866414
trilvrij	0.92577135
trimaran	0.305414375
trimbaan	0.962508067
trimbos	0.775204254
trimester	0.970322785
trimestrieel	0.336798134
trimfiets	0.865148359
trimloop	0.872468867
trimmen	0.991674973
trimmer	0.987703079
trimpomp	0.281131767
trimsalon	0.985390115
trimster	0.959025791
trimvest	0.724028815
triniteit	0.577285067
trio	0.998631956
triode	0.632486655
triolet	0.220546002
triomf	0.985721497
triomfaal	0.514799848
triomfant	0.813537462
triomfantelijk	0.992924204
triomfator	0.765876824
triomferen	0.982722586
triool	0.432958103
trip	0.998167338
tripang	0.072313839
tripartite	0.447188689
tripel	0.610894449
triphop	0.275783265
triplet	0.72091797
triplex	0.991974023
trippelen	0.944598429
trippen	0.977255684
trips	0.927101121
triptiek	0.682343379
triptrap	0.628239077
trireem	0.155669136
trissen	0.204531929
tritium	0.5902486
triton	0.681959877
trits	0.664415725
tritsen	0.451024669
triumviraat	0.452214129
trivia	0.917766049
triviaal	0.968255475
trivium	0.856854523
triënnale	0.397427977
triëren	0.224001567
trochee	0.201027645
trocheus	0.211991067
troebel	0.996817924
troebelen	0.870428746
troebleren	0.682415923
troef	0.987162062
troefaas	0.810323709
troefkaart	0.993669158
troel	0.843457048
troela	0.978132736
troep	0.999645967
troepen	0.996109939
troepiaal	0.091743999
troetel	0.94798692
troeteldier	0.996659364
troetelen	0.920224963
troetelkind	0.978020379
troetelnaam	0.97896241
troeven	0.985046589
trof	0.831469354
trofee	0.981783497
troffel	0.847218742
trog	0.959705295
troggelen	0.871605995
troglodiet	0.268152799
trojka	0.850061397
trok	0.920927495
trol	0.990656374
trollen	0.982679194
trolley	0.965811677
trolleys	0.9588975
trom	0.986704447
trombone	0.991391585
trombonist	0.978600166
trombose	0.987701944
trombus	0.273714257
tromgeroffel	0.989337877
trommel	0.999568314
trommelaar	0.997595317
trommelen	0.997620122
trommelvlies	0.999625058
trommen	0.735038758
tromp	0.665393162
trompen	0.348958816
trompet	0.998229745
trompetteren	0.975448678
trompettist	0.975108113
tronen	0.987575085
tronie	0.789768981
tronk	0.367766889
troon	0.996087552
troonopvolger	0.996993321
troonrede	0.998578376
troonzaal	0.995399365
troop	0.302632279
troost	0.998998791
troosteloos	0.993994838
troosten	0.997855467
trooster	0.885860129
troostprijs	0.998498428
tropee	0.106517721
tropeeën	0.208543831
tropen	0.999562919
tropenhelm	0.884663933
tropisch	0.99922087
tropisme	0.524941256
tros	0.995945802
trossen	0.982704839
trotinet	0.086152576
trots	0.997460511
trotseren	0.997581404
trotsheid	0.915983549
trotskist	0.442367114
trotten	0.387665332
trottinette	0.086822689
trottoir	0.988834001
trotyl	0.171005491
troubadour	0.974778682
troubleshooter	0.909177076
trouvaille	0.511555277
trouvère	0.346913202
trouw	0.998024403
trouwauto	0.989167163
trouwboek	0.986395441
trouwboekje	0.996130835
trouwdag	0.996980269
trouweloos	0.867223515
trouwen	0.99557285
trouwens	0.99693014
trouwer	0.811443273
trouwerij	0.997389737
trouwfeest	0.998303062
trouwfoto	0.999492318
trouwhartig	0.921943051
trouwheid	0.924170723
trouwjurk	0.999534589
trouwlustig	0.942705662
trouwpak	0.997092821
trouwpartij	0.992504986
trouwring	0.998073849
trouwstoet	0.996838789
trouwzaal	0.999476504
truc	0.989254492
trucage	0.913221785
trucje	0.958316781
truck	0.996367904
trucker	0.984021883
truffel	0.999108282
trufferen	0.200848819
trui	0.998112307
truiendag	0.907388845
truitje	0.995688256
trukendoos	0.737618776
trukeren	0.402580453
trumeau	0.143987471
trust	0.843179688
trustee	0.511411603
trut	0.994969976
truttig	0.999530935
truweel	0.133680086
truïsme	0.535132723
try-out	0.974992623
trypsine	0.397881713
tsaar	0.970523607
tsarina	0.658894926
tsarisme	0.724145683
tsjeef	0.013465282
tsjilpen	0.962276956
tsjirpen	0.92311471
tsuba	0.049842303
tsunami	0.993904669
tuba	0.988365459
tube	0.979415663
tubeless	0.453810934
tuberculeus	0.775901256
tuberculose	0.996103543
tuberkel	0.160730397
tubifex	0.340348012
tucht	0.986736211
tuchthuis	0.985585304
tuchtigen	0.896433715
tuchtraad	0.987529446
tuchtschool	0.981059766
tuchtwet	0.976206594
tuchtzaak	0.980566202
tuf	0.812277355
tuffen	0.948156493
tufsteen	0.725684534
tuftuf	0.659644743
tui	0.629287703
tuien	0.621144659
tuieren	0.182425317
tuiertouw	0.183228634
tuig	0.997581794
tuigage	0.635249495
tuigen	0.964660017
tuigje	0.99903704
tuigrekje	0.752464122
tuil	0.648733518
tuilen	0.467564032
tuiltje	0.676786474
tuimelaar	0.994003745
tuimelen	0.997463532
tuimeling	0.953327312
tuimelraam	0.953525247
tuin	0.996643893
tuinafval	0.997626946
tuinbank	0.991579889
tuinbed	0.941735845
tuinbeurs	0.972229713
tuinboek	0.954498287
tuinboon	0.993045557
tuinbouw	0.998100118
tuinbouwbedrijf	0.998345932
tuinbouwer	0.984871163
tuinbroek	0.997122099
tuinclub	0.948518541
tuindag	0.910955196
tuinder	0.962833277
tuinderij	0.977656803
tuindeur	0.99556261
tuindorp	0.971313035
tuinen	0.999595986
tuinfeest	0.995127337
tuinhek	0.99963248
tuinhok	0.973668488
tuinhout	0.967331906
tuinhuis	0.998253456
tuinier	0.983838332
tuinieren	0.995692099
tuinkabouter	0.99771579
tuinkamer	0.984284482
tuinkas	0.979090011
tuinkers	0.985794608
tuinman	0.99955295
tuinmeubel	0.970512694
tuinmuur	0.982275308
tuinpad	0.999546219
tuinpoort	0.99142288
tuinset	0.997572444
tuinslak	0.963245559
tuinslang	0.99710207
tuinstoel	0.995383178
tuintafel	0.996849937
tuinwijk	0.90626467
tuisen	0.076369783
tuiser	0.037245833
tuit	0.984653095
tuitelig	0.337157545
tuiten	0.986835248
tuitkan	0.8536089
tuitouw	0.227503011
tuitpot	0.550210239
tuk	0.973441974
tukje	0.985432397
tukken	0.940737993
tukker	0.982316381
